"timestamp","value"
2021-10-13 09:42:00,100
2021-10-13 09:42:02,100
2021-10-13 09:42:04,100
2021-10-13 09:42:06,100
2021-10-13 09:42:08,100
2021-10-13 09:42:10,100
2021-10-13 09:42:12,100
2021-10-13 09:42:14,100
2021-10-13 09:42:16,100
2021-10-13 09:42:18,100
2021-10-13 09:42:20,100
2021-10-13 09:42:22,100
2021-10-13 09:42:24,100
2021-10-13 09:42:26,100
2021-10-13 09:42:28,100
2021-10-13 09:42:30,100
2021-10-13 09:42:32,100
2021-10-13 09:42:34,100
2021-10-13 09:42:36,100
2021-10-13 09:42:38,100
2021-10-13 09:42:40,100
2021-10-13 09:42:42,100
2021-10-13 09:42:44,100
2021-10-13 09:42:46,100
2021-10-13 09:42:48,100
2021-10-13 09:42:50,100
2021-10-13 09:42:52,100
2021-10-13 09:42:54,100
2021-10-13 09:42:56,100
2021-10-13 09:42:58,100
2021-10-13 09:43:00,100
2021-10-13 09:43:02,100
2021-10-13 09:43:04,100
2021-10-13 09:43:06,100
2021-10-13 09:43:08,100
2021-10-13 09:43:10,100
2021-10-13 09:43:12,100
2021-10-13 09:43:14,100
2021-10-13 09:43:16,100
2021-10-13 09:43:18,100
2021-10-13 09:43:20,100
2021-10-13 09:43:22,100
2021-10-13 09:43:24,100
2021-10-13 09:43:26,100
2021-10-13 09:43:28,100
2021-10-13 09:43:30,100
2021-10-13 09:43:32,100
2021-10-13 09:43:34,100
2021-10-13 09:43:36,100
2021-10-13 09:43:38,100
2021-10-13 09:43:40,100
2021-10-13 09:43:42,100
2021-10-13 09:43:44,100
2021-10-13 09:43:46,100
2021-10-13 09:43:48,100
2021-10-13 09:43:50,100
2021-10-13 09:43:52,100
2021-10-13 09:43:54,100
2021-10-13 09:43:56,100
2021-10-13 09:43:58,100
2021-10-13 09:44:00,100
2021-10-13 09:44:02,100
2021-10-13 09:44:04,100
2021-10-13 09:44:06,100
2021-10-13 09:44:08,100
2021-10-13 09:44:10,100
2021-10-13 09:44:12,100
2021-10-13 09:44:14,100
2021-10-13 09:44:16,100
2021-10-13 09:44:18,100
2021-10-13 09:44:20,100
2021-10-13 09:44:22,100
2021-10-13 09:44:24,100
2021-10-13 09:44:26,100
2021-10-13 09:44:28,100
2021-10-13 09:44:30,100
2021-10-13 09:44:32,100
2021-10-13 09:44:34,100
2021-10-13 09:44:36,100
2021-10-13 09:44:38,100
2021-10-13 09:44:40,100
2021-10-13 09:44:42,100
2021-10-13 09:44:44,100
2021-10-13 09:44:46,100
2021-10-13 09:44:48,100
2021-10-13 09:44:50,100
2021-10-13 09:44:52,100
2021-10-13 09:44:54,100
2021-10-13 09:44:56,100
2021-10-13 09:44:58,100
2021-10-13 09:45:00,100
2021-10-13 09:45:02,100
2021-10-13 09:45:04,100
2021-10-13 09:45:06,100
2021-10-13 09:45:08,100
2021-10-13 09:45:10,100
2021-10-13 09:45:12,100
2021-10-13 09:45:14,100
2021-10-13 09:45:16,100
2021-10-13 09:45:18,100
2021-10-13 09:45:20,100
2021-10-13 09:45:22,100
2021-10-13 09:45:24,100
2021-10-13 09:45:26,100
2021-10-13 09:45:28,100
2021-10-13 09:45:30,100
2021-10-13 09:45:32,100
2021-10-13 09:45:34,100
2021-10-13 09:45:36,100
2021-10-13 09:45:38,100
2021-10-13 09:45:40,100
2021-10-13 09:45:42,100
2021-10-13 09:45:44,100
2021-10-13 09:45:46,100
2021-10-13 09:45:48,100
2021-10-13 09:45:50,100
2021-10-13 09:45:52,100
2021-10-13 09:45:54,100
2021-10-13 09:45:56,100
2021-10-13 09:45:58,100
2021-10-13 09:46:00,100
2021-10-13 09:46:02,100
2021-10-13 09:46:04,100
2021-10-13 09:46:06,100
2021-10-13 09:46:08,100
2021-10-13 09:46:10,100
2021-10-13 09:46:12,100
2021-10-13 09:46:14,100
2021-10-13 09:46:16,100
2021-10-13 09:46:18,100
2021-10-13 09:46:20,100
2021-10-13 09:46:22,100
2021-10-13 09:46:24,100
2021-10-13 09:46:26,100
2021-10-13 09:46:28,100
2021-10-13 09:46:30,100
2021-10-13 09:46:32,100
2021-10-13 09:46:34,100
2021-10-13 09:46:36,100
2021-10-13 09:46:38,100
2021-10-13 09:46:40,100
2021-10-13 09:46:42,100
2021-10-13 09:46:44,100
2021-10-13 09:46:46,100
2021-10-13 09:46:48,100
2021-10-13 09:46:50,100
2021-10-13 09:46:52,100
2021-10-13 09:46:54,100
2021-10-13 09:46:56,100
2021-10-13 09:46:58,100
2021-10-13 09:47:00,100
2021-10-13 09:47:02,100
2021-10-13 09:47:04,100
2021-10-13 09:47:06,100
2021-10-13 09:47:08,100
2021-10-13 09:47:10,100
2021-10-13 09:47:12,100
2021-10-13 09:47:14,100
2021-10-13 09:47:16,100
2021-10-13 09:47:18,100
2021-10-13 09:47:20,100
2021-10-13 09:47:22,100
2021-10-13 09:47:24,100
2021-10-13 09:47:26,100
2021-10-13 09:47:28,100
2021-10-13 09:47:30,100
2021-10-13 09:47:32,100
2021-10-13 09:47:34,100
2021-10-13 09:47:36,100
2021-10-13 09:47:38,100
2021-10-13 09:47:40,100
2021-10-13 09:47:42,100
2021-10-13 09:47:44,100
2021-10-13 09:47:46,100
2021-10-13 09:47:48,100
2021-10-13 09:47:50,100
2021-10-13 09:47:52,100
2021-10-13 09:47:54,100
2021-10-13 09:47:56,100
2021-10-13 09:47:58,100
2021-10-13 09:48:00,100
2021-10-13 09:48:02,100
2021-10-13 09:48:04,100
2021-10-13 09:48:06,100
2021-10-13 09:48:08,100
2021-10-13 09:48:10,100
2021-10-13 09:48:12,100
2021-10-13 09:48:14,100
2021-10-13 09:48:16,100
2021-10-13 09:48:18,100
2021-10-13 09:48:20,100
2021-10-13 09:48:22,100
2021-10-13 09:48:24,100
2021-10-13 09:48:26,100
2021-10-13 09:48:28,100
2021-10-13 09:48:30,100
2021-10-13 09:48:32,100
2021-10-13 09:48:34,100
2021-10-13 09:48:36,100
2021-10-13 09:48:38,100
2021-10-13 09:48:40,100
2021-10-13 09:48:42,100
2021-10-13 09:48:44,100
2021-10-13 09:48:46,100
2021-10-13 09:48:48,100
2021-10-13 09:48:50,100
2021-10-13 09:48:52,100
2021-10-13 09:48:54,100
2021-10-13 09:48:56,100
2021-10-13 09:48:58,100
2021-10-13 09:49:00,100
2021-10-13 09:49:02,100
2021-10-13 09:49:04,100
2021-10-13 09:49:06,100
2021-10-13 09:49:08,100
2021-10-13 09:49:10,100
2021-10-13 09:49:12,100
2021-10-13 09:49:14,100
2021-10-13 09:49:16,100
2021-10-13 09:49:18,100
2021-10-13 09:49:20,100
2021-10-13 09:49:22,100
2021-10-13 09:49:24,100
2021-10-13 09:49:26,100
2021-10-13 09:49:28,100
2021-10-13 09:49:30,100
2021-10-13 09:49:32,100
2021-10-13 09:49:34,100
2021-10-13 09:49:36,100
2021-10-13 09:49:38,100
2021-10-13 09:49:40,100
2021-10-13 09:49:42,100
2021-10-13 09:49:44,100
2021-10-13 09:49:46,100
2021-10-13 09:49:48,100
2021-10-13 09:49:50,100
2021-10-13 09:49:52,100
2021-10-13 09:49:54,100
2021-10-13 09:49:56,100
2021-10-13 09:49:58,100
2021-10-13 09:50:00,100
2021-10-13 09:50:02,100
2021-10-13 09:50:04,100
2021-10-13 09:50:06,100
2021-10-13 09:50:08,100
2021-10-13 09:50:10,100
2021-10-13 09:50:12,100
2021-10-13 09:50:14,100
2021-10-13 09:50:16,100
2021-10-13 09:50:18,100
2021-10-13 09:50:20,100
2021-10-13 09:50:22,100
2021-10-13 09:50:24,100
2021-10-13 09:50:26,100
2021-10-13 09:50:28,100
2021-10-13 09:50:30,100
2021-10-13 09:50:32,100
2021-10-13 09:50:34,100
2021-10-13 09:50:36,100
2021-10-13 09:50:38,100
2021-10-13 09:50:40,100
2021-10-13 09:50:42,100
2021-10-13 09:50:44,100
2021-10-13 09:50:46,100
2021-10-13 09:50:48,100
2021-10-13 09:50:50,100
2021-10-13 09:50:52,100
2021-10-13 09:50:54,100
2021-10-13 09:50:56,100
2021-10-13 09:50:58,100
2021-10-13 09:51:00,100
2021-10-13 09:51:02,100
2021-10-13 09:51:04,100
2021-10-13 09:51:06,100
2021-10-13 09:51:08,100
2021-10-13 09:51:10,100
2021-10-13 09:51:12,100
2021-10-13 09:51:14,100
2021-10-13 09:51:16,100
2021-10-13 09:51:18,100
2021-10-13 09:51:20,100
2021-10-13 09:51:22,100
2021-10-13 09:51:24,100
2021-10-13 09:51:26,100
2021-10-13 09:51:28,100
2021-10-13 09:51:30,100
2021-10-13 09:51:32,100
2021-10-13 09:51:34,100
2021-10-13 09:51:36,100
2021-10-13 09:51:38,100
2021-10-13 09:51:40,100
2021-10-13 09:51:42,100
2021-10-13 09:51:44,100
2021-10-13 09:51:46,100
2021-10-13 09:51:48,100
2021-10-13 09:51:50,100
2021-10-13 09:51:52,100
2021-10-13 09:51:54,100
2021-10-13 09:51:56,100
2021-10-13 09:51:58,100
2021-10-13 09:52:00,100
2021-10-13 09:52:02,100
2021-10-13 09:52:04,100
2021-10-13 09:52:06,100
2021-10-13 09:52:08,100
2021-10-13 09:52:10,100
2021-10-13 09:52:12,100
2021-10-13 09:52:14,100
2021-10-13 09:52:16,100
2021-10-13 09:52:18,100
2021-10-13 09:52:20,100
2021-10-13 09:52:22,100
2021-10-13 09:52:24,100
2021-10-13 09:52:26,100
2021-10-13 09:52:28,100
2021-10-13 09:52:30,100
2021-10-13 09:52:32,100
2021-10-13 09:52:34,100
2021-10-13 09:52:36,100
2021-10-13 09:52:38,100
2021-10-13 09:52:40,100
2021-10-13 09:52:42,100
2021-10-13 09:52:44,100
2021-10-13 09:52:46,100
2021-10-13 09:52:48,100
2021-10-13 09:52:50,100
2021-10-13 09:52:52,100
2021-10-13 09:52:54,100
2021-10-13 09:52:56,100
2021-10-13 09:52:58,100
2021-10-13 09:53:00,100
2021-10-13 09:53:02,100
2021-10-13 09:53:04,100
2021-10-13 09:53:06,100
2021-10-13 09:53:08,100
2021-10-13 09:53:10,100
2021-10-13 09:53:12,100
2021-10-13 09:53:14,100
2021-10-13 09:53:16,100
2021-10-13 09:53:18,100
2021-10-13 09:53:20,100
2021-10-13 09:53:22,100
2021-10-13 09:53:24,100
2021-10-13 09:53:26,100
2021-10-13 09:53:28,100
2021-10-13 09:53:30,100
2021-10-13 09:53:32,100
2021-10-13 09:53:34,100
2021-10-13 09:53:36,100
2021-10-13 09:53:38,100
2021-10-13 09:53:40,100
2021-10-13 09:53:42,100
2021-10-13 09:53:44,100
2021-10-13 09:53:46,100
2021-10-13 09:53:48,100
2021-10-13 09:53:50,100
2021-10-13 09:53:52,100
2021-10-13 09:53:54,100
2021-10-13 09:53:56,100
2021-10-13 09:53:58,100
2021-10-13 09:54:00,100
2021-10-13 09:54:02,100
2021-10-13 09:54:04,100
2021-10-13 09:54:06,100
2021-10-13 09:54:08,100
2021-10-13 09:54:10,100
2021-10-13 09:54:12,100
2021-10-13 09:54:14,100
2021-10-13 09:54:16,100
2021-10-13 09:54:18,100
2021-10-13 09:54:20,100
2021-10-13 09:54:22,100
2021-10-13 09:54:24,100
2021-10-13 09:54:26,100
2021-10-13 09:54:28,100
2021-10-13 09:54:30,100
2021-10-13 09:54:32,100
2021-10-13 09:54:34,100
2021-10-13 09:54:36,100
2021-10-13 09:54:38,100
2021-10-13 09:54:40,100
2021-10-13 09:54:42,100
2021-10-13 09:54:44,100
2021-10-13 09:54:46,100
2021-10-13 09:54:48,100
2021-10-13 09:54:50,100
2021-10-13 09:54:52,100
2021-10-13 09:54:54,100
2021-10-13 09:54:56,100
2021-10-13 09:54:58,100
2021-10-13 09:55:00,100
2021-10-13 09:55:02,100
2021-10-13 09:55:04,100
2021-10-13 09:55:06,100
2021-10-13 09:55:08,100
2021-10-13 09:55:10,100
2021-10-13 09:55:12,100
2021-10-13 09:55:14,100
2021-10-13 09:55:16,100
2021-10-13 09:55:18,100
2021-10-13 09:55:20,100
2021-10-13 09:55:22,100
2021-10-13 09:55:24,100
2021-10-13 09:55:26,100
2021-10-13 09:55:28,100
2021-10-13 09:55:30,100
2021-10-13 09:55:32,100
2021-10-13 09:55:34,100
2021-10-13 09:55:36,100
2021-10-13 09:55:38,100
2021-10-13 09:55:40,100
2021-10-13 09:55:42,100
2021-10-13 09:55:44,100
2021-10-13 09:55:46,100
2021-10-13 09:55:48,100
2021-10-13 09:55:50,100
2021-10-13 09:55:52,100
2021-10-13 09:55:54,100
2021-10-13 09:55:56,100
2021-10-13 09:55:58,100
2021-10-13 09:56:00,100
2021-10-13 09:56:02,100
2021-10-13 09:56:04,100
2021-10-13 09:56:06,100
2021-10-13 09:56:08,100
2021-10-13 09:56:10,100
2021-10-13 09:56:12,100
2021-10-13 09:56:14,100
2021-10-13 09:56:16,100
2021-10-13 09:56:18,100
2021-10-13 09:56:20,100
2021-10-13 09:56:22,100
2021-10-13 09:56:24,100
2021-10-13 09:56:26,100
2021-10-13 09:56:28,100
2021-10-13 09:56:30,100
2021-10-13 09:56:32,100
2021-10-13 09:56:34,100
2021-10-13 09:56:36,100
2021-10-13 09:56:38,100
2021-10-13 09:56:40,100
2021-10-13 09:56:42,100
2021-10-13 09:56:44,100
2021-10-13 09:56:46,100
2021-10-13 09:56:48,100
2021-10-13 09:56:50,100
2021-10-13 09:56:52,100
2021-10-13 09:56:54,100
2021-10-13 09:56:56,100
2021-10-13 09:56:58,100
2021-10-13 09:57:00,100
2021-10-13 09:57:02,100
2021-10-13 09:57:04,100
2021-10-13 09:57:06,100
2021-10-13 09:57:08,100
2021-10-13 09:57:10,100
2021-10-13 09:57:12,100
2021-10-13 09:57:14,100
2021-10-13 09:57:16,100
2021-10-13 09:57:18,100
2021-10-13 09:57:20,100
2021-10-13 09:57:22,100
2021-10-13 09:57:24,100
2021-10-13 09:57:26,100
2021-10-13 09:57:28,100
2021-10-13 09:57:30,100
2021-10-13 09:57:32,100
2021-10-13 09:57:34,100
2021-10-13 09:57:36,100
2021-10-13 09:57:38,100
2021-10-13 09:57:40,100
2021-10-13 09:57:42,100
2021-10-13 09:57:44,100
2021-10-13 09:57:46,100
2021-10-13 09:57:48,100
2021-10-13 09:57:50,100
2021-10-13 09:57:52,100
2021-10-13 09:57:54,100
2021-10-13 09:57:56,100
2021-10-13 09:57:58,100
2021-10-13 09:58:00,100
2021-10-13 09:58:02,100
2021-10-13 09:58:04,100
2021-10-13 09:58:06,100
2021-10-13 09:58:08,100
2021-10-13 09:58:10,100
2021-10-13 09:58:12,100
2021-10-13 09:58:14,100
2021-10-13 09:58:16,100
2021-10-13 09:58:18,100
2021-10-13 09:58:20,100
2021-10-13 09:58:22,100
2021-10-13 09:58:24,100
2021-10-13 09:58:26,100
2021-10-13 09:58:28,100
2021-10-13 09:58:30,100
2021-10-13 09:58:32,100
2021-10-13 09:58:34,100
2021-10-13 09:58:36,100
2021-10-13 09:58:38,100
2021-10-13 09:58:40,100
2021-10-13 09:58:42,100
2021-10-13 09:58:44,100
2021-10-13 09:58:46,100
2021-10-13 09:58:48,100
2021-10-13 09:58:50,100
2021-10-13 09:58:52,100
2021-10-13 09:58:54,100
2021-10-13 09:58:56,100
2021-10-13 09:58:58,100
2021-10-13 09:59:00,100
2021-10-13 09:59:02,100
2021-10-13 09:59:04,100
2021-10-13 09:59:06,100
2021-10-13 09:59:08,100
2021-10-13 09:59:10,100
2021-10-13 09:59:12,100
2021-10-13 09:59:14,100
2021-10-13 09:59:16,100
2021-10-13 09:59:18,100
2021-10-13 09:59:20,100
2021-10-13 09:59:22,100
2021-10-13 09:59:24,100
2021-10-13 09:59:26,100
2021-10-13 09:59:28,100
2021-10-13 09:59:30,100
2021-10-13 09:59:32,100
2021-10-13 09:59:34,100
2021-10-13 09:59:36,100
2021-10-13 09:59:38,100
2021-10-13 09:59:40,100
2021-10-13 09:59:42,100
2021-10-13 09:59:44,100
2021-10-13 09:59:46,100
2021-10-13 09:59:48,100
2021-10-13 09:59:50,100
2021-10-13 09:59:52,100
2021-10-13 09:59:54,100
2021-10-13 09:59:56,100
2021-10-13 09:59:58,100
2021-10-13 10:00:00,100
2021-10-13 10:00:02,100
2021-10-13 10:00:04,100
2021-10-13 10:00:06,100
2021-10-13 10:00:08,100
2021-10-13 10:00:10,100
2021-10-13 10:00:12,100
2021-10-13 10:00:14,100
2021-10-13 10:00:16,100
2021-10-13 10:00:18,100
2021-10-13 10:00:20,100
2021-10-13 10:00:22,100
2021-10-13 10:00:24,100
2021-10-13 10:00:26,100
2021-10-13 10:00:28,100
2021-10-13 10:00:30,100
2021-10-13 10:00:32,100
2021-10-13 10:00:34,100
2021-10-13 10:00:36,100
2021-10-13 10:00:38,100
2021-10-13 10:00:40,100
2021-10-13 10:00:42,100
2021-10-13 10:00:44,100
2021-10-13 10:00:46,100
2021-10-13 10:00:48,100
2021-10-13 10:00:50,100
2021-10-13 10:00:52,100
2021-10-13 10:00:54,100
2021-10-13 10:00:56,100
2021-10-13 10:00:58,100
2021-10-13 10:01:00,100
2021-10-13 10:01:02,100
2021-10-13 10:01:04,100
2021-10-13 10:01:06,100
2021-10-13 10:01:08,100
2021-10-13 10:01:10,100
2021-10-13 10:01:12,100
2021-10-13 10:01:14,100
2021-10-13 10:01:16,100
2021-10-13 10:01:18,100
2021-10-13 10:01:20,100
2021-10-13 10:01:22,100
2021-10-13 10:01:24,100
2021-10-13 10:01:26,100
2021-10-13 10:01:28,100
2021-10-13 10:01:30,100
2021-10-13 10:01:32,100
2021-10-13 10:01:34,100
2021-10-13 10:01:36,100
2021-10-13 10:01:38,100
2021-10-13 10:01:40,100
2021-10-13 10:01:42,100
2021-10-13 10:01:44,100
2021-10-13 10:01:46,100
2021-10-13 10:01:48,100
2021-10-13 10:01:50,100
2021-10-13 10:01:52,100
2021-10-13 10:01:54,100
2021-10-13 10:01:56,100
2021-10-13 10:01:58,100
2021-10-13 10:02:00,100
2021-10-13 10:02:02,100
2021-10-13 10:02:04,100
2021-10-13 10:02:06,100
2021-10-13 10:02:08,100
2021-10-13 10:02:10,100
2021-10-13 10:02:12,100
2021-10-13 10:02:14,100
2021-10-13 10:02:16,100
2021-10-13 10:02:18,100
2021-10-13 10:02:20,100
2021-10-13 10:02:22,100
2021-10-13 10:02:24,100
2021-10-13 10:02:26,100
2021-10-13 10:02:28,100
2021-10-13 10:02:30,100
2021-10-13 10:02:32,100
2021-10-13 10:02:34,100
2021-10-13 10:02:36,100
2021-10-13 10:02:38,100
2021-10-13 10:02:40,100
2021-10-13 10:02:42,100
2021-10-13 10:02:44,100
2021-10-13 10:02:46,100
2021-10-13 10:02:48,100
2021-10-13 10:02:50,100
2021-10-13 10:02:52,100
2021-10-13 10:02:54,100
2021-10-13 10:02:56,100
2021-10-13 10:02:58,100
2021-10-13 10:03:00,100
2021-10-13 10:03:02,100
2021-10-13 10:03:04,100
2021-10-13 10:03:06,100
2021-10-13 10:03:08,100
2021-10-13 10:03:10,100
2021-10-13 10:03:12,100
2021-10-13 10:03:14,100
2021-10-13 10:03:16,100
2021-10-13 10:03:18,100
2021-10-13 10:03:20,100
2021-10-13 10:03:22,100
2021-10-13 10:03:24,100
2021-10-13 10:03:26,100
2021-10-13 10:03:28,100
2021-10-13 10:03:30,100
2021-10-13 10:03:32,100
2021-10-13 10:03:34,100
2021-10-13 10:03:36,100
2021-10-13 10:03:38,100
2021-10-13 10:03:40,100
2021-10-13 10:03:42,100
2021-10-13 10:03:44,100
2021-10-13 10:03:46,100
2021-10-13 10:03:48,100
2021-10-13 10:03:50,100
2021-10-13 10:03:52,100
2021-10-13 10:03:54,100
2021-10-13 10:03:56,100
2021-10-13 10:03:58,100
2021-10-13 10:04:00,100
2021-10-13 10:04:02,100
2021-10-13 10:04:04,100
2021-10-13 10:04:06,100
2021-10-13 10:04:08,100
2021-10-13 10:04:10,100
2021-10-13 10:04:12,100
2021-10-13 10:04:14,100
2021-10-13 10:04:16,100
2021-10-13 10:04:18,100
2021-10-13 10:04:20,100
2021-10-13 10:04:22,100
2021-10-13 10:04:24,100
2021-10-13 10:04:26,100
2021-10-13 10:04:28,100
2021-10-13 10:04:30,100
2021-10-13 10:04:32,100
2021-10-13 10:04:34,100
2021-10-13 10:04:36,100
2021-10-13 10:04:38,100
2021-10-13 10:04:40,100
2021-10-13 10:04:42,100
2021-10-13 10:04:44,100
2021-10-13 10:04:46,100
2021-10-13 10:04:48,100
2021-10-13 10:04:50,100
2021-10-13 10:04:52,100
2021-10-13 10:04:54,100
2021-10-13 10:04:56,100
2021-10-13 10:04:58,100
2021-10-13 10:05:00,100
2021-10-13 10:05:02,100
2021-10-13 10:05:04,100
2021-10-13 10:05:06,100
2021-10-13 10:05:08,100
2021-10-13 10:05:10,100
2021-10-13 10:05:12,100
2021-10-13 10:05:14,100
2021-10-13 10:05:16,100
2021-10-13 10:05:18,100
2021-10-13 10:05:20,100
2021-10-13 10:05:22,100
2021-10-13 10:05:24,100
2021-10-13 10:05:26,100
2021-10-13 10:05:28,100
2021-10-13 10:05:30,100
2021-10-13 10:05:32,100
2021-10-13 10:05:34,100
2021-10-13 10:05:36,100
2021-10-13 10:05:38,100
2021-10-13 10:05:40,100
2021-10-13 10:05:42,100
2021-10-13 10:05:44,100
2021-10-13 10:05:46,100
2021-10-13 10:05:48,100
2021-10-13 10:05:50,100
2021-10-13 10:05:52,100
2021-10-13 10:05:54,100
2021-10-13 10:05:56,100
2021-10-13 10:05:58,100
2021-10-13 10:06:00,100
2021-10-13 10:06:02,100
2021-10-13 10:06:04,100
2021-10-13 10:06:06,100
2021-10-13 10:06:08,100
2021-10-13 10:06:10,100
2021-10-13 10:06:12,100
2021-10-13 10:06:14,100
2021-10-13 10:06:16,100
2021-10-13 10:06:18,100
2021-10-13 10:06:20,100
2021-10-13 10:06:22,100
2021-10-13 10:06:24,100
2021-10-13 10:06:26,100
2021-10-13 10:06:28,100
2021-10-13 10:06:30,100
2021-10-13 10:06:32,100
2021-10-13 10:06:34,100
2021-10-13 10:06:36,100
2021-10-13 10:06:38,100
2021-10-13 10:06:40,100
2021-10-13 10:06:42,100
2021-10-13 10:06:44,100
2021-10-13 10:06:46,100
2021-10-13 10:06:48,100
2021-10-13 10:06:50,100
2021-10-13 10:06:52,100
2021-10-13 10:06:54,100
2021-10-13 10:06:56,100
2021-10-13 10:06:58,100
2021-10-13 10:07:00,100
2021-10-13 10:07:02,100
2021-10-13 10:07:04,100
2021-10-13 10:07:06,100
2021-10-13 10:07:08,100
2021-10-13 10:07:10,100
2021-10-13 10:07:12,100
2021-10-13 10:07:14,100
2021-10-13 10:07:16,100
2021-10-13 10:07:18,100
2021-10-13 10:07:20,100
2021-10-13 10:07:22,100
2021-10-13 10:07:24,100
2021-10-13 10:07:26,100
2021-10-13 10:07:28,100
2021-10-13 10:07:30,100
2021-10-13 10:07:32,100
2021-10-13 10:07:34,100
2021-10-13 10:07:36,100
2021-10-13 10:07:38,100
