timestamp,solar_irradiance,solar_irradiance_forecast
2025-04-04 15:10:00+07:00,363.013,330.0
2025-04-04 15:20:00+07:00,189.336,330.0
2025-04-04 15:30:00+07:00,261.394,330.0
2025-04-04 15:40:00+07:00,310.564,330.0
2025-04-04 15:50:00+07:00,231.656,330.0
2025-04-04 16:00:00+07:00,127.787,187.0
2025-04-04 16:10:00+07:00,88.682,187.0
2025-04-04 16:20:00+07:00,78.902,187.0
2025-04-04 16:30:00+07:00,59.139,187.0
2025-04-04 16:40:00+07:00,50.042,187.0
2025-04-04 16:50:00+07:00,36.223,187.0
2025-04-04 17:00:00+07:00,27.31,13.0
2025-04-04 17:10:00+07:00,34.28,13.0
2025-04-04 17:20:00+07:00,80.889,13.0
2025-04-04 17:30:00+07:00,96.749,13.0
2025-04-04 17:40:00+07:00,102.931,13.0
2025-04-04 17:50:00+07:00,127.29,13.0
2025-04-04 18:00:00+07:00,113.315,1.0
2025-04-04 18:10:00+07:00,78.719,1.0
2025-04-04 18:20:00+07:00,25.77,1.0
2025-04-04 18:30:00+07:00,13.151,1.0
2025-04-04 18:40:00+07:00,5.696,1.0
2025-04-04 18:50:00+07:00,0.487,1.0
2025-04-04 19:00:00+07:00,0.029,0.0
2025-04-04 19:10:00+07:00,0.014,0.0
2025-04-04 19:20:00+07:00,0.012,0.0
2025-04-04 19:30:00+07:00,0.014,0.0
2025-04-04 19:40:00+07:00,0.015,0.0
2025-04-04 19:50:00+07:00,0.017,0.0
2025-04-04 20:00:00+07:00,0.01,0.0
2025-04-04 20:10:00+07:00,0.007,0.0
2025-04-04 20:20:00+07:00,0.009,0.0
2025-04-04 20:30:00+07:00,0.014,0.0
2025-04-04 20:40:00+07:00,0.009,0.0
2025-04-04 20:50:00+07:00,0.009,0.0
2025-04-04 21:00:00+07:00,0.014,0.0
2025-04-04 21:10:00+07:00,0.015,0.0
2025-04-04 21:20:00+07:00,0.013,0.0
2025-04-04 21:30:00+07:00,0.013,0.0
2025-04-04 21:40:00+07:00,0.011,0.0
2025-04-04 21:50:00+07:00,0.014,0.0
2025-04-04 22:00:00+07:00,0.017,0.0
2025-04-04 22:10:00+07:00,0.015,0.0
2025-04-04 22:20:00+07:00,0.017,0.0
2025-04-04 22:30:00+07:00,0.015,0.0
2025-04-04 22:40:00+07:00,0.019,0.0
2025-04-04 22:50:00+07:00,0.012,0.0
2025-04-04 23:00:00+07:00,0.017,0.0
2025-04-04 23:10:00+07:00,0.018,0.0
2025-04-04 23:20:00+07:00,0.016,0.0
2025-04-04 23:30:00+07:00,0.008,0.0
2025-04-04 23:40:00+07:00,0.01,0.0
2025-04-04 23:50:00+07:00,0.014,0.0
2025-04-05 00:00:00+07:00,0.011,0.0
2025-04-05 00:10:00+07:00,0.01,0.0
2025-04-05 00:20:00+07:00,0.015,0.0
2025-04-05 00:30:00+07:00,0.013,0.0
2025-04-05 00:40:00+07:00,0.012,0.0
2025-04-05 00:50:00+07:00,0.01,0.0
2025-04-05 01:00:00+07:00,0.011,0.0
2025-04-05 01:10:00+07:00,0.015,0.0
2025-04-05 01:20:00+07:00,0.013,0.0
2025-04-05 01:30:00+07:00,0.017,0.0
2025-04-05 01:40:00+07:00,0.016,0.0
2025-04-05 01:50:00+07:00,0.014,0.0
2025-04-05 02:00:00+07:00,0.009,0.0
2025-04-05 02:10:00+07:00,0.011,0.0
2025-04-05 02:20:00+07:00,0.011,0.0
2025-04-05 02:30:00+07:00,0.009,0.0
2025-04-05 02:40:00+07:00,0.006,0.0
2025-04-05 02:50:00+07:00,0.009,0.0
2025-04-05 03:00:00+07:00,0.009,0.0
2025-04-05 03:10:00+07:00,0.01,0.0
2025-04-05 03:20:00+07:00,0.01,0.0
2025-04-05 03:30:00+07:00,0.01,0.0
2025-04-05 03:40:00+07:00,0.011,0.0
2025-04-05 03:50:00+07:00,0.012,0.0
2025-04-05 04:00:00+07:00,0.01,0.0
2025-04-05 04:10:00+07:00,0.01,0.0
2025-04-05 04:20:00+07:00,0.01,0.0
2025-04-05 04:30:00+07:00,0.005,0.0
2025-04-05 04:40:00+07:00,0.006,0.0
2025-04-05 04:50:00+07:00,0.006,0.0
2025-04-05 05:00:00+07:00,0.01,0.0
2025-04-05 05:10:00+07:00,0.007,0.0
2025-04-05 05:20:00+07:00,0.004,0.0
2025-04-05 05:30:00+07:00,0.003,0.0
2025-04-05 05:40:00+07:00,0.01,0.0
2025-04-05 05:50:00+07:00,0.036,0.0
2025-04-05 06:00:00+07:00,0.821,6.0
2025-04-05 06:10:00+07:00,2.593,6.0
2025-04-05 06:20:00+07:00,11.199,6.0
2025-04-05 06:30:00+07:00,23.57,6.0
2025-04-05 06:40:00+07:00,39.414,6.0
2025-04-05 06:50:00+07:00,49.118,6.0
2025-04-05 07:00:00+07:00,62.662,72.0
2025-04-05 07:10:00+07:00,107.758,72.0
2025-04-05 07:20:00+07:00,154.666,72.0
2025-04-05 07:30:00+07:00,157.413,72.0
2025-04-05 07:40:00+07:00,153.752,72.0
2025-04-05 07:50:00+07:00,160.365,72.0
2025-04-05 08:00:00+07:00,176.057,246.0
2025-04-05 08:10:00+07:00,199.543,246.0
2025-04-05 08:20:00+07:00,224.143,246.0
2025-04-05 08:30:00+07:00,281.764,246.0
2025-04-05 08:40:00+07:00,303.019,246.0
2025-04-05 08:50:00+07:00,333.787,246.0
2025-04-05 09:00:00+07:00,351.652,410.0
2025-04-05 09:10:00+07:00,373.807,410.0
2025-04-05 09:20:00+07:00,341.177,410.0
2025-04-05 09:30:00+07:00,385.65,410.0
2025-04-05 09:40:00+07:00,373.389,410.0
2025-04-05 09:50:00+07:00,434.581,410.0
2025-04-05 10:00:00+07:00,633.962,531.0
2025-04-05 10:10:00+07:00,659.8,531.0
2025-04-05 10:20:00+07:00,618.153,531.0
2025-04-05 10:30:00+07:00,705.364,531.0
2025-04-05 10:40:00+07:00,758.324,531.0
2025-04-05 10:50:00+07:00,710.522,531.0
2025-04-05 11:00:00+07:00,673.909,347.0
2025-04-05 11:10:00+07:00,751.82,347.0
2025-04-05 11:20:00+07:00,768.187,347.0
2025-04-05 11:30:00+07:00,776.114,347.0
2025-04-05 11:40:00+07:00,821.498,347.0
2025-04-05 11:50:00+07:00,812.411,347.0
2025-04-05 12:00:00+07:00,804.678,263.0
2025-04-05 12:10:00+07:00,794.244,263.0
2025-04-05 12:20:00+07:00,888.873,263.0
2025-04-05 12:30:00+07:00,961.701,263.0
2025-04-05 12:40:00+07:00,875.382,263.0
2025-04-05 12:50:00+07:00,730.595,263.0
2025-04-05 13:00:00+07:00,517.211,465.0
2025-04-05 13:10:00+07:00,746.64,465.0
2025-04-05 13:20:00+07:00,772.137,465.0
2025-04-05 13:30:00+07:00,729.436,465.0
2025-04-05 13:40:00+07:00,728.714,465.0
2025-04-05 13:50:00+07:00,321.031,465.0
2025-04-05 14:00:00+07:00,260.021,296.0
2025-04-05 14:10:00+07:00,249.746,296.0
2025-04-05 14:20:00+07:00,221.68,296.0
2025-04-05 14:30:00+07:00,311.098,296.0
2025-04-05 14:40:00+07:00,242.579,296.0
2025-04-05 14:50:00+07:00,181.396,296.0
2025-04-05 15:00:00+07:00,160.362,253.0
2025-04-05 15:10:00+07:00,167.465,253.0
2025-04-05 15:20:00+07:00,138.195,253.0
2025-04-05 15:30:00+07:00,118.691,253.0
2025-04-05 15:40:00+07:00,137.621,253.0
2025-04-05 15:50:00+07:00,211.501,253.0
2025-04-05 16:00:00+07:00,168.857,91.0
2025-04-05 16:10:00+07:00,126.981,91.0
2025-04-05 16:20:00+07:00,128.121,91.0
2025-04-05 16:30:00+07:00,128.43,91.0
2025-04-05 16:40:00+07:00,155.65,91.0
2025-04-05 16:50:00+07:00,303.613,91.0
2025-04-05 17:00:00+07:00,181.566,56.0
2025-04-05 17:10:00+07:00,173.869,56.0
2025-04-05 17:20:00+07:00,126.262,56.0
2025-04-05 17:30:00+07:00,104.837,56.0
2025-04-05 17:40:00+07:00,76.939,56.0
2025-04-05 17:50:00+07:00,53.19,56.0
2025-04-05 18:00:00+07:00,40.69,1.0
2025-04-05 18:10:00+07:00,31.742,1.0
2025-04-05 18:20:00+07:00,19.849,1.0
2025-04-05 18:30:00+07:00,9.475,1.0
2025-04-05 18:40:00+07:00,3.373,1.0
2025-04-05 18:50:00+07:00,0.287,1.0
2025-04-05 19:00:00+07:00,0.026,0.0
2025-04-05 19:10:00+07:00,0.017,0.0
2025-04-05 19:20:00+07:00,0.024,0.0
2025-04-05 19:30:00+07:00,0.014,0.0
2025-04-05 19:40:00+07:00,0.018,0.0
2025-04-05 19:50:00+07:00,0.016,0.0
2025-04-05 20:00:00+07:00,0.014,0.0
2025-04-05 20:10:00+07:00,0.011,0.0
2025-04-05 20:20:00+07:00,0.015,0.0
2025-04-05 20:30:00+07:00,0.02,0.0
2025-04-05 20:40:00+07:00,0.013,0.0
2025-04-05 20:50:00+07:00,0.014,0.0
2025-04-05 21:00:00+07:00,0.014,0.0
2025-04-05 21:10:00+07:00,0.012,0.0
2025-04-05 21:20:00+07:00,0.016,0.0
2025-04-05 21:30:00+07:00,0.022,0.0
2025-04-05 21:40:00+07:00,0.026,0.0
2025-04-05 21:50:00+07:00,0.029,0.0
2025-04-05 22:00:00+07:00,0.03,0.0
2025-04-05 22:10:00+07:00,0.026,0.0
2025-04-05 22:20:00+07:00,0.023,0.0
2025-04-05 22:30:00+07:00,0.034,0.0
2025-04-05 22:40:00+07:00,0.03,0.0
2025-04-05 22:50:00+07:00,0.029,0.0
2025-04-05 23:00:00+07:00,0.031,0.0
2025-04-05 23:10:00+07:00,0.024,0.0
2025-04-05 23:20:00+07:00,0.032,0.0
2025-04-05 23:30:00+07:00,0.028,0.0
2025-04-05 23:40:00+07:00,0.027,0.0
2025-04-05 23:50:00+07:00,0.025,0.0
2025-04-06 00:00:00+07:00,0.03,0.0
2025-04-06 00:10:00+07:00,0.024,0.0
2025-04-06 00:20:00+07:00,0.022,0.0
2025-04-06 00:30:00+07:00,0.02,0.0
2025-04-06 00:40:00+07:00,0.017,0.0
2025-04-06 00:50:00+07:00,0.018,0.0
2025-04-06 01:00:00+07:00,0.02,0.0
2025-04-06 01:10:00+07:00,0.021,0.0
2025-04-06 01:20:00+07:00,0.021,0.0
2025-04-06 01:30:00+07:00,0.021,0.0
2025-04-06 01:40:00+07:00,0.02,0.0
2025-04-06 01:50:00+07:00,0.023,0.0
2025-04-06 02:00:00+07:00,0.021,0.0
2025-04-06 02:10:00+07:00,0.019,0.0
2025-04-06 02:20:00+07:00,0.018,0.0
2025-04-06 02:30:00+07:00,0.017,0.0
2025-04-06 02:40:00+07:00,0.021,0.0
2025-04-06 02:50:00+07:00,0.02,0.0
2025-04-06 03:00:00+07:00,0.024,0.0
2025-04-06 03:10:00+07:00,0.023,0.0
2025-04-06 03:20:00+07:00,0.026,0.0
2025-04-06 03:30:00+07:00,0.022,0.0
2025-04-06 03:40:00+07:00,0.021,0.0
2025-04-06 03:50:00+07:00,0.017,0.0
2025-04-06 04:00:00+07:00,0.022,0.0
2025-04-06 04:10:00+07:00,0.016,0.0
2025-04-06 04:20:00+07:00,0.022,0.0
2025-04-06 04:30:00+07:00,0.02,0.0
2025-04-06 04:40:00+07:00,0.017,0.0
2025-04-06 04:50:00+07:00,0.016,0.0
2025-04-06 05:00:00+07:00,0.019,0.0
2025-04-06 05:10:00+07:00,0.02,0.0
2025-04-06 05:20:00+07:00,0.016,0.0
2025-04-06 05:30:00+07:00,0.016,0.0
2025-04-06 05:40:00+07:00,0.011,0.0
2025-04-06 05:50:00+07:00,0.033,0.0
2025-04-06 06:00:00+07:00,0.443,13.0
2025-04-06 06:10:00+07:00,2.762,13.0
2025-04-06 06:20:00+07:00,6.45,13.0
2025-04-06 06:30:00+07:00,14.399,13.0
2025-04-06 06:40:00+07:00,29.273,13.0
2025-04-06 06:50:00+07:00,38.207,13.0
2025-04-06 07:00:00+07:00,52.469,142.0
2025-04-06 07:10:00+07:00,70.456,142.0
2025-04-06 07:20:00+07:00,97.008,142.0
2025-04-06 07:30:00+07:00,109.119,142.0
2025-04-06 07:40:00+07:00,125.187,142.0
2025-04-06 07:50:00+07:00,155.099,142.0
2025-04-06 08:00:00+07:00,209.043,362.0
2025-04-06 08:10:00+07:00,242.472,362.0
2025-04-06 08:20:00+07:00,255.636,362.0
2025-04-06 08:30:00+07:00,285.972,362.0
2025-04-06 08:40:00+07:00,219.056,362.0
2025-04-06 08:50:00+07:00,428.745,362.0
2025-04-06 09:00:00+07:00,506.588,550.0
2025-04-06 09:10:00+07:00,601.608,550.0
2025-04-06 09:20:00+07:00,558.402,550.0
2025-04-06 09:30:00+07:00,636.9,550.0
2025-04-06 09:40:00+07:00,581.735,550.0
2025-04-06 09:50:00+07:00,624.474,550.0
2025-04-06 10:00:00+07:00,662.744,709.0
2025-04-06 10:10:00+07:00,726.922,709.0
2025-04-06 10:20:00+07:00,748.142,709.0
2025-04-06 10:30:00+07:00,767.474,709.0
2025-04-06 10:40:00+07:00,705.292,709.0
2025-04-06 10:50:00+07:00,577.426,709.0
2025-04-06 11:00:00+07:00,636.897,796.0
2025-04-06 11:10:00+07:00,897.855,796.0
2025-04-06 11:20:00+07:00,812.323,796.0
2025-04-06 11:30:00+07:00,459.202,796.0
2025-04-06 11:40:00+07:00,491.854,796.0
2025-04-06 11:50:00+07:00,575.191,796.0
2025-04-06 12:00:00+07:00,485.728,722.0
2025-04-06 12:10:00+07:00,621.363,722.0
2025-04-06 12:20:00+07:00,537.808,722.0
2025-04-06 12:30:00+07:00,651.321,722.0
2025-04-06 12:40:00+07:00,690.427,722.0
2025-04-06 12:50:00+07:00,554.553,722.0
2025-04-06 13:00:00+07:00,798.786,497.0
2025-04-06 13:10:00+07:00,626.688,497.0
2025-04-06 13:20:00+07:00,416.807,497.0
2025-04-06 13:30:00+07:00,360.977,497.0
2025-04-06 13:40:00+07:00,306.325,497.0
2025-04-06 13:50:00+07:00,355.643,497.0
2025-04-06 14:00:00+07:00,453.507,281.0
2025-04-06 14:10:00+07:00,445.404,281.0
2025-04-06 14:20:00+07:00,389.672,281.0
2025-04-06 14:30:00+07:00,186.82,281.0
2025-04-06 14:40:00+07:00,322.266,281.0
2025-04-06 14:50:00+07:00,590.148,281.0
2025-04-06 15:00:00+07:00,276.335,143.0
2025-04-06 15:10:00+07:00,92.907,143.0
2025-04-06 15:20:00+07:00,58.559,143.0
2025-04-06 15:30:00+07:00,52.197,143.0
2025-04-06 15:40:00+07:00,47.045,143.0
2025-04-06 15:50:00+07:00,43.103,143.0
2025-04-06 16:00:00+07:00,48.127,43.0
2025-04-06 16:10:00+07:00,50.632,43.0
2025-04-06 16:20:00+07:00,55.344,43.0
2025-04-06 16:30:00+07:00,50.201,43.0
2025-04-06 16:40:00+07:00,30.067,43.0
2025-04-06 16:50:00+07:00,15.22,43.0
2025-04-06 17:00:00+07:00,10.083,1.0
2025-04-06 17:10:00+07:00,12.077,1.0
2025-04-06 17:20:00+07:00,18.071,1.0
2025-04-06 17:30:00+07:00,25.826,1.0
2025-04-06 17:40:00+07:00,46.37,1.0
2025-04-06 17:50:00+07:00,64.157,1.0
2025-04-06 18:00:00+07:00,41.704,0.0
2025-04-06 18:10:00+07:00,25.034,0.0
2025-04-06 18:20:00+07:00,13.708,0.0
2025-04-06 18:30:00+07:00,4.21,0.0
2025-04-06 18:40:00+07:00,0.952,0.0
2025-04-06 18:50:00+07:00,0.071,0.0
2025-04-06 19:00:00+07:00,0.008,0.0
2025-04-06 19:10:00+07:00,0.006,0.0
2025-04-06 19:20:00+07:00,0.005,0.0
2025-04-06 19:30:00+07:00,0.007,0.0
2025-04-06 19:40:00+07:00,0.004,0.0
2025-04-06 19:50:00+07:00,0.005,0.0
2025-04-06 20:00:00+07:00,0.005,0.0
2025-04-06 20:10:00+07:00,0.003,0.0
2025-04-06 20:20:00+07:00,0.007,0.0
2025-04-06 20:30:00+07:00,0.003,0.0
2025-04-06 20:40:00+07:00,0.005,0.0
2025-04-06 20:50:00+07:00,0.005,0.0
2025-04-06 21:00:00+07:00,0.006,0.0
2025-04-06 21:10:00+07:00,0.004,0.0
2025-04-06 21:20:00+07:00,0.004,0.0
2025-04-06 21:30:00+07:00,0.007,0.0
2025-04-06 21:40:00+07:00,0.008,0.0
2025-04-06 21:50:00+07:00,0.005,0.0
2025-04-06 22:00:00+07:00,0.011,0.0
2025-04-06 22:10:00+07:00,0.008,0.0
2025-04-06 22:20:00+07:00,0.006,0.0
2025-04-06 22:30:00+07:00,0.005,0.0
2025-04-06 22:40:00+07:00,0.003,0.0
2025-04-06 22:50:00+07:00,0.003,0.0
2025-04-06 23:00:00+07:00,0.003,0.0
2025-04-06 23:10:00+07:00,0.003,0.0
2025-04-06 23:20:00+07:00,0.004,0.0
2025-04-06 23:30:00+07:00,0.003,0.0
2025-04-06 23:40:00+07:00,0.005,0.0
2025-04-06 23:50:00+07:00,0.005,0.0
2025-04-07 00:00:00+07:00,0.007,0.0
2025-04-07 00:10:00+07:00,0.003,0.0
2025-04-07 00:20:00+07:00,0.002,0.0
2025-04-07 00:30:00+07:00,0.004,0.0
2025-04-07 00:40:00+07:00,0.003,0.0
2025-04-07 00:50:00+07:00,0.002,0.0
2025-04-07 01:00:00+07:00,0.004,0.0
2025-04-07 01:10:00+07:00,0.005,0.0
2025-04-07 01:20:00+07:00,0.003,0.0
2025-04-07 01:30:00+07:00,0.002,0.0
2025-04-07 01:40:00+07:00,0.004,0.0
2025-04-07 01:50:00+07:00,0.002,0.0
2025-04-07 02:00:00+07:00,0.006,0.0
2025-04-07 02:10:00+07:00,0.005,0.0
2025-04-07 02:20:00+07:00,0.008,0.0
2025-04-07 02:30:00+07:00,0.006,0.0
2025-04-07 02:40:00+07:00,0.008,0.0
2025-04-07 02:50:00+07:00,0.005,0.0
2025-04-07 03:00:00+07:00,0.004,0.0
2025-04-07 03:10:00+07:00,0.005,0.0
2025-04-07 03:20:00+07:00,0.007,0.0
2025-04-07 03:30:00+07:00,0.003,0.0
2025-04-07 03:40:00+07:00,0.005,0.0
2025-04-07 03:50:00+07:00,0.006,0.0
2025-04-07 04:00:00+07:00,0.006,0.0
2025-04-07 04:10:00+07:00,0.009,0.0
2025-04-07 04:20:00+07:00,0.007,0.0
2025-04-07 04:30:00+07:00,0.005,0.0
2025-04-07 04:40:00+07:00,0.007,0.0
2025-04-07 04:50:00+07:00,0.008,0.0
2025-04-07 05:00:00+07:00,0.004,0.0
2025-04-07 05:10:00+07:00,0.008,0.0
2025-04-07 05:20:00+07:00,0.012,0.0
2025-04-07 05:30:00+07:00,0.006,0.0
2025-04-07 05:40:00+07:00,0.005,0.0
2025-04-07 05:50:00+07:00,0.045,0.0
2025-04-07 06:00:00+07:00,0.824,1.0
2025-04-07 06:10:00+07:00,3.937,1.0
2025-04-07 06:20:00+07:00,15.216,1.0
2025-04-07 06:30:00+07:00,33.393,1.0
2025-04-07 06:40:00+07:00,66.722,1.0
2025-04-07 06:50:00+07:00,114.84,1.0
2025-04-07 07:00:00+07:00,171.408,43.0
2025-04-07 07:10:00+07:00,180.778,43.0
2025-04-07 07:20:00+07:00,147.961,43.0
2025-04-07 07:30:00+07:00,235.639,43.0
2025-04-07 07:40:00+07:00,311.079,43.0
2025-04-07 07:50:00+07:00,311.206,43.0
2025-04-07 08:00:00+07:00,437.726,176.0
2025-04-07 08:10:00+07:00,387.905,176.0
2025-04-07 08:20:00+07:00,420.205,176.0
2025-04-07 08:30:00+07:00,480.707,176.0
2025-04-07 08:40:00+07:00,504.078,176.0
2025-04-07 08:50:00+07:00,560.396,176.0
2025-04-07 09:00:00+07:00,581.739,266.0
2025-04-07 09:10:00+07:00,627.401,266.0
2025-04-07 09:20:00+07:00,611.71,266.0
2025-04-07 09:30:00+07:00,317.283,266.0
2025-04-07 09:40:00+07:00,525.91,266.0
2025-04-07 09:50:00+07:00,809.13,266.0
2025-04-07 10:00:00+07:00,775.99,519.0
2025-04-07 10:10:00+07:00,781.162,519.0
2025-04-07 10:20:00+07:00,808.094,519.0
2025-04-07 10:30:00+07:00,838.031,519.0
2025-04-07 10:40:00+07:00,822.5,519.0
2025-04-07 10:50:00+07:00,844.599,519.0
2025-04-07 11:00:00+07:00,871.034,603.0
2025-04-07 11:10:00+07:00,869.321,603.0
2025-04-07 11:20:00+07:00,882.373,603.0
2025-04-07 11:30:00+07:00,684.315,603.0
2025-04-07 11:40:00+07:00,713.739,603.0
2025-04-07 11:50:00+07:00,676.1,603.0
2025-04-07 12:00:00+07:00,393.418,466.0
2025-04-07 12:10:00+07:00,599.109,466.0
2025-04-07 12:20:00+07:00,952.212,466.0
2025-04-07 12:30:00+07:00,1028.459,466.0
2025-04-07 12:40:00+07:00,795.38,466.0
2025-04-07 12:50:00+07:00,694.55,466.0
2025-04-07 13:00:00+07:00,968.494,457.0
2025-04-07 13:10:00+07:00,950.209,457.0
2025-04-07 13:20:00+07:00,910.374,457.0
2025-04-07 13:30:00+07:00,882.438,457.0
2025-04-07 13:40:00+07:00,867.303,457.0
2025-04-07 13:50:00+07:00,839.023,457.0
2025-04-07 14:00:00+07:00,777.825,458.0
2025-04-07 14:10:00+07:00,734.763,458.0
2025-04-07 14:20:00+07:00,734.189,458.0
2025-04-07 14:30:00+07:00,641.54,458.0
2025-04-07 14:40:00+07:00,271.819,458.0
2025-04-07 14:50:00+07:00,270.302,458.0
2025-04-07 15:00:00+07:00,402.903,321.0
2025-04-07 15:10:00+07:00,437.494,321.0
2025-04-07 15:20:00+07:00,499.322,321.0
2025-04-07 15:30:00+07:00,283.974,321.0
2025-04-07 15:40:00+07:00,336.361,321.0
2025-04-07 15:50:00+07:00,475.071,321.0
2025-04-07 16:00:00+07:00,491.624,139.0
2025-04-07 16:10:00+07:00,363.337,139.0
2025-04-07 16:20:00+07:00,231.525,139.0
2025-04-07 16:30:00+07:00,153.882,139.0
2025-04-07 16:40:00+07:00,104.183,139.0
2025-04-07 16:50:00+07:00,79.959,139.0
2025-04-07 17:00:00+07:00,69.459,11.0
2025-04-07 17:10:00+07:00,56.787,11.0
2025-04-07 17:20:00+07:00,52.288,11.0
2025-04-07 17:30:00+07:00,56.701,11.0
2025-04-07 17:40:00+07:00,42.527,11.0
2025-04-07 17:50:00+07:00,33.602,11.0
2025-04-07 18:00:00+07:00,26.91,0.0
2025-04-07 18:10:00+07:00,20.46,0.0
2025-04-07 18:20:00+07:00,17.142,0.0
2025-04-07 18:30:00+07:00,6.358,0.0
2025-04-07 18:40:00+07:00,1.077,0.0
2025-04-07 18:50:00+07:00,0.114,0.0
2025-04-07 19:00:00+07:00,0.029,0.0
2025-04-07 19:10:00+07:00,0.02,0.0
2025-04-07 19:20:00+07:00,0.022,0.0
2025-04-07 19:30:00+07:00,0.016,0.0
2025-04-07 19:40:00+07:00,0.015,0.0
2025-04-07 19:50:00+07:00,0.019,0.0
2025-04-07 20:00:00+07:00,0.023,0.0
2025-04-07 20:10:00+07:00,0.019,0.0
2025-04-07 20:20:00+07:00,0.016,0.0
2025-04-07 20:30:00+07:00,0.02,0.0
2025-04-07 20:40:00+07:00,0.016,0.0
2025-04-07 20:50:00+07:00,0.019,0.0
2025-04-07 21:00:00+07:00,0.023,0.0
2025-04-07 21:10:00+07:00,0.022,0.0
2025-04-07 21:20:00+07:00,0.021,0.0
2025-04-07 21:30:00+07:00,0.021,0.0
2025-04-07 21:40:00+07:00,0.019,0.0
2025-04-07 21:50:00+07:00,0.014,0.0
2025-04-07 22:00:00+07:00,0.011,0.0
2025-04-07 22:10:00+07:00,0.015,0.0
2025-04-07 22:20:00+07:00,0.02,0.0
2025-04-07 22:30:00+07:00,0.016,0.0
2025-04-07 22:40:00+07:00,0.015,0.0
2025-04-07 22:50:00+07:00,0.011,0.0
2025-04-07 23:00:00+07:00,0.012,0.0
2025-04-07 23:10:00+07:00,0.018,0.0
2025-04-07 23:20:00+07:00,0.01,0.0
2025-04-07 23:30:00+07:00,0.013,0.0
2025-04-07 23:40:00+07:00,0.018,0.0
2025-04-07 23:50:00+07:00,0.02,0.0
2025-04-08 00:00:00+07:00,0.018,0.0
2025-04-08 00:10:00+07:00,0.013,0.0
2025-04-08 00:20:00+07:00,0.014,0.0
2025-04-08 00:30:00+07:00,0.009,0.0
2025-04-08 00:40:00+07:00,0.02,0.0
2025-04-08 00:50:00+07:00,0.022,0.0
2025-04-08 01:00:00+07:00,0.01,0.0
2025-04-08 01:10:00+07:00,0.014,0.0
2025-04-08 01:20:00+07:00,0.007,0.0
2025-04-08 01:30:00+07:00,0.009,0.0
2025-04-08 01:40:00+07:00,0.01,0.0
2025-04-08 01:50:00+07:00,0.011,0.0
2025-04-08 02:00:00+07:00,0.009,0.0
2025-04-08 02:10:00+07:00,0.016,0.0
2025-04-08 02:20:00+07:00,0.015,0.0
2025-04-08 02:30:00+07:00,0.013,0.0
2025-04-08 02:40:00+07:00,0.02,0.0
2025-04-08 02:50:00+07:00,0.007,0.0
2025-04-08 03:00:00+07:00,0.014,0.0
2025-04-08 03:10:00+07:00,0.012,0.0
2025-04-08 03:20:00+07:00,0.013,0.0
2025-04-08 03:30:00+07:00,0.016,0.0
2025-04-08 03:40:00+07:00,0.015,0.0
2025-04-08 03:50:00+07:00,0.013,0.0
2025-04-08 04:00:00+07:00,0.02,0.0
2025-04-08 04:10:00+07:00,0.015,0.0
2025-04-08 04:20:00+07:00,0.014,0.0
2025-04-08 04:30:00+07:00,0.01,0.0
2025-04-08 04:40:00+07:00,0.003,0.0
2025-04-08 04:50:00+07:00,0.004,0.0
2025-04-08 05:00:00+07:00,0.003,0.0
2025-04-08 05:10:00+07:00,0.004,0.0
2025-04-08 05:20:00+07:00,0.007,0.0
2025-04-08 05:30:00+07:00,0.003,0.0
2025-04-08 05:40:00+07:00,0.004,0.0
2025-04-08 05:50:00+07:00,0.059,0.0
2025-04-08 06:00:00+07:00,0.799,0.0
2025-04-08 06:10:00+07:00,4.079,0.0
2025-04-08 06:20:00+07:00,13.698,0.0
2025-04-08 06:30:00+07:00,27.074,0.0
2025-04-08 06:40:00+07:00,41.312,0.0
2025-04-08 06:50:00+07:00,48.671,0.0
2025-04-08 07:00:00+07:00,53.366,59.0
2025-04-08 07:10:00+07:00,55.86,59.0
2025-04-08 07:20:00+07:00,69.957,59.0
2025-04-08 07:30:00+07:00,186.508,59.0
2025-04-08 07:40:00+07:00,347.649,59.0
2025-04-08 07:50:00+07:00,355.099,59.0
2025-04-08 08:00:00+07:00,224.88,153.0
2025-04-08 08:10:00+07:00,331.656,153.0
2025-04-08 08:20:00+07:00,412.962,153.0
2025-04-08 08:30:00+07:00,456.425,153.0
2025-04-08 08:40:00+07:00,490.886,153.0
2025-04-08 08:50:00+07:00,523.191,153.0
2025-04-08 09:00:00+07:00,561.526,176.0
2025-04-08 09:10:00+07:00,606.133,176.0
2025-04-08 09:20:00+07:00,581.788,176.0
2025-04-08 09:30:00+07:00,668.592,176.0
2025-04-08 09:40:00+07:00,665.488,176.0
2025-04-08 09:50:00+07:00,707.907,176.0
2025-04-08 10:00:00+07:00,734.222,324.0
2025-04-08 10:10:00+07:00,762.651,324.0
2025-04-08 10:20:00+07:00,806.363,324.0
2025-04-08 10:30:00+07:00,867.434,324.0
2025-04-08 10:40:00+07:00,857.082,324.0
2025-04-08 10:50:00+07:00,857.661,324.0
2025-04-08 11:00:00+07:00,867.975,400.0
2025-04-08 11:10:00+07:00,880.229,400.0
2025-04-08 11:20:00+07:00,891.319,400.0
2025-04-08 11:30:00+07:00,898.3,400.0
2025-04-08 11:40:00+07:00,909.273,400.0
2025-04-08 11:50:00+07:00,916.225,400.0
2025-04-08 12:00:00+07:00,922.32,552.0
