timestamp,solar_irradiance,0_solar_irradiance_forecast,1_solar_irradiance_forecast,2_solar_irradiance_forecast,3_solar_irradiance_forecast,4_solar_irradiance_forecast,5_solar_irradiance_forecast
2025-03-11 13:50:00+07:00,535.436,495.2874700672787,491.21177955492766,481.0355751616054,467.94909005476535,455.1413348601676,445.495659086179
2025-03-11 14:00:00+07:00,520.548,563.9488683985555,557.41342315353,544.185989960695,531.2374946011123,521.4513384819293,509.8744743814289
2025-03-11 14:10:00+07:00,667.275,486.96658017769585,480.79284732512366,467.96147720798444,458.29213429834846,446.83186776119595,430.6350535859069
2025-03-11 14:20:00+07:00,646.034,799.6148708400837,792.600624858132,782.3320576454005,770.2735843058599,753.4796676730333,733.8760132669797
2025-03-11 14:30:00+07:00,607.321,530.12988745092,527.1165679882492,515.5293390929693,499.205703214332,480.07146138340346,459.60672398375664
2025-03-11 14:40:00+07:00,566.219,663.2231838279754,653.6121084394259,637.0335902402618,617.6449057508738,596.9261954172426,583.7670793736936
2025-03-11 14:50:00+07:00,528.033,492.60002508089144,487.0082597804016,467.89668348537003,447.4544218168778,434.5712440916841,415.99864348582935
2025-03-11 15:00:00+07:00,284.647,552.7615046898004,538.9571213137868,518.3837508647592,505.3696312267128,486.6663304396952,468.77545538685285
2025-03-11 15:10:00+07:00,91.484,84.00565210607809,80.47319352422896,68.26772030489516,50.37134889877592,33.285913566179005,14.471536621427738
2025-03-11 15:20:00+07:00,107.474,96.07850130992212,87.31351518618197,69.38203158019758,52.261500819251665,33.41209323620467,15.934069616796354
2025-03-11 15:30:00+07:00,145.335,115.24576942588936,108.13390137332733,90.941981669615,72.02116644264544,54.471867006558064,34.820773172983
2025-03-11 15:40:00+07:00,158.171,166.70810538562156,157.6991472585522,138.65520709547297,120.98289523406595,101.20901606892559,81.39507258739806
2025-03-11 15:50:00+07:00,212.973,150.82794471963035,142.55340182911036,124.87404245656744,105.09297988188929,85.27186625433832,66.78897971516778
2025-03-11 16:00:00+07:00,417.42,258.015966135103,249.8318307755459,229.82021931345983,209.76884799790196,191.05612884916818,171.7442481601874
2025-03-11 16:10:00+07:00,203.32,534.4626395591347,523.3162532467859,502.7231919178455,483.4696527375529,463.6179504213676,447.39610876216705
2025-03-11 16:20:00+07:00,211.039,-44.10789212246502,-51.07142553580758,-69.30243599508263,-88.13367139284303,-103.33693000451596,-119.08048294554685
2025-03-11 16:30:00+07:00,271.423,399.5779164975499,388.90349608519904,369.2264875514639,353.17890100837263,336.5925788429057,321.1216119657438
2025-03-11 16:40:00+07:00,222.728,174.86433252159802,167.9270880376998,152.2512891265844,136.0358973756344,120.93517614476401,107.62319860794821
2025-03-11 16:50:00+07:00,200.963,257.1312091087207,249.13877054657252,232.7446244570903,217.4653702287939,203.97518928417438,193.53306564405702
2025-03-11 17:00:00+07:00,200.793,158.1891478111707,151.21984343672696,136.09121941145895,122.7512624556104,112.45908547926392,103.93059755274872
2025-03-11 17:10:00+07:00,136.52,231.4465927011805,224.2654647758588,210.76284232097672,200.30818806201646,191.61752280227103,185.00797521535563
2025-03-11 17:20:00+07:00,64.169,65.06501095647597,60.11541241406979,49.93898115885568,41.52591095818034,35.19344596668679,29.825862502374623
2025-03-11 17:30:00+07:00,46.197,62.84486897127298,58.432781202421246,50.00411055569048,43.65599404506873,38.27278795696949,33.78051652509796
2025-03-11 17:40:00+07:00,47.048,33.31471688542977,30.14889970050349,23.83750990588582,18.490890518322885,14.03513824576564,11.060192645001212
2025-03-11 17:50:00+07:00,48.207,56.82889448221384,54.17928946048425,48.77670780160856,44.26504518953879,41.234292465561914,39.8974707134277
2025-03-11 18:00:00+07:00,29.364,41.44715350420387,39.14145566657783,34.647623141802214,31.63462504202508,30.31552513811557,29.984372490168326
2025-03-11 18:10:00+07:00,13.128,20.104887085579403,18.34887096731248,15.365999241565143,14.076932681416825,13.775757933557527,13.726261272805312
2025-03-11 18:20:00+07:00,6.433,7.7321952390040956,6.833971606221084,5.560684522791807,5.275231533449998,5.241427607877691,5.231796970343554
2025-03-11 18:30:00+07:00,2.348,5.333413390480339,5.088123778202356,4.803557371887883,4.77062419896083,4.761862706803133,4.751598493335059
2025-03-11 18:40:00+07:00,0.429,0.07164851583383713,0.0430879790172015,0.018946476486541734,0.01895700810733224,0.017448624526679668,0.01795825471366677
2025-03-11 18:50:00+07:00,0.06,0.6825717773600681,0.6801833967093894,0.6789735434475624,0.6762467100606763,0.6755401398141023,0.6752931199105352
2025-03-11 19:00:00+07:00,0.03,-0.4040752634088571,-0.4031098573250096,-0.4038390652260534,-0.4025517001273259,-0.40080846566928113,-0.4015630003451924
2025-03-11 19:10:00+07:00,0.027,0.3527407522111058,0.3503253652265449,0.3502204710926969,0.35057402051510844,0.34843236628688845,0.34839392712435474
2025-03-11 19:20:00+07:00,0.028,-0.215345342905655,-0.21211916529260497,-0.21072745479097282,-0.21183289608491943,-0.2108370352548331,-0.2145453795750848
2025-03-11 19:30:00+07:00,0.032,0.20893189844848967,0.2057744215621848,0.2039000282273191,0.20412840874231822,0.19965400094376545,0.2007876474677973
2025-03-11 19:40:00+07:00,0.027,-0.09958941589561035,-0.09711590162880247,-0.09633176632788752,-0.10025149765927882,-0.09856419864985341,-0.09680383221674993
2025-03-11 19:50:00+07:00,0.023,0.12102557710387796,0.11824623358187451,0.11393032826847097,0.11522222839190971,0.1165879258802075,0.11436474696856415
2025-03-11 20:00:00+07:00,0.034,-0.0499159777654557,-0.05045519481557432,-0.04885977629261153,-0.04719116868794909,-0.04911199668176819,-0.04894149549600772
2025-03-11 20:10:00+07:00,0.028,0.09617341152646766,0.0981232210280315,0.09952049348435248,0.09732882258563057,0.09722898086694906,0.09709795010046698
2025-03-11 20:20:00+07:00,0.033,-0.02268411802677929,-0.023839125068087864,-0.02580310145557986,-0.025675630583222288,-0.02557976839871588,-0.02703446796703258
2025-03-11 20:30:00+07:00,0.035,0.0744121965618417,0.0739632079744268,0.07390652476426167,0.07381854934600869,0.07218035155602001,0.07150950075785638
2025-03-11 20:40:00+07:00,0.039,0.005544065466894267,0.00592103102260568,0.005958567184505876,0.004445645016130765,0.00389983856959754,0.008088699462387303
2025-03-11 20:50:00+07:00,0.038,0.06380810387856982,0.06321962299795422,0.061600984600357296,0.0609496642638536,0.06503320605467951,0.0669625159551494
2025-03-11 21:00:00+07:00,0.04,0.018739008817970866,0.017836728236041915,0.017266209422938314,0.021430394794543298,0.023440199400634694,0.018791516058704254
2025-03-11 21:10:00+07:00,0.034,0.055674619501301564,0.056117845312683316,0.06021032207617217,0.06214853545338577,0.057428393046646986,0.058941011523524524
2025-03-11 21:20:00+07:00,0.034,0.017799086077226193,0.02120091857906272,0.023211136278451575,0.018562875807779662,0.0201472435200518,0.019056850245411264
2025-03-11 21:30:00+07:00,0.03,0.04615416448975294,0.043727160957810325,0.03904096528823922,0.04058752860909858,0.039459400732410325,0.03627135693823945
2025-03-11 21:40:00+07:00,0.026,0.018017312886828736,0.01664277834752338,0.018230735903191173,0.017143880673039607,0.013997033333089392,0.017177259755632376
2025-03-11 21:50:00+07:00,0.023,0.03170047706090714,0.03481194501274046,0.033694500859123594,0.030517099587542267,0.03366682848408708,0.03413156086687479
2025-03-11 22:00:00+07:00,0.022,0.016551570216761985,0.011290922293850737,0.008154822229597732,0.011345833899426758,0.011851772842900456,0.011910673869182369
2025-03-11 22:10:00+07:00,0.025,0.025970082856610417,0.02978524615327966,0.0329364226965865,0.03340250347256817,0.033421619914603615,0.030256348461519953
2025-03-11 22:20:00+07:00,0.024,0.02410738022985355,0.021905752674212745,0.022392122834432544,0.022431565429129174,0.0192865826036593,0.021344177516490183
2025-03-11 22:30:00+07:00,0.019,0.024002674308106316,0.027556639861171135,0.027586590802308006,0.024432091336363315,0.026480187177947624,0.026478797681067298
2025-03-11 22:40:00+07:00,0.019,0.015267220794094684,0.010511117006370523,0.007388073845686512,0.009467634475333738,0.009497651678665836,0.011046459307430392
2025-03-11 22:50:00+07:00,0.026,0.021741776818369838,0.02495748647062121,0.027004700402994488,0.027002342606236733,0.028518835003425908,0.027975300470534273
2025-03-11 23:00:00+07:00,0.027,0.028993540515045935,0.02648673814742754,0.026485273634236868,0.02800272058815694,0.027460138848828898,0.02899867217353444
2025-03-11 23:10:00+07:00,0.022,0.025552450629322838,0.028965861062429987,0.030478775865487542,0.029931623105011157,0.03146559384781202,0.029399748401377816
2025-03-11 23:20:00+07:00,0.022,0.019319000656090744,0.01619775435944078,0.015676901264534047,0.017237187505083195,0.015197608974632619,0.013646744422109081
2025-03-11 23:30:00+07:00,0.029,0.024017138478250155,0.027717499121537426,0.029255615956593664,0.027193850326924604,0.02562083963546394,0.022976026860577488
2025-03-11 23:40:00+07:00,0.032,0.03263217284572189,0.029098860808316886,0.02703731450169414,0.02546459279050545,0.022820068461327534,0.029103795589725368
2025-03-11 23:50:00+07:00,0.027,0.03153486581355768,0.03422553075757179,0.0326396047856572,0.029981834738922724,0.036252340603562944,0.03407284267181849
2025-03-12 00:00:00+07:00,0.022,0.023495221600074688,0.018121276113576223,0.01549025550781745,0.021787514130041465,0.019634719567075336,0.01644133910167299
2025-03-12 00:10:00+07:00,0.025,0.020785266138949068,0.02523418832646321,0.03151355682771836,0.02934280711491018,0.026131504647996344,0.026167843990185256
2025-03-12 00:20:00+07:00,0.022,0.027983938728675346,0.02808371555394929,0.025919212186690563,0.02271422998480959,0.02275687792293739,0.02072918722231525
2025-03-12 00:30:00+07:00,0.027,0.017762588240503474,0.01575380841438338,0.012567594346956154,0.012628973885727255,0.010619980205560388,0.010140192448783097
2025-03-12 00:40:00+07:00,0.022,0.03373679101964099,0.03306358608832549,0.0330871634227296,0.03104040208675295,0.030522916397193612,0.033552923000146104
2025-03-12 00:50:00+07:00,0.018,0.013106277394881733,0.013819856368442887,0.011808673251570222,0.01132669106053233,0.014392135619498711,0.01392057826028543
2025-03-12 01:00:00+07:00,0.023,0.02160671765746481,0.0185901049966646,0.018095589962202684,0.021148538526082734,0.020664508240300992,0.018057533304836726
2025-03-12 01:10:00+07:00,0.019,0.023910218715408448,0.02729680452375054,0.030332820675000868,0.029831835378687672,0.027207936733994267,0.02510429545782485
2025-03-12 01:20:00+07:00,0.015,0.015293243679531585,0.013710529942301168,0.01324016665863626,0.01064689772551324,0.008573829614725744,0.01063138643878406
2025-03-12 01:30:00+07:00,0.016,0.014881096115315604,0.016669626534949418,0.014070057800834621,0.011990670228626548,0.01404191925803993,0.010932574242510049
2025-03-12 01:40:00+07:00,0.019,0.01678262830000702,0.011713958000211248,0.009638885832659854,0.011694476467812178,0.008589465042500476,0.010145809109799078
2025-03-12 01:50:00+07:00,0.017,0.020509334765445017,0.025052157312573188,0.027079385482647034,0.023945972132136464,0.025473966708156204,0.023370712941620977
2025-03-12 02:00:00+07:00,0.015,0.014275538101377525,0.010050396480325414,0.006948333366599354,0.00850770711170223,0.0064357745841478,0.006954626929603195
2025-03-12 02:10:00+07:00,0.013,0.015595488284403011,0.018243264745772807,0.01978186674976066,0.01768912110973612,0.018187198766825015,0.01867489867136614
2025-03-12 02:20:00+07:00,0.011,0.010920617781070514,0.008704814567686337,0.006632466016213491,0.0071509552524238835,0.007659029053674511,0.010789379689425473
2025-03-12 02:30:00+07:00,0.017,0.011102068791455333,0.012063173657042474,0.012571679361866287,0.013069746018919328,0.01619010798520768,0.015668640042034918
2025-03-12 02:40:00+07:00,0.017,0.021271033078148226,0.020330222805591363,0.020813946674400008,0.02392001215106531,0.02338427411056783,0.021266788138574133
2025-03-12 02:50:00+07:00,0.01,0.013813818884969837,0.015550589907657517,0.018666389188107035,0.018140349807170386,0.016032544590405644,0.017056821200730474
2025-03-12 03:00:00+07:00,0.009,0.007167107399874917,0.00795760615988083,0.0074513037578721785,0.005363231480613382,0.006407204601166234,0.00848121700905923
2025-03-12 03:10:00+07:00,0.015,0.010473161113567352,0.00905185156399462,0.006960811930905307,0.008001835774659993,0.010072904350190448,0.005932292585518525
2025-03-12 03:20:00+07:00,0.016,0.018318385652061064,0.018068402804888656,0.01908894675571436,0.021139547528226974,0.016978505746336223,0.016948121078227064
2025-03-12 03:30:00+07:00,0.007,0.014162933315437252,0.015369096768281021,0.01742656718825382,0.013272379901501034,0.01324883707455428,0.014796487083504064
2025-03-12 03:40:00+07:00,0.011,0.0017030927962848668,0.0021858952711490674,-0.001940178510400548,-0.001935637587914439,-0.0003599556749968064,-0.005589501551137079
2025-03-12 03:50:00+07:00,0.004,0.017978005646899078,0.013283346925511629,0.013259776385917162,0.014807406200030775,0.009549860011665186,0.011680829098277369
2025-03-12 04:00:00+07:00,0.008,-0.006569420548054181,-0.0005128961106726383,0.0010602429363284708,-0.004171924755287736,-0.0020156240216212097,-0.0030332180433815924
2025-03-12 04:10:00+07:00,0.011,0.018820015867180816,0.012229624070265458,0.006976724211246203,0.009112443539377053,0.008074306105470228,0.01218617355230695
2025-03-12 04:20:00+07:00,0.007,0.005227716652626868,0.008888811835498889,0.011021124463454702,0.009979463431241772,0.014087813786550066,0.011974095288110666
2025-03-12 04:30:00+07:00,0.004,0.008095525651622386,0.00501119138029321,0.00398055301090259,0.008099977894731214,0.0059973134791248064,0.005518321089370346
2025-03-12 04:40:00+07:00,0.005,0.0010310005263614685,0.004248318266112453,0.008367307521323582,0.006264149590312589,0.005784664597131935,0.007302387381794375
2025-03-12 04:50:00+07:00,0.005,0.007900763893901775,0.007628024785331656,0.005526170950429486,0.005048048333032429,0.006567130977475013,0.006577810178933494
2025-03-12 05:00:00+07:00,0.009,0.003002108566960644,0.0014824823683242659,0.0010118326967492547,0.0025383665576328455,0.002556483220039861,0.003583684171849635
2025-03-12 05:10:00+07:00,0.01,0.013360216875995694,0.014791617552804491,0.01629273932368524,0.016285464178254366,0.01728732019819447,0.014699685660599928
2025-03-12 05:20:00+07:00,0.007,0.007462061193590693,0.006990759677734041,0.007000629337434712,0.008019625996799843,0.005449100455046886,0.03831174585933348
2025-03-12 05:30:00+07:00,0.009,0.0067069461101673215,0.007417978184222374,0.00843621407444351,0.005864919473535386,0.038726797238568526,0.38288344996545576
2025-03-12 05:40:00+07:00,0.015,0.010689168546347988,0.010729320467370167,0.008153779133524743,0.04101143145826692,0.385163866545198,1.774426280074536
2025-03-12 05:50:00+07:00,0.009,0.018220493267450392,0.015607753397474887,0.04845164469209372,0.3925903444771831,1.7818390480612747,5.888748676344969
2025-03-12 06:00:00+07:00,0.009,0.0020221247758972034,0.03821881262628904,0.38237644919278696,1.7716440085441896,5.878572457786465,11.795082627335225
2025-03-12 06:10:00+07:00,0.049,0.01551990045027376,0.31284942527816667,1.702244688970354,5.8093012555994195,11.725939306008769,18.653818441776814
2025-03-12 06:20:00+07:00,0.879,0.08797493015598684,1.0969530091048565,5.205121727008217,11.122875147170888,18.05186759353826,28.858118479766606
2025-03-12 06:30:00+07:00,4.28,1.5229109955181825,4.350263728721863,10.26957757484019,17.200145285435156,28.007968527538733,42.28689054537679
2025-03-12 06:40:00+07:00,11.755,6.492063074227115,8.829643773141271,15.762820206161233,26.573296880212872,40.85486743076194,57.52868204738316
2025-03-12 06:50:00+07:00,23.213,15.89288477293944,19.984011281613817,30.786656091620046,45.060448403260295,61.7264991396966,78.46933974466869
2025-03-12 07:00:00+07:00,38.724,28.90274046728192,34.53654076965799,48.803339134060366,65.4624801591522,82.19842380762816,99.85880172724548
2025-03-12 07:10:00+07:00,58.626,46.40360950026765,53.60249205525817,70.25267587846318,86.97977639692981,104.63132751024663,123.44177427927342
2025-03-12 07:20:00+07:00,83.792,68.19711441602014,75.81807422347318,92.53477590331487,110.17607199056062,128.9762826632947,146.78119921755626
2025-03-12 07:30:00+07:00,109.451,95.92456562587921,103.11465886178337,120.73629217474895,139.51700773461818,157.30246516371938,174.77666689260613
2025-03-12 07:40:00+07:00,141.505,120.00336858846049,128.6221219834717,147.3881553979974,165.15908198350644,182.618779692129,200.11467781131927
2025-03-12 07:50:00+07:00,174.226,157.96817525462842,165.78023849299302,183.517060761639,200.94286799500446,218.4049382014731,237.69846367153912
2025-03-12 08:00:00+07:00,206.226,186.77738104992636,194.63090440379145,212.0360582062284,229.4776493893712,248.75073364012718,268.4298407954012
2025-03-12 08:10:00+07:00,241.754,221.05352996884284,228.38759921511246,245.79886524733942,265.04181906992653,284.69085141836985,302.8678093324873
2025-03-12 08:20:00+07:00,280.772,257.4355907093758,265.36925202514976,284.57594669975924,304.18891729621873,322.3298800295745,339.49738363716193
2025-03-12 08:30:00+07:00,328.105,298.34448732883715,307.1733968589763,326.74450772029047,344.84383081017245,361.9697716426064,377.1799964015695
2025-03-12 08:40:00+07:00,369.11,350.44154178664564,358.4102555340859,376.4509613116374,393.51855254493927,408.67053542091224,423.78127990137995
2025-03-12 08:50:00+07:00,399.11,383.14118145239325,390.6664105764152,407.7076138814135,422.83340247805194,437.9180010339433,453.90588844291347
2025-03-12 09:00:00+07:00,433.89,411.02136440257726,417.99389449964406,433.10055483933183,448.1661993119959,464.13516762653836,479.6847044751384
2025-03-12 09:10:00+07:00,472.249,450.8277672367017,456.4625566893483,471.4849425316871,487.41086235396193,502.9174301796693,516.7140843653583
2025-03-12 09:20:00+07:00,507.173,487.9627905315143,495.1126330529399,510.9948258621835,526.4578555748102,540.2110520210182,552.545335190588
2025-03-12 09:30:00+07:00,540.506,521.177476789606,527.0666729266788,542.4998949070309,556.2234763099933,568.5281991062252,574.2239860073583
2025-03-12 09:40:00+07:00,573.588,554.5735402532675,561.6732137282321,575.361284808212,587.6306774929275,593.291199503336,598.2966945855313
2025-03-12 09:50:00+07:00,603.092,587.3440837373065,590.9686142234548,603.2090557312199,608.8408186584195,613.8176077471195,624.2401604864689
2025-03-12 10:00:00+07:00,627.637,614.298990581968,620.9841222153452,626.5829944616953,631.5270299015866,641.9168894571285,654.9064177960629
2025-03-12 10:10:00+07:00,653.994,636.9482238774478,632.7441069712493,637.6766331578333,648.0551399955441,661.0333365726988,671.9044199366588
2025-03-12 10:20:00+07:00,676.648,665.7466813659202,675.0731619091077,685.3826930368512,698.2919795976969,709.094280160377,709.9458383042368
2025-03-12 10:30:00+07:00,699.17,683.7621557215033,680.2061986972195,693.1248498451926,703.9366893964182,704.7977689160392,711.2698811814405
2025-03-12 10:40:00+07:00,722.991,709.8125470579002,726.400822867085,737.151283517684,737.9510459127092,744.361954251228,742.69214592238
2025-03-12 10:50:00+07:00,739.822,732.0352441584683,719.4842577948141,720.3163127481768,726.7597763928883,725.1224632652453,733.1511945733587
2025-03-12 11:00:00+07:00,750.186,744.7433737395595,761.2581998515807,767.6262987769883,765.9135423753839,773.8669696879508,765.0477180163779
2025-03-12 11:10:00+07:00,761.648,752.9402330087606,735.3895465027849,733.7359707954455,741.7488008001715,732.9888421529471,747.2488365524378
2025-03-12 11:20:00+07:00,768.677,767.0326277045856,787.4778515580552,795.3917758709495,786.5327874692603,800.6939349368333,785.5829196111491
2025-03-12 11:30:00+07:00,782.827,768.4785106350113,747.0259422205986,738.2558345716698,752.5061056363909,737.4840493714179,761.2962712925012
2025-03-12 11:40:00+07:00,784.638,792.4344042581772,811.036785040518,825.1530759194112,809.9969068169032,833.6752634906513,825.7844629052092
2025-03-12 11:50:00+07:00,782.233,777.0963741610901,763.894671554668,748.8512120311422,772.6424491548942,764.8643206261663,747.6247283300227
2025-03-12 12:00:00+07:00,763.859,785.2418403749095,786.8351659819609,810.556512101407,802.7083908038026,785.3989349552771,789.0871430922498
2025-03-12 12:10:00+07:00,726.955,745.9960861062543,764.9590485651654,757.1950374030278,739.969603293535,743.7416780568332,744.2456399147108
2025-03-12 12:20:00+07:00,803.391,712.4696953176333,678.816362936246,661.7352632357224,665.6517656226569,666.2998884722625,665.1254501689316
2025-03-12 12:30:00+07:00,802.596,869.2613464173993,894.9692784108237,898.455806939272,898.6741526109166,897.0707305460973,818.0222228694336
2025-03-12 12:40:00+07:00,811.226,750.9030775684707,717.0697970212382,717.6224773786093,716.3532929748148,637.6384059184174,613.3807991446564
2025-03-12 12:50:00+07:00,604.139,854.7921789352822,899.0021665608982,897.3987467067951,818.3496334734715,793.7584175436918,779.040027048488
2025-03-12 13:00:00+07:00,806.579,416.70553914610946,354.5194882792466,276.47172810491463,252.8808674684441,239.1609855077204,232.40809113911877
2025-03-12 13:10:00+07:00,674.278,1095.008390694254,1098.1808425600586,1073.0741761457855,1057.8401436568074,1049.5758940354333,1040.5846725362808
2025-03-12 13:20:00+07:00,719.406,357.0317596114888,322.0967311764466,308.2489155407,301.36847865075345,293.75851523805534,370.22561063454833
2025-03-12 13:30:00+07:00,763.529,986.6068131013208,1016.3562255268057,1008.1691793888814,999.2543983942037,1074.4190850287246,1062.2810775243222
2025-03-12 13:40:00+07:00,740.886,595.6873370991643,545.0894786210043,537.0289866239641,613.046982890998,601.7607097236771,581.3796268281939
2025-03-12 13:50:00+07:00,514.564,847.2296501607946,904.8226989265863,980.1626313694063,968.1986297296505,947.1410695234856,924.7807219314988
2025-03-12 14:00:00+07:00,186.63,265.9420554698751,262.51665705428184,251.87638790300235,232.14122290630138,211.10082924640116,191.60472969195396
2025-03-12 14:10:00+07:00,227.365,130.4151982731909,128.14613136569812,108.63949596551086,87.8270975836897,68.55857240929464,-57.365104779462484
2025-03-12 14:20:00+07:00,379.121,298.62270864530507,280.9676522858453,259.83715067020023,240.25107948885832,114.01044251206517,13.944322868851245
2025-03-12 14:30:00+07:00,189.734,437.4895455508414,438.0053433977556,418.09066135396927,291.52171653232796,191.12789513471319,199.5805372253088
2025-03-12 14:40:00+07:00,589.285,4.302677874217949,-17.722726924910113,-143.48716139078584,-243.07791733031945,-233.82369231322403,-213.33924465826354
2025-03-12 14:50:00+07:00,190.84,1022.4238488534229,923.2917800772387,821.7320496524385,829.020539832177,847.5428815789281,853.1629711073612
2025-03-12 15:00:00+07:00,378.74,-433.00928222781556,-408.1536388586053,-398.59295433842476,-377.80432785401814,-369.9221373266609,-340.22337570774994
2025-03-12 15:10:00+07:00,441.558,977.6288448125754,946.8262576749655,965.1305964630843,970.5336085171701,997.7577684408687,1102.874082955805
2025-03-12 15:20:00+07:00,330.383,42.43115480098567,101.84336314865529,108.84062674191003,137.65554929152057,244.35968975010496,133.28315604697298
2025-03-12 15:30:00+07:00,331.952,544.7093168166184,471.9699450045081,500.11340603675427,606.1484167557256,494.403988569741,498.1033819380566
2025-03-12 15:40:00+07:00,116.833,173.39801971367368,298.9264170583508,405.33417720203715,293.9604701170466,298.0299002225659,329.5019272745009
2025-03-12 15:50:00+07:00,122.065,75.71904950675138,14.865740885326154,-95.78944695423296,-91.00050346199534,-58.81029134544278,-83.39762777754758
2025-03-12 16:00:00+07:00,117.605,160.6115970258234,137.1275926575841,141.48776046824605,173.24877835080457,148.23304003446026,137.2388213711707
2025-03-12 16:10:00+07:00,298.312,80.92413777829545,110.54251025798055,142.36100409295796,117.4022873766044,106.4649850516785,106.68930090565593
2025-03-12 16:20:00+07:00,254.082,459.58188778299075,450.9447362901113,425.4157953704625,413.9098724551063,413.5666174348404,379.8849725468627
2025-03-12 16:30:00+07:00,237.215,102.07347988253284,89.38048887697052,78.49508602122182,78.77103681822848,45.707454640573125,8.417904746709112
2025-03-12 16:40:00+07:00,290.743,336.26123524634653,340.37584504866925,340.168554413796,306.62240893884973,268.85118660617934,259.33571609927924
2025-03-12 16:50:00+07:00,247.602,255.90575550933164,248.87906227413188,215.5013488896308,177.89834421902086,168.55078082778152,168.93506247740356
2025-03-12 17:00:00+07:00,191.197,240.9736741933481,216.42980276089537,178.8252061510484,169.47593168755816,169.85850542560385,170.3652622156647
2025-03-12 17:10:00+07:00,116.798,152.48387401057514,145.5975073431713,136.30999772972706,136.75379875401418,137.32166980577531,127.44050618358321
2025-03-12 17:20:00+07:00,82.737,88.52738269593362,86.18638213926292,86.72281058104312,87.38304332887131,77.59407089622016,69.14155034110672
2025-03-12 17:30:00+07:00,73.861,77.90106162662741,80.87386391723803,81.54492787667719,71.76673312896406,63.32497036273111,59.82902181989462
2025-03-12 17:40:00+07:00,65.214,70.73963199693473,67.26420057446629,57.512311698449075,49.096863875276625,45.62718169486401,43.48454876419802
2025-03-12 17:50:00+07:00,40.902,61.010707655184206,55.80367500378637,47.39144422478188,43.924910401243274,41.78542001626892,40.738081075819636
2025-03-12 18:00:00+07:00,27.282,25.47856937723595,23.442867551103653,20.02063243722218,17.925271494900784,16.921980531538473,16.704855272921968
2025-03-12 18:10:00+07:00,20.38,28.231962039904488,27.016990166483602,24.90874400266586,23.892560921384913,23.662567345330253,23.603830677790796
2025-03-12 18:20:00+07:00,9.655,14.362630888257137,13.652256587915643,12.65687302269374,12.447621535301103,12.409588664958433,12.385147243493302
2025-03-12 18:30:00+07:00,2.982,6.050658978209153,5.873628551547327,5.676910678117564,5.651377147933536,5.6394119918941685,5.629578109526832
2025-03-12 18:40:00+07:00,0.696,0.6542188505556057,0.6359665152078874,0.6197413586899975,0.6170650541804573,0.6165028753248152,0.6174615387457111
2025-03-12 18:50:00+07:00,0.091,0.7180180265859952,0.7141182037351271,0.7112678441475816,0.7105317584784959,0.7113168361362121,0.707411428382621
2025-03-12 19:00:00+07:00,0.042,-0.3760742937807132,-0.3743035640502301,-0.3730355513605661,-0.37025011113260226,-0.3721588491643503,-0.3734961576807843
2025-03-12 19:10:00+07:00,0.041,0.35275703204611175,0.3511551744158858,0.3526036724427851,0.34936048140627596,0.346691183404852,0.35178510496154375
2025-03-12 19:20:00+07:00,0.034,-0.1908886883587124,-0.18713419787129407,-0.18938096630187987,-0.19105569920591747,-0.18496904860805477,-0.18763313321549394
2025-03-12 19:30:00+07:00,0.031,0.2012588171348453,0.19383666455302823,0.1914544158103713,0.19683491838304498,0.19346598936214093,0.19570507176022192
2025-03-12 19:40:00+07:00,0.031,-0.09577251055913914,-0.08827981173798344,-0.08238276541124853,-0.08523623351289243,-0.08248264178071044,-0.08129015478245605
2025-03-12 19:50:00+07:00,0.031,0.12513282928793898,0.12068693444382254,0.11745844376756341,0.1198378429232881,0.12065682813606612,0.12259009841015626
2025-03-12 20:00:00+07:00,0.029,-0.03882619299190465,-0.03578088228441169,-0.033118506832890686,-0.03201715046249387,-0.029802030312026804,-0.03023028718504152
2025-03-12 20:10:00+07:00,0.029,0.0792602404436677,0.07754449174633372,0.0784414966440347,0.08045270021237118,0.07982090320466213,0.08075000791396672
2025-03-12 20:20:00+07:00,0.031,-0.00832306033363376,-0.0050148469722515535,-0.0028495443318809588,-0.0033275579151394842,-0.0022449536789170286,-0.005293019498878268
2025-03-12 20:30:00+07:00,0.034,0.0602284882618325,0.05790401078600374,0.05731378021793636,0.05828443509860565,0.055124626590723924,0.05506537539674644
2025-03-12 20:40:00+07:00,0.034,0.01451807660447555,0.017098994554559977,0.0181439323177003,0.015058226782372864,0.015072941760866368,0.012912136334191686
2025-03-12 20:50:00+07:00,0.038,0.048405408314486656,0.04585984444434162,0.04272292395719822,0.04268656742085169,0.04047478476118663,0.03830513044790286
2025-03-12 21:00:00+07:00,0.038,0.030235310027324463,0.030488532009086543,0.030474807777175348,0.028285569121852358,0.026138417195370953,0.024648000986150376
2025-03-12 21:10:00+07:00,0.028,0.043579369609085726,0.04295838546032672,0.04074609293453852,0.038575937762124465,0.03706256077290488,0.03646406858309905
2025-03-12 21:20:00+07:00,0.028,0.01636410976414752,0.014929367989540974,0.01280688288709768,0.011341077887380376,0.010790069865067016,0.012372509769743396
2025-03-12 21:30:00+07:00,0.027,0.03651832029403071,0.036133413865073294,0.03462457059210594,0.03403057915075437,0.035570114988023635,0.03507057211778316
2025-03-12 21:40:00+07:00,0.03,0.019788830587645762,0.01862527291231186,0.018060821973615054,0.019629839416834438,0.019159723726918952,0.016482677337117804
