timestamp,solar_irradiance,solar_irradiance_forecast_sarimax_v2
2025-03-10 06:40:00+07:00,11.138,4.714371564649214
2025-03-10 06:50:00+07:00,25.381,1.1215447523215083
2025-03-10 07:00:00+07:00,43.845,3.0735205499213434
2025-03-10 07:10:00+07:00,65.255,5.840556931269818
2025-03-10 07:20:00+07:00,89.844,13.89019939928142
2025-03-10 07:30:00+07:00,119.378,19.42864568909315
2025-03-10 07:40:00+07:00,151.058,133.3587218068982
2025-03-10 07:50:00+07:00,184.48,114.88045362962724
2025-03-10 08:00:00+07:00,217.775,95.87022403204593
2025-03-10 08:10:00+07:00,253.902,96.73500312312628
2025-03-10 08:20:00+07:00,290.293,95.85621440695644
2025-03-10 08:30:00+07:00,326.77,105.94190276644768
2025-03-10 08:40:00+07:00,360.823,341.7937347897401
2025-03-10 08:50:00+07:00,396.858,338.2994918149074
2025-03-10 09:00:00+07:00,435.323,335.53735044593725
2025-03-10 09:10:00+07:00,468.616,349.0287328716318
2025-03-10 09:20:00+07:00,500.774,351.23574220005594
2025-03-10 09:30:00+07:00,532.75,338.72326821216444
2025-03-10 09:40:00+07:00,562.395,545.2750121665684
2025-03-10 09:50:00+07:00,589.326,558.4918536827007
2025-03-10 10:00:00+07:00,622.354,560.8782168099923
2025-03-10 10:10:00+07:00,650.447,553.6697720877363
2025-03-10 10:20:00+07:00,677.634,562.0207645156743
2025-03-10 10:30:00+07:00,701.243,564.4243661631623
2025-03-10 10:40:00+07:00,721.774,708.643549674706
2025-03-10 10:50:00+07:00,734.581,734.449832920037
2025-03-10 11:00:00+07:00,753.644,738.8060906537878
2025-03-10 11:10:00+07:00,762.573,734.9209821559468
2025-03-10 11:20:00+07:00,767.369,769.6645949733831
2025-03-10 11:30:00+07:00,788.859,768.4232625140187
2025-03-10 11:40:00+07:00,800.9,801.847766787615
2025-03-10 11:50:00+07:00,807.302,848.960194869364
2025-03-10 12:00:00+07:00,814.747,872.9289536802959
2025-03-10 12:10:00+07:00,811.935,865.1797866340402
2025-03-10 12:20:00+07:00,809.022,860.5714617304995
2025-03-10 12:30:00+07:00,806.26,848.4771485017111
2025-03-10 12:40:00+07:00,814.551,801.8947446728457
2025-03-10 12:50:00+07:00,814.703,1013.772286581984
2025-03-10 13:00:00+07:00,808.698,1176.9438784560864
2025-03-10 13:10:00+07:00,799.122,1046.9868202983396
2025-03-10 13:20:00+07:00,793.442,1040.6128979272837
2025-03-10 13:30:00+07:00,775.588,1033.785123893609
2025-03-10 13:40:00+07:00,762.528,771.6848844416646
2025-03-10 13:50:00+07:00,747.325,703.1067498816428
2025-03-10 14:00:00+07:00,729.139,648.5919473318017
2025-03-10 14:10:00+07:00,711.419,684.8316603702921
2025-03-10 14:20:00+07:00,685.897,664.1308372182709
2025-03-10 14:30:00+07:00,660.803,640.9222763234766
2025-03-10 14:40:00+07:00,641.611,649.957312562223
2025-03-10 14:50:00+07:00,619.673,627.5095521066172
2025-03-10 15:00:00+07:00,587.856,597.5316449952289
2025-03-10 15:10:00+07:00,551.748,596.7258243442002
2025-03-10 15:20:00+07:00,512.755,587.6543346775246
2025-03-10 15:30:00+07:00,487.952,569.4270417554129
2025-03-10 15:40:00+07:00,452.242,481.36141783362285
2025-03-10 15:50:00+07:00,418.1,472.9208830422663
2025-03-10 16:00:00+07:00,380.483,451.73604530790647
2025-03-10 16:10:00+07:00,345.482,430.0507074753321
2025-03-10 16:20:00+07:00,306.667,414.3160494463324
2025-03-10 16:30:00+07:00,267.727,396.46688672119785
2025-03-10 16:40:00+07:00,231.386,254.07957997394448
2025-03-10 16:50:00+07:00,193.963,247.31311313201653
2025-03-10 17:00:00+07:00,163.522,232.27945709699344
2025-03-10 17:10:00+07:00,132.012,216.7892642479312
2025-03-10 17:20:00+07:00,102.699,202.934640491575
2025-03-10 17:30:00+07:00,76.87,190.6041390746321
2025-03-10 17:40:00+07:00,56.936,65.33863292168077
2025-03-10 17:50:00+07:00,40.469,61.47264826387602
2025-03-10 18:00:00+07:00,28.096,54.46609676019615
2025-03-10 18:10:00+07:00,17.622,48.5882944670154
2025-03-10 18:20:00+07:00,8.882,43.19921542977848
2025-03-10 18:30:00+07:00,3.094,40.50510249828294
2025-03-10 18:40:00+07:00,0.624,0.8020912533040754
2025-03-10 18:50:00+07:00,0.084,0.7800877606363471
2025-03-10 19:00:00+07:00,0.037,0.7638360329247907
2025-03-10 19:10:00+07:00,0.037,0.7617490780597187
2025-03-10 19:20:00+07:00,0.034,0.7577618201628887
2025-03-10 19:30:00+07:00,0.035,0.7568884636069745
2025-03-10 19:40:00+07:00,0.037,-0.0384785912952119
2025-03-10 19:50:00+07:00,0.034,-0.0376786914867201
2025-03-10 20:00:00+07:00,0.035,-0.0401686749471413
2025-03-10 20:10:00+07:00,0.027,-0.0415554369125602
2025-03-10 20:20:00+07:00,0.03,-0.0373034457797776
2025-03-10 20:30:00+07:00,0.033,-0.0367144253523173
2025-03-10 20:40:00+07:00,0.029,0.0165068271953526
2025-03-10 20:50:00+07:00,0.029,0.0184323079287033
2025-03-10 21:00:00+07:00,0.029,0.0174547266510488
2025-03-10 21:10:00+07:00,0.026,0.0158415661694981
2025-03-10 21:20:00+07:00,0.025,0.0178807366472635
2025-03-10 21:30:00+07:00,0.033,0.017423596382809
2025-03-10 21:40:00+07:00,0.037,0.0363454651508291
2025-03-10 21:50:00+07:00,0.028,0.0358768550783995
2025-03-10 22:00:00+07:00,0.031,0.0342211156469039
2025-03-10 22:10:00+07:00,0.029,0.0362073048846966
2025-03-10 22:20:00+07:00,0.023,0.0372684259850947
2025-03-10 22:30:00+07:00,0.029,0.0340732146746353
2025-03-10 22:40:00+07:00,0.03,0.0329784832540535
2025-03-10 22:50:00+07:00,0.03,0.0321910991307853
2025-03-10 23:00:00+07:00,0.024,0.0325858454076125
2025-03-10 23:10:00+07:00,0.028,0.0330227407345309
2025-03-10 23:20:00+07:00,0.028,0.0320667451269717
2025-03-10 23:30:00+07:00,0.031,0.0329821436381974
2025-03-10 23:40:00+07:00,0.03,0.0371484640910525
2025-03-10 23:50:00+07:00,0.033,0.0368953776521145
2025-03-11 00:00:00+07:00,0.029,0.0347346153328707
2025-03-11 00:10:00+07:00,0.026,0.0341765498173721
2025-03-11 00:20:00+07:00,0.021,0.0351374430285376
2025-03-11 00:30:00+07:00,0.033,0.0319783898872449
2025-03-11 00:40:00+07:00,0.029,0.0467526724190276
2025-03-11 00:50:00+07:00,0.023,0.0441324918564442
2025-03-11 01:00:00+07:00,0.023,0.0408995083494627
2025-03-11 01:10:00+07:00,0.019,0.0372092539252196
2025-03-11 01:20:00+07:00,0.018,0.0350171477870606
2025-03-11 01:30:00+07:00,0.024,0.0375914439506667
2025-03-11 01:40:00+07:00,0.023,0.0287493522287796
2025-03-11 01:50:00+07:00,0.018,0.0272328742746056
2025-03-11 02:00:00+07:00,0.014,0.0266781364688406
2025-03-11 02:10:00+07:00,0.018,0.0276633188749874
2025-03-11 02:20:00+07:00,0.012,0.0265885142643828
2025-03-11 02:30:00+07:00,0.015,0.0265438449081079
2025-03-11 02:40:00+07:00,0.011,0.0231697472636649
2025-03-11 02:50:00+07:00,0.012,0.0230367722601492
2025-03-11 03:00:00+07:00,0.013,0.0235390505664955
2025-03-11 03:10:00+07:00,0.019,0.0229588275351083
2025-03-11 03:20:00+07:00,0.018,0.0223576448700855
2025-03-11 03:30:00+07:00,0.014,0.0228180635163419
2025-03-11 03:40:00+07:00,0.016,0.016000717439293
2025-03-11 03:50:00+07:00,0.02,0.0141758022833075
2025-03-11 04:00:00+07:00,0.012,0.0130925801123724
2025-03-11 04:10:00+07:00,0.012,0.013612195541351
2025-03-11 04:20:00+07:00,0.015,0.0136534861223694
2025-03-11 04:30:00+07:00,0.005,0.015618461993409
2025-03-11 04:40:00+07:00,0.009,-0.00095001960702
2025-03-11 04:50:00+07:00,0.007,0.0012693071887864
2025-03-11 05:00:00+07:00,0.015,0.003369625111543
2025-03-11 05:10:00+07:00,0.011,0.0044188947599173
2025-03-11 05:20:00+07:00,0.01,0.002346582320554
2025-03-11 05:30:00+07:00,0.013,0.004425827325606
2025-03-11 05:40:00+07:00,0.013,0.0094275233684433
2025-03-11 05:50:00+07:00,0.015,0.0272355796530792
2025-03-11 06:00:00+07:00,0.01,0.025621755730505
2025-03-11 06:10:00+07:00,0.074,0.0468064831992681
2025-03-11 06:20:00+07:00,0.747,0.3406142272901859
2025-03-11 06:30:00+07:00,3.468,1.6379851658351687
2025-03-11 06:40:00+07:00,11.524,5.277395342635336
2025-03-11 06:50:00+07:00,23.184,9.039871004290635
2025-03-11 07:00:00+07:00,36.873,18.61253004308117
2025-03-11 07:10:00+07:00,58.074,29.7016322374644
2025-03-11 07:20:00+07:00,86.011,42.33715684252132
2025-03-11 07:30:00+07:00,118.646,57.59528793077581
2025-03-11 07:40:00+07:00,151.472,133.8116852671311
2025-03-11 07:50:00+07:00,186.11,141.43394816514234
2025-03-11 08:00:00+07:00,222.973,159.0473776382815
2025-03-11 08:10:00+07:00,257.98,177.73072738004896
2025-03-11 08:20:00+07:00,292.394,196.58443410029196
2025-03-11 08:30:00+07:00,326.879,215.2648591752067
2025-03-11 08:40:00+07:00,364.835,341.48660933435343
2025-03-11 08:50:00+07:00,403.611,351.17546895780634
2025-03-11 09:00:00+07:00,439.606,370.95541398527314
2025-03-11 09:10:00+07:00,473.625,387.7107869379168
2025-03-11 09:20:00+07:00,503.938,404.1162289928176
2025-03-11 09:30:00+07:00,534.167,420.6994031360085
2025-03-11 09:40:00+07:00,566.084,547.5117844991954
2025-03-11 09:50:00+07:00,597.139,555.4511745972094
2025-03-11 10:00:00+07:00,625.029,572.130904527532
2025-03-11 10:10:00+07:00,650.091,586.3676526582683
2025-03-11 10:20:00+07:00,662.43,599.866098182377
2025-03-11 10:30:00+07:00,673.436,611.6224665728097
2025-03-11 10:40:00+07:00,694.845,680.1063782499784
2025-03-11 10:50:00+07:00,721.093,682.7391554819685
2025-03-11 11:00:00+07:00,743.415,691.9679334775666
2025-03-11 11:10:00+07:00,746.404,696.1064179772335
2025-03-11 11:20:00+07:00,760.093,697.3196872460263
2025-03-11 11:30:00+07:00,758.584,707.9884887720854
2025-03-11 11:40:00+07:00,775.462,747.0739743159156
2025-03-11 11:50:00+07:00,759.984,749.6676722465005
2025-03-11 12:00:00+07:00,788.772,752.4424178098116
2025-03-11 12:10:00+07:00,761.085,750.4655268315527
2025-03-11 12:20:00+07:00,808.038,748.3936115444106
2025-03-11 12:30:00+07:00,794.312,746.5655164750174
2025-03-11 12:40:00+07:00,762.621,729.2318965750194
2025-03-11 12:50:00+07:00,771.123,724.6980083645423
2025-03-11 13:00:00+07:00,773.216,717.6935417783698
2025-03-11 13:10:00+07:00,771.734,714.7411050543647
2025-03-11 13:20:00+07:00,621.469,711.3298479161143
2025-03-11 13:30:00+07:00,575.63,701.5881894332717
2025-03-11 13:40:00+07:00,548.859,619.144382348069
2025-03-11 13:50:00+07:00,535.436,614.358703290842
2025-03-11 14:00:00+07:00,520.548,605.5564698714766
2025-03-11 14:10:00+07:00,667.275,595.1691125054991
2025-03-11 14:20:00+07:00,646.034,581.8719266391762
2025-03-11 14:30:00+07:00,607.321,568.853859656659
2025-03-11 14:40:00+07:00,566.219,663.2231838279754
2025-03-11 14:50:00+07:00,528.033,653.6121084394259
2025-03-11 15:00:00+07:00,284.647,637.0335902402618
2025-03-11 15:10:00+07:00,91.484,617.6449057508738
2025-03-11 15:20:00+07:00,107.474,596.9261954172426
2025-03-11 15:30:00+07:00,145.335,583.7670793736936
2025-03-11 15:40:00+07:00,158.171,166.70810538562156
2025-03-11 15:50:00+07:00,212.973,157.6991472585522
2025-03-11 16:00:00+07:00,417.42,138.65520709547295
2025-03-11 16:10:00+07:00,203.32,120.98289523406596
2025-03-11 16:20:00+07:00,211.039,101.2090160689256
2025-03-11 16:30:00+07:00,271.423,81.39507258739806
2025-03-11 16:40:00+07:00,222.728,174.86433252159802
2025-03-11 16:50:00+07:00,200.963,167.9270880376998
2025-03-11 17:00:00+07:00,200.793,152.2512891265844
2025-03-11 17:10:00+07:00,136.52,136.0358973756344
2025-03-11 17:20:00+07:00,64.169,120.935176144764
2025-03-11 17:30:00+07:00,46.197,107.6231986079482
2025-03-11 17:40:00+07:00,47.048,33.31471688542977
2025-03-11 17:50:00+07:00,48.207,30.14889970050349
2025-03-11 18:00:00+07:00,29.364,23.83750990588582
2025-03-11 18:10:00+07:00,13.128,18.490890518322885
2025-03-11 18:20:00+07:00,6.433,14.03513824576564
2025-03-11 18:30:00+07:00,2.348,11.060192645001212
2025-03-11 18:40:00+07:00,0.429,0.0716485158338371
2025-03-11 18:50:00+07:00,0.06,0.0430879790172015
2025-03-11 19:00:00+07:00,0.03,0.0189464764865417
2025-03-11 19:10:00+07:00,0.027,0.0189570081073322
2025-03-11 19:20:00+07:00,0.028,0.0174486245266796
2025-03-11 19:30:00+07:00,0.032,0.0179582547136667
2025-03-11 19:40:00+07:00,0.027,-0.0995894158956103
2025-03-11 19:50:00+07:00,0.023,-0.0971159016288024
2025-03-11 20:00:00+07:00,0.034,-0.0963317663278875
2025-03-11 20:10:00+07:00,0.028,-0.1002514976592788
2025-03-11 20:20:00+07:00,0.033,-0.0985641986498534
2025-03-11 20:30:00+07:00,0.035,-0.0968038322167499
2025-03-11 20:40:00+07:00,0.039,0.0055440654668942
2025-03-11 20:50:00+07:00,0.038,0.0059210310226056
2025-03-11 21:00:00+07:00,0.04,0.0059585671845058
2025-03-11 21:10:00+07:00,0.034,0.0044456450161307
2025-03-11 21:20:00+07:00,0.034,0.0038998385695975
2025-03-11 21:30:00+07:00,0.03,0.0080886994623873
2025-03-11 21:40:00+07:00,0.026,0.0180173128868287
2025-03-11 21:50:00+07:00,0.023,0.0166427783475233
2025-03-11 22:00:00+07:00,0.022,0.0182307359031911
2025-03-11 22:10:00+07:00,0.025,0.0171438806730396
2025-03-11 22:20:00+07:00,0.024,0.0139970333330893
2025-03-11 22:30:00+07:00,0.019,0.0171772597556323
2025-03-11 22:40:00+07:00,0.019,0.0152672207940946
2025-03-11 22:50:00+07:00,0.026,0.0105111170063705
2025-03-11 23:00:00+07:00,0.027,0.0073880738456865
2025-03-11 23:10:00+07:00,0.022,0.0094676344753337
2025-03-11 23:20:00+07:00,0.022,0.0094976516786658
2025-03-11 23:30:00+07:00,0.029,0.0110464593074303
2025-03-11 23:40:00+07:00,0.032,0.0326321728457218
2025-03-11 23:50:00+07:00,0.027,0.0290988608083168
2025-03-12 00:00:00+07:00,0.022,0.0270373145016941
2025-03-12 00:10:00+07:00,0.025,0.0254645927905054
2025-03-12 00:20:00+07:00,0.022,0.0228200684613275
2025-03-12 00:30:00+07:00,0.027,0.0291037955897253
2025-03-12 00:40:00+07:00,0.022,0.0337367910196409
2025-03-12 00:50:00+07:00,0.018,0.0330635860883254
2025-03-12 01:00:00+07:00,0.023,0.0330871634227296
2025-03-12 01:10:00+07:00,0.019,0.0310404020867529
2025-03-12 01:20:00+07:00,0.015,0.0305229163971936
2025-03-12 01:30:00+07:00,0.016,0.0335529230001461
2025-03-12 01:40:00+07:00,0.019,0.016782628300007
2025-03-12 01:50:00+07:00,0.017,0.0117139580002112
2025-03-12 02:00:00+07:00,0.015,0.0096388858326598
2025-03-12 02:10:00+07:00,0.013,0.0116944764678121
2025-03-12 02:20:00+07:00,0.011,0.0085894650425004
2025-03-12 02:30:00+07:00,0.017,0.010145809109799
2025-03-12 02:40:00+07:00,0.017,0.0212710330781482
2025-03-12 02:50:00+07:00,0.01,0.0203302228055913
2025-03-12 03:00:00+07:00,0.009,0.0208139466744
2025-03-12 03:10:00+07:00,0.015,0.0239200121510653
2025-03-12 03:20:00+07:00,0.016,0.0233842741105678
2025-03-12 03:30:00+07:00,0.007,0.0212667881385741
2025-03-12 03:40:00+07:00,0.011,0.0017030927962848
2025-03-12 03:50:00+07:00,0.004,0.002185895271149
2025-03-12 04:00:00+07:00,0.008,-0.0019401785104005
2025-03-12 04:10:00+07:00,0.011,-0.0019356375879144
2025-03-12 04:20:00+07:00,0.007,-0.0003599556749968
2025-03-12 04:30:00+07:00,0.004,-0.005589501551137
2025-03-12 04:40:00+07:00,0.005,0.0010310005263614
2025-03-12 04:50:00+07:00,0.005,0.0042483182661124
2025-03-12 05:00:00+07:00,0.009,0.0083673075213235
2025-03-12 05:10:00+07:00,0.01,0.0062641495903125
2025-03-12 05:20:00+07:00,0.007,0.0057846645971319
2025-03-12 05:30:00+07:00,0.009,0.0073023873817943
2025-03-12 05:40:00+07:00,0.015,0.0106891685463479
2025-03-12 05:50:00+07:00,0.009,0.0107293204673701
2025-03-12 06:00:00+07:00,0.009,0.0081537791335247
2025-03-12 06:10:00+07:00,0.049,0.0410114314582669
2025-03-12 06:20:00+07:00,0.879,0.385163866545198
2025-03-12 06:30:00+07:00,4.28,1.774426280074536
2025-03-12 06:40:00+07:00,11.755,6.492063074227115
2025-03-12 06:50:00+07:00,23.213,8.829643773141271
2025-03-12 07:00:00+07:00,38.724,15.762820206161232
2025-03-12 07:10:00+07:00,58.626,26.573296880212872
2025-03-12 07:20:00+07:00,83.792,40.85486743076194
2025-03-12 07:30:00+07:00,109.451,57.52868204738316
2025-03-12 07:40:00+07:00,141.505,120.00336858846048
2025-03-12 07:50:00+07:00,174.226,128.6221219834717
2025-03-12 08:00:00+07:00,206.226,147.3881553979974
2025-03-12 08:10:00+07:00,241.754,165.15908198350644
2025-03-12 08:20:00+07:00,280.772,182.618779692129
2025-03-12 08:30:00+07:00,328.105,200.11467781131927
2025-03-12 08:40:00+07:00,369.11,350.44154178664564
2025-03-12 08:50:00+07:00,399.11,358.4102555340859
2025-03-12 09:00:00+07:00,433.89,376.4509613116374
2025-03-12 09:10:00+07:00,472.249,393.51855254493927
2025-03-12 09:20:00+07:00,507.173,408.6705354209122
2025-03-12 09:30:00+07:00,540.506,423.78127990138
2025-03-12 09:40:00+07:00,573.588,554.5735402532675
2025-03-12 09:50:00+07:00,603.092,561.6732137282321
2025-03-12 10:00:00+07:00,627.637,575.361284808212
2025-03-12 10:10:00+07:00,653.994,587.6306774929275
2025-03-12 10:20:00+07:00,676.648,593.291199503336
2025-03-12 10:30:00+07:00,699.17,598.2966945855313
2025-03-12 10:40:00+07:00,722.991,709.8125470579002
2025-03-12 10:50:00+07:00,739.822,726.400822867085
2025-03-12 11:00:00+07:00,750.186,737.151283517684
2025-03-12 11:10:00+07:00,761.648,737.9510459127092
2025-03-12 11:20:00+07:00,768.677,744.361954251228
2025-03-12 11:30:00+07:00,782.827,742.69214592238
2025-03-12 11:40:00+07:00,784.638,792.4344042581772
2025-03-12 11:50:00+07:00,782.233,811.036785040518
2025-03-12 12:00:00+07:00,763.859,825.1530759194112
2025-03-12 12:10:00+07:00,726.955,809.9969068169032
2025-03-12 12:20:00+07:00,803.391,833.6752634906513
2025-03-12 12:30:00+07:00,802.596,825.7844629052092
2025-03-12 12:40:00+07:00,811.226,750.9030775684707
2025-03-12 12:50:00+07:00,604.139,717.0697970212382
2025-03-12 13:00:00+07:00,806.579,717.6224773786093
2025-03-12 13:10:00+07:00,674.278,716.3532929748148
2025-03-12 13:20:00+07:00,719.406,637.6384059184174
2025-03-12 13:30:00+07:00,763.529,613.3807991446564
2025-03-12 13:40:00+07:00,740.886,595.6873370991643
2025-03-12 13:50:00+07:00,514.564,545.0894786210043
2025-03-12 14:00:00+07:00,186.63,537.0289866239641
2025-03-12 14:10:00+07:00,227.365,613.046982890998
2025-03-12 14:20:00+07:00,379.121,601.7607097236771
2025-03-12 14:30:00+07:00,189.734,581.3796268281939
2025-03-12 14:40:00+07:00,589.285,4.302677874217949
2025-03-12 14:50:00+07:00,190.84,-17.722726924910113
2025-03-12 15:00:00+07:00,378.74,-143.48716139078584
2025-03-12 15:10:00+07:00,441.558,-243.07791733031945
2025-03-12 15:20:00+07:00,330.383,-233.82369231322403
2025-03-12 15:30:00+07:00,331.952,-213.33924465826357
2025-03-12 15:40:00+07:00,116.833,173.39801971367368
2025-03-12 15:50:00+07:00,122.065,298.9264170583508
2025-03-12 16:00:00+07:00,117.605,405.3341772020372
2025-03-12 16:10:00+07:00,298.312,293.9604701170466
2025-03-12 16:20:00+07:00,254.082,298.0299002225659
2025-03-12 16:30:00+07:00,237.215,329.5019272745009
2025-03-12 16:40:00+07:00,290.743,336.26123524634653
2025-03-12 16:50:00+07:00,247.602,340.37584504866925
2025-03-12 17:00:00+07:00,191.197,340.168554413796
2025-03-12 17:10:00+07:00,116.798,306.62240893884973
2025-03-12 17:20:00+07:00,82.737,268.85118660617934
2025-03-12 17:30:00+07:00,73.861,259.33571609927924
2025-03-12 17:40:00+07:00,65.214,70.73963199693473
2025-03-12 17:50:00+07:00,40.902,67.26420057446629
2025-03-12 18:00:00+07:00,27.282,57.51231169844908
2025-03-12 18:10:00+07:00,20.38,49.09686387527663
2025-03-12 18:20:00+07:00,9.655,45.62718169486401
2025-03-12 18:30:00+07:00,2.982,43.48454876419802
2025-03-12 18:40:00+07:00,0.696,0.6542188505556057
2025-03-12 18:50:00+07:00,0.091,0.6359665152078874
2025-03-12 19:00:00+07:00,0.042,0.6197413586899975
2025-03-12 19:10:00+07:00,0.041,0.6170650541804573
2025-03-12 19:20:00+07:00,0.034,0.6165028753248152
2025-03-12 19:30:00+07:00,0.031,0.6174615387457111
2025-03-12 19:40:00+07:00,0.031,-0.0957725105591391
2025-03-12 19:50:00+07:00,0.031,-0.0882798117379834
2025-03-12 20:00:00+07:00,0.029,-0.0823827654112485
2025-03-12 20:10:00+07:00,0.029,-0.0852362335128924
2025-03-12 20:20:00+07:00,0.031,-0.0824826417807104
2025-03-12 20:30:00+07:00,0.034,-0.081290154782456
2025-03-12 20:40:00+07:00,0.034,0.0145180766044755
2025-03-12 20:50:00+07:00,0.038,0.0170989945545599
2025-03-12 21:00:00+07:00,0.038,0.0181439323177003
2025-03-12 21:10:00+07:00,0.028,0.0150582267823728
2025-03-12 21:20:00+07:00,0.028,0.0150729417608663
2025-03-12 21:30:00+07:00,0.027,0.0129121363341916
2025-03-12 21:40:00+07:00,0.03,0.0197888305876457
2025-03-12 21:50:00+07:00,0.027,0.0186252729123118
2025-03-12 22:00:00+07:00,0.023,0.018060821973615
2025-03-12 22:10:00+07:00,0.022,0.0196298394168344
2025-03-12 22:20:00+07:00,0.027,0.0191597237269189
2025-03-12 22:30:00+07:00,0.026,0.0164826773371178
2025-03-12 22:40:00+07:00,0.019,0.020924622547707
2025-03-12 22:50:00+07:00,0.019,0.0219304930345999
2025-03-12 23:00:00+07:00,0.018,0.0224975956190439
2025-03-12 23:10:00+07:00,0.011,0.0198382805865399
2025-03-12 23:20:00+07:00,0.012,0.0198221597953376
2025-03-12 23:30:00+07:00,0.02,0.0234165475159919
2025-03-12 23:40:00+07:00,0.013,0.0230986446673335
2025-03-12 23:50:00+07:00,0.005,0.0191477710319723
2025-03-13 00:00:00+07:00,0.009,0.0165783570252309
2025-03-13 00:10:00+07:00,0.015,0.0181606942196049
2025-03-13 00:20:00+07:00,0.008,0.0166423133837932
2025-03-13 00:30:00+07:00,0.013,0.0191076941490111
2025-03-13 00:40:00+07:00,0.016,0.0214512556569285
2025-03-13 00:50:00+07:00,0.005,0.023718530477786
2025-03-13 01:00:00+07:00,0.006,0.0262930620965453
2025-03-13 01:10:00+07:00,0.006,0.0242271287716098
2025-03-13 01:20:00+07:00,0.006,0.0221296702190902
2025-03-13 01:30:00+07:00,0.008,0.0225601510815636
2025-03-13 01:40:00+07:00,0.004,0.0076846285938507
2025-03-13 01:50:00+07:00,0.007,0.0070164803979516
2025-03-13 02:00:00+07:00,0.008,0.0060209704469982
2025-03-13 02:10:00+07:00,0.008,0.0049415622964183
2025-03-13 02:20:00+07:00,0.008,0.003966983725257
2025-03-13 02:30:00+07:00,0.007,0.0070602119050004
2025-03-13 02:40:00+07:00,0.007,0.0071469009668982
2025-03-13 02:50:00+07:00,0.009,0.0082028110510687
2025-03-13 03:00:00+07:00,0.006,0.007666231649458
2025-03-13 03:10:00+07:00,0.009,0.0107190590546463
2025-03-13 03:20:00+07:00,0.008,0.0112440282991573
2025-03-13 03:30:00+07:00,0.013,0.0065979178534417
2025-03-13 03:40:00+07:00,0.011,0.0200929239527992
2025-03-13 03:50:00+07:00,0.007,0.0234272715054407
2025-03-13 04:00:00+07:00,0.016,0.0255525702271677
2025-03-13 04:10:00+07:00,0.012,0.0270737176543878
2025-03-13 04:20:00+07:00,0.006,0.0249216376518104
2025-03-13 04:30:00+07:00,0.006,0.0234261617610528
2025-03-13 04:40:00+07:00,0.004,0.0056002295694573
2025-03-13 04:50:00+07:00,0.002,0.0239555690708277
2025-03-13 05:00:00+07:00,0.001,0.0259134075809904
2025-03-13 05:10:00+07:00,0.001,0.0264361046947827
2025-03-13 05:20:00+07:00,0.005,0.0248464291770797
2025-03-13 05:30:00+07:00,0.003,0.0258161517997159
2025-03-13 05:40:00+07:00,0.001,-0.0005042252074884
2025-03-13 05:50:00+07:00,0.002,0.0996469788439775
2025-03-13 06:00:00+07:00,0.005,0.0995246248105547
2025-03-13 06:10:00+07:00,0.075,0.1194842824109053
2025-03-13 06:20:00+07:00,1.112,0.5440476512301706
2025-03-13 06:30:00+07:00,5.221,2.284659354754504
2025-03-13 06:40:00+07:00,13.789,7.83635427376508
2025-03-13 06:50:00+07:00,28.081,11.447310400712391
2025-03-13 07:00:00+07:00,49.488,19.37384388669369
2025-03-13 07:10:00+07:00,76.034,29.5059496153946
2025-03-13 07:20:00+07:00,106.556,42.30585993929071
2025-03-13 07:30:00+07:00,133.912,55.312906746195054
2025-03-13 07:40:00+07:00,174.073,144.28015845211624
2025-03-13 07:50:00+07:00,212.227,150.70908699187697
2025-03-13 08:00:00+07:00,249.775,166.85534693972338
2025-03-13 08:10:00+07:00,286.651,184.85694603107413
2025-03-13 08:20:00+07:00,325.032,204.6808204827481
2025-03-13 08:30:00+07:00,362.693,228.83011587486217
2025-03-13 08:40:00+07:00,391.019,376.7475001781687
2025-03-13 08:50:00+07:00,416.875,383.381978943014
2025-03-13 09:00:00+07:00,468.647,400.7659126666823
2025-03-13 09:10:00+07:00,504.857,420.0334589990607
2025-03-13 09:20:00+07:00,538.679,437.55346428157554
2025-03-13 09:30:00+07:00,568.548,454.2472216109236
2025-03-13 09:40:00+07:00,596.983,574.3803315092938
2025-03-13 09:50:00+07:00,625.681,580.1429092684082
2025-03-13 10:00:00+07:00,627.232,592.1160929975669
2025-03-13 10:10:00+07:00,679.913,605.0629113457693
2025-03-13 10:20:00+07:00,702.736,616.2177941101622
2025-03-13 10:30:00+07:00,722.494,627.3189421695681
2025-03-13 10:40:00+07:00,748.8,747.9836244983492
2025-03-13 10:50:00+07:00,766.586,757.4077392951151
2025-03-13 11:00:00+07:00,777.045,761.8634976271123
2025-03-13 11:10:00+07:00,801.549,767.0946416354416
2025-03-13 11:20:00+07:00,803.733,769.9089081273378
2025-03-13 11:30:00+07:00,823.198,776.5883659315087
2025-03-13 11:40:00+07:00,829.086,846.2839924165821
2025-03-13 11:50:00+07:00,840.861,904.4432189228804
2025-03-13 12:00:00+07:00,840.968,893.6495457211284
2025-03-13 12:10:00+07:00,841.781,873.8083211497317
2025-03-13 12:20:00+07:00,833.981,912.1529447365596
2025-03-13 12:30:00+07:00,847.933,910.9558757919888
2025-03-13 12:40:00+07:00,706.115,869.0341282592474
2025-03-13 12:50:00+07:00,717.861,995.5960684446424
2025-03-13 13:00:00+07:00,712.622,1099.6249697328435
2025-03-13 13:10:00+07:00,492.511,1029.5422051130265
2025-03-13 13:20:00+07:00,365.844,1053.3309011935369
2025-03-13 13:30:00+07:00,639.896,1075.504992078845
