timestamp,solar_irradiance,solar_irradiance_forecast_sarimax_v3
2025-03-13 17:20:00+07:00,128.254,369.3784476091645
2025-03-13 17:30:00+07:00,92.766,411.3114091268168
2025-03-13 17:40:00+07:00,62.065,411.3114091268168
2025-03-13 17:50:00+07:00,41.318,411.3114091268168
2025-03-13 18:00:00+07:00,27.357,411.3114091268168
2025-03-13 18:10:00+07:00,18.933,411.3114091268168
2025-03-13 18:20:00+07:00,10.521,411.3114091268168
2025-03-13 18:30:00+07:00,3.785,24.26615747203195
2025-03-13 18:40:00+07:00,0.814,24.26615747203195
2025-03-13 18:50:00+07:00,0.094,24.26615747203195
2025-03-13 19:00:00+07:00,0.038,24.26615747203195
2025-03-13 19:10:00+07:00,0.024,24.26615747203195
2025-03-13 19:20:00+07:00,0.025,24.26615747203195
2025-03-13 19:30:00+07:00,0.03,54.682532283480754
2025-03-13 19:40:00+07:00,0.029,54.682532283480754
2025-03-13 19:50:00+07:00,0.023,54.682532283480754
2025-03-13 20:00:00+07:00,0.023,54.682532283480754
2025-03-13 20:10:00+07:00,0.02,54.682532283480754
2025-03-13 20:20:00+07:00,0.013,54.682532283480754
2025-03-13 20:30:00+07:00,0.022,-1.2370891696363717
2025-03-13 20:40:00+07:00,0.021,-1.2370891696363717
2025-03-13 20:50:00+07:00,0.024,-1.2370891696363717
2025-03-13 21:00:00+07:00,0.017,-1.2370891696363717
2025-03-13 21:10:00+07:00,0.016,-1.2370891696363717
2025-03-13 21:20:00+07:00,0.022,-1.2370891696363717
2025-03-13 21:30:00+07:00,0.016,-14.8683577786759
2025-03-13 21:40:00+07:00,0.02,-14.8683577786759
2025-03-13 21:50:00+07:00,0.024,-14.8683577786759
2025-03-13 22:00:00+07:00,0.018,-14.8683577786759
2025-03-13 22:10:00+07:00,0.008,-14.8683577786759
2025-03-13 22:20:00+07:00,0.009,-14.8683577786759
2025-03-13 22:30:00+07:00,0.017,16.733773043290253
2025-03-13 22:40:00+07:00,0.017,16.733773043290253
2025-03-13 22:50:00+07:00,0.015,16.733773043290253
2025-03-13 23:00:00+07:00,0.019,16.733773043290253
2025-03-13 23:10:00+07:00,0.029,16.733773043290253
2025-03-13 23:20:00+07:00,0.023,16.733773043290253
2025-03-13 23:30:00+07:00,0.024,-12.57211925268295
2025-03-13 23:40:00+07:00,0.023,-12.57211925268295
2025-03-13 23:50:00+07:00,0.02,-12.57211925268295
2025-03-14 00:00:00+07:00,0.023,-12.57211925268295
2025-03-14 00:10:00+07:00,0.024,-12.57211925268295
2025-03-14 00:20:00+07:00,0.02,-12.57211925268295
2025-03-14 00:30:00+07:00,0.016,7.434943177975708
2025-03-14 00:40:00+07:00,0.02,7.434943177975708
2025-03-14 00:50:00+07:00,0.016,7.434943177975708
2025-03-14 01:00:00+07:00,0.014,7.434943177975708
2025-03-14 01:10:00+07:00,0.017,7.434943177975708
2025-03-14 01:20:00+07:00,0.009,7.434943177975708
2025-03-14 01:30:00+07:00,0.006,-3.328617259946062
2025-03-14 01:40:00+07:00,0.015,-3.328617259946062
2025-03-14 01:50:00+07:00,0.006,-3.328617259946062
2025-03-14 02:00:00+07:00,0.007,-3.328617259946062
2025-03-14 02:10:00+07:00,0.011,-3.328617259946062
2025-03-14 02:20:00+07:00,0.014,-3.328617259946062
2025-03-14 02:30:00+07:00,0.01,0.8687471765734818
2025-03-14 02:40:00+07:00,0.004,0.8687471765734818
2025-03-14 02:50:00+07:00,0.004,0.8687471765734818
2025-03-14 03:00:00+07:00,0.004,0.8687471765734818
2025-03-14 03:10:00+07:00,0.005,0.8687471765734818
2025-03-14 03:20:00+07:00,0.009,0.8687471765734818
2025-03-14 03:30:00+07:00,0.009,0.3250243315506647
2025-03-14 03:40:00+07:00,0.007,0.3250243315506647
2025-03-14 03:50:00+07:00,0.004,0.3250243315506647
2025-03-14 04:00:00+07:00,0.008,0.3250243315506647
2025-03-14 04:10:00+07:00,0.004,0.3250243315506647
2025-03-14 04:20:00+07:00,0.002,0.3250243315506647
2025-03-14 04:30:00+07:00,0.004,-0.6944430051910457
2025-03-14 04:40:00+07:00,0.006,-0.6944430051910457
2025-03-14 04:50:00+07:00,0.005,-0.6944430051910457
2025-03-14 05:00:00+07:00,0.003,-0.6944430051910457
2025-03-14 05:10:00+07:00,0.005,-0.6944430051910457
2025-03-14 05:20:00+07:00,0.005,-0.6944430051910457
2025-03-14 05:30:00+07:00,0.003,0.6667917124451689
2025-03-14 05:40:00+07:00,0.002,0.6667917124451689
2025-03-14 05:50:00+07:00,0.004,0.6667917124451689
2025-03-14 06:00:00+07:00,0.012,0.6667917124451689
2025-03-14 06:10:00+07:00,0.135,0.6667917124451689
2025-03-14 06:20:00+07:00,1.481,0.6667917124451689
2025-03-14 06:30:00+07:00,5.93,-0.5800797209892216
2025-03-14 06:40:00+07:00,14.931,-0.5800797209892216
2025-03-14 06:50:00+07:00,28.484,-0.5800797209892216
2025-03-14 07:00:00+07:00,47.42,-0.5800797209892216
2025-03-14 07:10:00+07:00,70.798,-0.5800797209892216
2025-03-14 07:20:00+07:00,99.374,-0.5800797209892216
2025-03-14 07:30:00+07:00,127.861,7.807316025759425
2025-03-14 07:40:00+07:00,156.188,7.807316025759425
2025-03-14 07:50:00+07:00,185.282,7.807316025759425
2025-03-14 08:00:00+07:00,218.957,7.807316025759425
2025-03-14 08:10:00+07:00,251.653,7.807316025759425
2025-03-14 08:20:00+07:00,283.874,7.807316025759425
2025-03-14 08:30:00+07:00,313.922,114.81712713242104
2025-03-14 08:40:00+07:00,347.948,114.81712713242104
2025-03-14 08:50:00+07:00,382.491,114.81712713242104
2025-03-14 09:00:00+07:00,418.922,114.81712713242104
2025-03-14 09:10:00+07:00,449.051,114.81712713242104
2025-03-14 09:20:00+07:00,479.623,114.81712713242104
2025-03-14 09:30:00+07:00,507.346,322.182824843684
2025-03-14 09:40:00+07:00,536.837,322.182824843684
2025-03-14 09:50:00+07:00,563.726,322.182824843684
2025-03-14 10:00:00+07:00,590.111,322.182824843684
2025-03-14 10:10:00+07:00,615.634,322.182824843684
2025-03-14 10:20:00+07:00,639.199,322.182824843684
2025-03-14 10:30:00+07:00,658.419,510.1899720136942
2025-03-14 10:40:00+07:00,675.971,510.1899720136942
2025-03-14 10:50:00+07:00,691.965,510.1899720136942
2025-03-14 11:00:00+07:00,710.633,510.1899720136942
2025-03-14 11:10:00+07:00,730.03,510.1899720136942
2025-03-14 11:20:00+07:00,740.625,510.1899720136942
2025-03-14 11:30:00+07:00,753.84,650.5204149856582
2025-03-14 11:40:00+07:00,767.668,650.5204149856582
2025-03-14 11:50:00+07:00,768.844,650.5204149856582
2025-03-14 12:00:00+07:00,778.837,650.5204149856582
2025-03-14 12:10:00+07:00,785.769,650.5204149856582
2025-03-14 12:20:00+07:00,781.612,650.5204149856582
2025-03-14 12:30:00+07:00,780.979,749.6648597425904
2025-03-14 12:40:00+07:00,781.256,749.6648597425904
2025-03-14 12:50:00+07:00,784.056,749.6648597425904
2025-03-14 13:00:00+07:00,773.749,749.6648597425904
2025-03-14 13:10:00+07:00,767.316,749.6648597425904
2025-03-14 13:20:00+07:00,758.708,749.6648597425904
2025-03-14 13:30:00+07:00,745.681,741.4513344074898
2025-03-14 13:40:00+07:00,710.68,741.4513344074898
2025-03-14 13:50:00+07:00,704.481,741.4513344074898
2025-03-14 14:00:00+07:00,685.883,741.4513344074898
2025-03-14 14:10:00+07:00,661.805,741.4513344074898
2025-03-14 14:20:00+07:00,632.121,741.4513344074898
2025-03-14 14:30:00+07:00,610.413,654.4353626211298
2025-03-14 14:40:00+07:00,578.687,654.4353626211298
2025-03-14 14:50:00+07:00,528.661,654.4353626211298
2025-03-14 15:00:00+07:00,512.931,654.4353626211298
2025-03-14 15:10:00+07:00,486.825,654.4353626211298
2025-03-14 15:20:00+07:00,458.63,654.4353626211298
2025-03-14 15:30:00+07:00,434.679,574.6409775364893
2025-03-14 15:40:00+07:00,403.046,574.6409775364893
2025-03-14 15:50:00+07:00,369.651,574.6409775364893
2025-03-14 16:00:00+07:00,339.39,574.6409775364893
2025-03-14 16:10:00+07:00,305.461,574.6409775364893
2025-03-14 16:20:00+07:00,272.316,574.6409775364893
2025-03-14 16:30:00+07:00,242.145,498.02799958050406
2025-03-14 16:40:00+07:00,209.803,498.02799958050406
2025-03-14 16:50:00+07:00,177.213,498.02799958050406
2025-03-14 17:00:00+07:00,149.603,498.02799958050406
2025-03-14 17:10:00+07:00,121.798,498.02799958050406
2025-03-14 17:20:00+07:00,99.544,498.02799958050406
2025-03-14 17:30:00+07:00,78.173,323.2484876260424
2025-03-14 17:40:00+07:00,59.168,323.2484876260424
2025-03-14 17:50:00+07:00,42.913,323.2484876260424
2025-03-14 18:00:00+07:00,28.91,323.2484876260424
2025-03-14 18:10:00+07:00,18.126,323.2484876260424
2025-03-14 18:20:00+07:00,8.88,323.2484876260424
2025-03-14 18:30:00+07:00,3.147,80.92885716625169
2025-03-14 18:40:00+07:00,0.686,80.92885716625169
2025-03-14 18:50:00+07:00,0.074,80.92885716625169
2025-03-14 19:00:00+07:00,0.022,80.92885716625169
2025-03-14 19:10:00+07:00,0.022,80.92885716625169
2025-03-14 19:20:00+07:00,0.027,80.92885716625169
2025-03-14 19:30:00+07:00,0.023,0.5371962804304609
2025-03-14 19:40:00+07:00,0.016,0.5371962804304609
2025-03-14 19:50:00+07:00,0.017,0.5371962804304609
2025-03-14 20:00:00+07:00,0.014,0.5371962804304609
2025-03-14 20:10:00+07:00,0.016,0.5371962804304609
2025-03-14 20:20:00+07:00,0.019,0.5371962804304609
2025-03-14 20:30:00+07:00,0.018,6.980119191335138
2025-03-14 20:40:00+07:00,0.02,6.980119191335138
2025-03-14 20:50:00+07:00,0.016,6.980119191335138
2025-03-14 21:00:00+07:00,0.018,6.980119191335138
2025-03-14 21:10:00+07:00,0.018,6.980119191335138
2025-03-14 21:20:00+07:00,0.023,6.980119191335138
2025-03-14 21:30:00+07:00,0.021,-3.9945680987555834
2025-03-14 21:40:00+07:00,0.024,-3.9945680987555834
2025-03-14 21:50:00+07:00,0.017,-3.9945680987555834
2025-03-14 22:00:00+07:00,0.019,-3.9945680987555834
2025-03-14 22:10:00+07:00,0.023,-3.9945680987555834
2025-03-14 22:20:00+07:00,0.017,-3.9945680987555834
2025-03-14 22:30:00+07:00,0.014,1.779500629029872
2025-03-14 22:40:00+07:00,0.015,1.779500629029872
2025-03-14 22:50:00+07:00,0.014,1.779500629029872
2025-03-14 23:00:00+07:00,0.012,1.779500629029872
2025-03-14 23:10:00+07:00,0.012,1.779500629029872
2025-03-14 23:20:00+07:00,0.016,1.779500629029872
2025-03-14 23:30:00+07:00,0.023,-0.3815397148291112
2025-03-14 23:40:00+07:00,0.022,-0.3815397148291112
2025-03-14 23:50:00+07:00,0.019,-0.3815397148291112
2025-03-15 00:00:00+07:00,0.023,-0.3815397148291112
2025-03-15 00:10:00+07:00,0.013,-0.3815397148291112
2025-03-15 00:20:00+07:00,0.013,-0.3815397148291112
2025-03-15 00:30:00+07:00,0.011,-0.20378510256851004
2025-03-15 00:40:00+07:00,0.009,-0.20378510256851004
2025-03-15 00:50:00+07:00,0.007,-0.20378510256851004
2025-03-15 01:00:00+07:00,0.009,-0.20378510256851004
2025-03-15 01:10:00+07:00,0.012,-0.20378510256851004
2025-03-15 01:20:00+07:00,0.006,-0.20378510256851004
2025-03-15 01:30:00+07:00,0.006,0.39098304774415393
2025-03-15 01:40:00+07:00,0.011,0.39098304774415393
2025-03-15 01:50:00+07:00,0.009,0.39098304774415393
2025-03-15 02:00:00+07:00,0.009,0.39098304774415393
2025-03-15 02:10:00+07:00,0.014,0.39098304774415393
2025-03-15 02:20:00+07:00,0.014,0.39098304774415393
2025-03-15 02:30:00+07:00,0.01,-0.2941311828222833
2025-03-15 02:40:00+07:00,0.011,-0.2941311828222833
2025-03-15 02:50:00+07:00,0.009,-0.2941311828222833
2025-03-15 03:00:00+07:00,0.006,-0.2941311828222833
2025-03-15 03:10:00+07:00,0.005,-0.2941311828222833
2025-03-15 03:20:00+07:00,0.008,-0.2941311828222833
2025-03-15 03:30:00+07:00,0.014,0.12288570825690215
2025-03-15 03:40:00+07:00,0.018,0.12288570825690215
2025-03-15 03:50:00+07:00,0.011,0.12288570825690215
2025-03-15 04:00:00+07:00,0.004,0.12288570825690215
2025-03-15 04:10:00+07:00,0.005,0.12288570825690215
2025-03-15 04:20:00+07:00,0.006,0.12288570825690215
2025-03-15 04:30:00+07:00,0.004,0.05860898642458742
2025-03-15 04:40:00+07:00,0.008,0.05860898642458742
2025-03-15 04:50:00+07:00,0.008,0.05860898642458742
2025-03-15 05:00:00+07:00,0.005,0.05860898642458742
2025-03-15 05:10:00+07:00,0.005,0.05860898642458742
2025-03-15 05:20:00+07:00,0.004,0.05860898642458742
2025-03-15 05:30:00+07:00,0.004,-0.18840903625243088
2025-03-15 05:40:00+07:00,0.004,-0.18840903625243088
2025-03-15 05:50:00+07:00,0.004,-0.18840903625243088
2025-03-15 06:00:00+07:00,0.013,-0.18840903625243088
2025-03-15 06:10:00+07:00,0.148,-0.18840903625243088
2025-03-15 06:20:00+07:00,1.237,-0.18840903625243088
2025-03-15 06:30:00+07:00,4.336,0.1692140394330547
2025-03-15 06:40:00+07:00,11.352,0.1692140394330547
2025-03-15 06:50:00+07:00,21.624,0.1692140394330547
2025-03-15 07:00:00+07:00,34.811,0.1692140394330547
2025-03-15 07:10:00+07:00,51.236,0.1692140394330547
2025-03-15 07:20:00+07:00,67.757,0.1692140394330547
2025-03-15 07:30:00+07:00,92.113,8.020735777540486
2025-03-15 07:40:00+07:00,117.375,8.020735777540486
2025-03-15 07:50:00+07:00,143.884,8.020735777540486
2025-03-15 08:00:00+07:00,172.543,8.020735777540486
2025-03-15 08:10:00+07:00,204.733,8.020735777540486
2025-03-15 08:20:00+07:00,237.983,8.020735777540486
2025-03-15 08:30:00+07:00,271.3,113.75831939352727
2025-03-15 08:40:00+07:00,300.78,113.75831939352727
2025-03-15 08:50:00+07:00,333.094,113.75831939352727
2025-03-15 09:00:00+07:00,366.954,113.75831939352727
2025-03-15 09:10:00+07:00,399.778,113.75831939352727
2025-03-15 09:20:00+07:00,431.747,113.75831939352727
2025-03-15 09:30:00+07:00,462.837,280.233728276564
2025-03-15 09:40:00+07:00,495.583,280.233728276564
2025-03-15 09:50:00+07:00,524.747,280.233728276564
2025-03-15 10:00:00+07:00,551.991,280.233728276564
2025-03-15 10:10:00+07:00,577.323,280.233728276564
2025-03-15 10:20:00+07:00,600.712,280.233728276564
2025-03-15 10:30:00+07:00,624.069,451.34487148779033
2025-03-15 10:40:00+07:00,642.731,451.34487148779033
2025-03-15 10:50:00+07:00,662.317,451.34487148779033
2025-03-15 11:00:00+07:00,677.795,451.34487148779033
2025-03-15 11:10:00+07:00,692.828,451.34487148779033
2025-03-15 11:20:00+07:00,707.94,451.34487148779033
2025-03-15 11:30:00+07:00,720.45,618.9853535223872
2025-03-15 11:40:00+07:00,728.448,618.9853535223872
2025-03-15 11:50:00+07:00,739.398,618.9853535223872
2025-03-15 12:00:00+07:00,741.519,618.9853535223872
2025-03-15 12:10:00+07:00,747.722,618.9853535223872
2025-03-15 12:20:00+07:00,753.941,618.9853535223872
2025-03-15 12:30:00+07:00,748.68,711.8991061963154
2025-03-15 12:40:00+07:00,757.071,711.8991061963154
2025-03-15 12:50:00+07:00,754.111,711.8991061963154
2025-03-15 13:00:00+07:00,753.316,711.8991061963154
2025-03-15 13:10:00+07:00,749.482,711.8991061963154
2025-03-15 13:20:00+07:00,735.934,711.8991061963154
2025-03-15 13:30:00+07:00,723.085,736.747034085886
2025-03-15 13:40:00+07:00,700.406,736.747034085886
2025-03-15 13:50:00+07:00,670.498,736.747034085886
2025-03-15 14:00:00+07:00,656.412,736.747034085886
2025-03-15 14:10:00+07:00,640.57,736.747034085886
2025-03-15 14:20:00+07:00,607.659,736.747034085886
2025-03-15 14:30:00+07:00,578.759,655.5478773452853
2025-03-15 14:40:00+07:00,549.904,655.5478773452853
2025-03-15 14:50:00+07:00,535.949,655.5478773452853
2025-03-15 15:00:00+07:00,506.178,655.5478773452853
2025-03-15 15:10:00+07:00,482.759,655.5478773452853
2025-03-15 15:20:00+07:00,453.419,655.5478773452853
2025-03-15 15:30:00+07:00,414.049,591.7666778232506
2025-03-15 15:40:00+07:00,376.273,591.7666778232506
2025-03-15 15:50:00+07:00,343.021,591.7666778232506
2025-03-15 16:00:00+07:00,314.603,591.7666778232506
2025-03-15 16:10:00+07:00,284.942,591.7666778232506
2025-03-15 16:20:00+07:00,255.73,591.7666778232506
2025-03-15 16:30:00+07:00,224.648,466.90323882200835
2025-03-15 16:40:00+07:00,194.537,466.90323882200835
2025-03-15 16:50:00+07:00,168.219,466.90323882200835
2025-03-15 17:00:00+07:00,145.333,466.90323882200835
2025-03-15 17:10:00+07:00,121.631,466.90323882200835
2025-03-15 17:20:00+07:00,99.331,466.90323882200835
2025-03-15 17:30:00+07:00,79.179,253.39639730150827
2025-03-15 17:40:00+07:00,60.32,253.39639730150827
2025-03-15 17:50:00+07:00,43.448,253.39639730150827
2025-03-15 18:00:00+07:00,30.156,253.39639730150827
2025-03-15 18:10:00+07:00,18.859,253.39639730150827
2025-03-15 18:20:00+07:00,9.356,253.39639730150827
2025-03-15 18:30:00+07:00,3.079,83.1182042106326
2025-03-15 18:40:00+07:00,0.733,83.1182042106326
2025-03-15 18:50:00+07:00,0.096,83.1182042106326
2025-03-15 19:00:00+07:00,0.036,83.1182042106326
2025-03-15 19:10:00+07:00,0.029,83.1182042106326
2025-03-15 19:20:00+07:00,0.03,83.1182042106326
2025-03-15 19:30:00+07:00,0.028,4.82159819172304
2025-03-15 19:40:00+07:00,0.021,4.82159819172304
2025-03-15 19:50:00+07:00,0.026,4.82159819172304
2025-03-15 20:00:00+07:00,0.029,4.82159819172304
2025-03-15 20:10:00+07:00,0.023,4.82159819172304
2025-03-15 20:20:00+07:00,0.02,4.82159819172304
2025-03-15 20:30:00+07:00,0.019,3.739991447130981
2025-03-15 20:40:00+07:00,0.017,3.739991447130981
2025-03-15 20:50:00+07:00,0.021,3.739991447130981
2025-03-15 21:00:00+07:00,0.022,3.739991447130981
2025-03-15 21:10:00+07:00,0.022,3.739991447130981
2025-03-15 21:20:00+07:00,0.021,3.739991447130981
2025-03-15 21:30:00+07:00,0.022,-1.7411197726381658
2025-03-15 21:40:00+07:00,0.015,-1.7411197726381658
2025-03-15 21:50:00+07:00,0.012,-1.7411197726381658
2025-03-15 22:00:00+07:00,0.014,-1.7411197726381658
2025-03-15 22:10:00+07:00,0.011,-1.7411197726381658
2025-03-15 22:20:00+07:00,0.014,-1.7411197726381658
2025-03-15 22:30:00+07:00,0.018,0.5658782726410911
2025-03-15 22:40:00+07:00,0.017,0.5658782726410911
2025-03-15 22:50:00+07:00,0.018,0.5658782726410911
2025-03-15 23:00:00+07:00,0.02,0.5658782726410911
2025-03-15 23:10:00+07:00,0.014,0.5658782726410911
2025-03-15 23:20:00+07:00,0.015,0.5658782726410911
2025-03-15 23:30:00+07:00,0.011,0.09613723970176556
2025-03-15 23:40:00+07:00,0.011,0.09613723970176556
2025-03-15 23:50:00+07:00,0.005,0.09613723970176556
2025-03-16 00:00:00+07:00,0.009,0.09613723970176556
2025-03-16 00:10:00+07:00,0.011,0.09613723970176556
2025-03-16 00:20:00+07:00,0.018,0.09613723970176556
2025-03-16 00:30:00+07:00,0.011,-0.28644245533712537
2025-03-16 00:40:00+07:00,0.013,-0.28644245533712537
2025-03-16 00:50:00+07:00,0.015,-0.28644245533712537
2025-03-16 01:00:00+07:00,0.005,-0.28644245533712537
2025-03-16 01:10:00+07:00,0.008,-0.28644245533712537
2025-03-16 01:20:00+07:00,0.008,-0.28644245533712537
2025-03-16 01:30:00+07:00,0.011,0.34804460244024255
2025-03-16 01:40:00+07:00,0.008,0.34804460244024255
2025-03-16 01:50:00+07:00,0.012,0.34804460244024255
2025-03-16 02:00:00+07:00,0.01,0.34804460244024255
2025-03-16 02:10:00+07:00,0.005,0.34804460244024255
2025-03-16 02:20:00+07:00,0.007,0.34804460244024255
2025-03-16 02:30:00+07:00,0.006,-0.3309411903059243
2025-03-16 02:40:00+07:00,0.008,-0.3309411903059243
2025-03-16 02:50:00+07:00,0.006,-0.3309411903059243
2025-03-16 03:00:00+07:00,0.006,-0.3309411903059243
2025-03-16 03:10:00+07:00,0.004,-0.3309411903059243
2025-03-16 03:20:00+07:00,0.01,-0.3309411903059243
2025-03-16 03:30:00+07:00,0.016,0.3554732321811884
2025-03-16 03:40:00+07:00,0.01,0.3554732321811884
2025-03-16 03:50:00+07:00,0.012,0.3554732321811884
2025-03-16 04:00:00+07:00,0.008,0.3554732321811884
2025-03-16 04:10:00+07:00,0.01,0.3554732321811884
2025-03-16 04:20:00+07:00,0.012,0.3554732321811884
2025-03-16 04:30:00+07:00,0.009,-0.39613506579211966
2025-03-16 04:40:00+07:00,0.01,-0.39613506579211966
2025-03-16 04:50:00+07:00,0.011,-0.39613506579211966
2025-03-16 05:00:00+07:00,0.009,-0.39613506579211966
2025-03-16 05:10:00+07:00,0.002,-0.39613506579211966
2025-03-16 05:20:00+07:00,0.005,-0.39613506579211966
2025-03-16 05:30:00+07:00,0.007,0.3614587400604473
2025-03-16 05:40:00+07:00,0.012,0.3614587400604473
2025-03-16 05:50:00+07:00,0.009,0.3614587400604473
2025-03-16 06:00:00+07:00,0.01,0.3614587400604473
2025-03-16 06:10:00+07:00,0.153,0.3614587400604473
2025-03-16 06:20:00+07:00,1.15,0.3614587400604473
2025-03-16 06:30:00+07:00,4.079,-0.12208349880224555
2025-03-16 06:40:00+07:00,10.769,-0.12208349880224555
2025-03-16 06:50:00+07:00,20.118,-0.12208349880224555
2025-03-16 07:00:00+07:00,31.762,-0.12208349880224555
2025-03-16 07:10:00+07:00,46.127,-0.12208349880224555
2025-03-16 07:20:00+07:00,62.76,-0.12208349880224555
2025-03-16 07:30:00+07:00,80.959,6.665598184996907
2025-03-16 07:40:00+07:00,100.428,6.665598184996907
2025-03-16 07:50:00+07:00,122.271,6.665598184996907
2025-03-16 08:00:00+07:00,145.005,6.665598184996907
2025-03-16 08:10:00+07:00,171.065,6.665598184996907
2025-03-16 08:20:00+07:00,196.672,6.665598184996907
2025-03-16 08:30:00+07:00,224.471,100.50545312931627
2025-03-16 08:40:00+07:00,256.173,100.50545312931627
2025-03-16 08:50:00+07:00,283.944,100.50545312931627
2025-03-16 09:00:00+07:00,303.193,100.50545312931627
2025-03-16 09:10:00+07:00,322.272,100.50545312931627
2025-03-16 09:20:00+07:00,346.75,100.50545312931627
2025-03-16 09:30:00+07:00,365.482,248.8763816927441
2025-03-16 09:40:00+07:00,379.732,248.8763816927441
2025-03-16 09:50:00+07:00,401.157,248.8763816927441
2025-03-16 10:00:00+07:00,423.243,248.8763816927441
2025-03-16 10:10:00+07:00,447.088,248.8763816927441
2025-03-16 10:20:00+07:00,464.199,248.8763816927441
2025-03-16 10:30:00+07:00,483.428,410.1602181915469
2025-03-16 10:40:00+07:00,509.157,410.1602181915469
2025-03-16 10:50:00+07:00,519.689,410.1602181915469
2025-03-16 11:00:00+07:00,544.704,410.1602181915469
2025-03-16 11:10:00+07:00,555.774,410.1602181915469
2025-03-16 11:20:00+07:00,563.867,410.1602181915469
2025-03-16 11:30:00+07:00,568.046,509.33689930210346
2025-03-16 11:40:00+07:00,580.876,509.33689930210346
2025-03-16 11:50:00+07:00,584.444,509.33689930210346
2025-03-16 12:00:00+07:00,591.813,509.33689930210346
2025-03-16 12:10:00+07:00,597.661,509.33689930210346
2025-03-16 12:20:00+07:00,617.298,509.33689930210346
2025-03-16 12:30:00+07:00,620.982,591.4386958817063
2025-03-16 12:40:00+07:00,614.383,591.4386958817063
2025-03-16 12:50:00+07:00,612.578,591.4386958817063
2025-03-16 13:00:00+07:00,611.419,591.4386958817063
2025-03-16 13:10:00+07:00,604.835,591.4386958817063
2025-03-16 13:20:00+07:00,597.254,591.4386958817063
2025-03-16 13:30:00+07:00,582.915,621.4269279020389
2025-03-16 13:40:00+07:00,585.046,621.4269279020389
2025-03-16 13:50:00+07:00,572.581,621.4269279020389
2025-03-16 14:00:00+07:00,555.27,621.4269279020389
2025-03-16 14:10:00+07:00,540.642,621.4269279020389
2025-03-16 14:20:00+07:00,517.103,621.4269279020389
2025-03-16 14:30:00+07:00,496.655,567.0666012808624
2025-03-16 14:40:00+07:00,473.144,567.0666012808624
2025-03-16 14:50:00+07:00,444.875,567.0666012808624
2025-03-16 15:00:00+07:00,415.11,567.0666012808624
2025-03-16 15:10:00+07:00,403.542,567.0666012808624
2025-03-16 15:20:00+07:00,378.021,567.0666012808624
2025-03-16 15:30:00+07:00,356.129,499.4853642594013
2025-03-16 15:40:00+07:00,337.857,499.4853642594013
2025-03-16 15:50:00+07:00,303.838,499.4853642594013
2025-03-16 16:00:00+07:00,269.68,499.4853642594013
2025-03-16 16:10:00+07:00,243.474,499.4853642594013
2025-03-16 16:20:00+07:00,215.872,499.4853642594013
2025-03-16 16:30:00+07:00,191.421,365.89198745427933
2025-03-16 16:40:00+07:00,170.487,365.89198745427933
2025-03-16 16:50:00+07:00,148.167,365.89198745427933
2025-03-16 17:00:00+07:00,125.227,365.89198745427933
2025-03-16 17:10:00+07:00,102.612,365.89198745427933
2025-03-16 17:20:00+07:00,82.598,365.89198745427933
2025-03-16 17:30:00+07:00,64.525,193.87680655425612
2025-03-16 17:40:00+07:00,47.588,193.87680655425612
2025-03-16 17:50:00+07:00,32.666,193.87680655425612
2025-03-16 18:00:00+07:00,20.033,193.87680655425612
2025-03-16 18:10:00+07:00,11.197,193.87680655425612
2025-03-16 18:20:00+07:00,5.47,193.87680655425612
2025-03-16 18:30:00+07:00,2.214,65.724686741288
2025-03-16 18:40:00+07:00,0.555,65.724686741288
2025-03-16 18:50:00+07:00,0.051,65.724686741288
2025-03-16 19:00:00+07:00,0.014,65.724686741288
2025-03-16 19:10:00+07:00,0.014,65.724686741288
2025-03-16 19:20:00+07:00,0.008,65.724686741288
2025-03-16 19:30:00+07:00,0.01,-0.8686254269364557
2025-03-16 19:40:00+07:00,0.01,-0.8686254269364557
2025-03-16 19:50:00+07:00,0.013,-0.8686254269364557
2025-03-16 20:00:00+07:00,0.008,-0.8686254269364557
2025-03-16 20:10:00+07:00,0.013,-0.8686254269364557
2025-03-16 20:20:00+07:00,0.012,-0.8686254269364557
2025-03-16 20:30:00+07:00,0.006,0.3274276461204918
2025-03-16 20:40:00+07:00,0.008,0.3274276461204918
2025-03-16 20:50:00+07:00,0.006,0.3274276461204918
2025-03-16 21:00:00+07:00,0.007,0.3274276461204918
2025-03-16 21:10:00+07:00,0.009,0.3274276461204918
2025-03-16 21:20:00+07:00,0.007,0.3274276461204918
2025-03-16 21:30:00+07:00,0.004,0.32720887455658215
2025-03-16 21:40:00+07:00,0.007,0.32720887455658215
2025-03-16 21:50:00+07:00,0.006,0.32720887455658215
2025-03-16 22:00:00+07:00,0.005,0.32720887455658215
2025-03-16 22:10:00+07:00,0.004,0.32720887455658215
2025-03-16 22:20:00+07:00,0.006,0.32720887455658215
2025-03-16 22:30:00+07:00,0.013,-0.4387629415214341
2025-03-16 22:40:00+07:00,0.007,-0.4387629415214341
2025-03-16 22:50:00+07:00,0.013,-0.4387629415214341
2025-03-16 23:00:00+07:00,0.006,-0.4387629415214341
2025-03-16 23:10:00+07:00,0.007,-0.4387629415214341
2025-03-16 23:20:00+07:00,0.007,-0.4387629415214341
2025-03-16 23:30:00+07:00,0.008,0.38117687441803927
2025-03-16 23:40:00+07:00,0.006,0.38117687441803927
2025-03-16 23:50:00+07:00,0.004,0.38117687441803927
