timestamp,solar_irradiance,solar_irradiance_forecast_sarimax_v1
2025-03-11 05:00:00+07:00,0.015,0.0045966537534615
2025-03-11 05:10:00+07:00,0.011,0.0042843031374403
2025-03-11 05:20:00+07:00,0.01,0.0040663406046303
2025-03-11 05:30:00+07:00,0.013,0.0038951760560792
2025-03-11 05:40:00+07:00,0.013,0.0121288160574289
2025-03-11 05:50:00+07:00,0.015,0.0119585179815901
2025-03-11 06:00:00+07:00,0.01,0.0116692730489759
2025-03-11 06:10:00+07:00,0.074,0.0113310402969019
2025-03-11 06:20:00+07:00,0.747,0.0109765123064081
2025-03-11 06:30:00+07:00,3.468,0.0106208498265723
2025-03-11 06:40:00+07:00,11.524,3.108217014818892
2025-03-11 06:50:00+07:00,23.184,3.2966212853056787
2025-03-11 07:00:00+07:00,36.873,3.323948012850296
2025-03-11 07:10:00+07:00,58.074,3.2775150582831216
2025-03-11 07:20:00+07:00,86.011,3.198350388850667
2025-03-11 07:30:00+07:00,118.646,3.105697677681273
2025-03-11 07:40:00+07:00,151.472,115.00315775324955
2025-03-11 07:50:00+07:00,186.11,116.47797240439692
2025-03-11 08:00:00+07:00,222.973,115.08615916762857
2025-03-11 08:10:00+07:00,257.98,112.4149366284049
2025-03-11 08:20:00+07:00,292.394,109.2090032456469
2025-03-11 08:30:00+07:00,326.879,105.816598885448
2025-03-11 08:40:00+07:00,364.835,318.4143567789491
2025-03-11 08:50:00+07:00,403.611,314.9631008961704
2025-03-11 09:00:00+07:00,439.606,307.8153756457841
2025-03-11 09:10:00+07:00,473.625,299.1126701455723
2025-03-11 09:20:00+07:00,503.938,289.8567060576092
2025-03-11 09:30:00+07:00,534.167,280.5129740816551
2025-03-11 09:40:00+07:00,566.084,519.2947941288822
2025-03-11 09:50:00+07:00,597.139,509.652654818843
2025-03-11 10:00:00+07:00,625.029,496.2408580307672
2025-03-11 10:10:00+07:00,650.091,481.3517181171121
2025-03-11 10:20:00+07:00,662.43,466.0541937306716
2025-03-11 10:30:00+07:00,673.436,450.841796744922
2025-03-11 10:40:00+07:00,694.845,654.2381359598066
2025-03-11 10:50:00+07:00,721.093,638.0844700108412
2025-03-11 11:00:00+07:00,743.415,619.4361033209956
2025-03-11 11:10:00+07:00,746.404,599.9831187742869
2025-03-11 11:20:00+07:00,760.093,580.5086006730095
2025-03-11 11:30:00+07:00,758.584,561.3691630675474
2025-03-11 11:40:00+07:00,775.462,736.7739867816562
2025-03-11 11:50:00+07:00,759.984,716.9333151144876
2025-03-11 12:00:00+07:00,788.772,695.2113508347736
2025-03-11 12:10:00+07:00,761.085,673.0182447249184
2025-03-11 12:20:00+07:00,808.038,651.003831672931
2025-03-11 12:30:00+07:00,794.312,629.4605634325414
2025-03-11 12:40:00+07:00,762.621,773.3642029937065
2025-03-11 12:50:00+07:00,771.123,752.6798193369932
2025-03-11 13:00:00+07:00,773.216,729.9410035587005
2025-03-11 13:10:00+07:00,771.734,706.6702906254714
2025-03-11 13:20:00+07:00,621.469,683.5697160127625
2025-03-11 13:30:00+07:00,575.63,660.9556295289917
2025-03-11 13:40:00+07:00,548.859,551.4388447354262
2025-03-11 13:50:00+07:00,535.436,524.4233428920411
2025-03-11 14:00:00+07:00,520.548,502.84665782416494
2025-03-11 14:10:00+07:00,667.275,484.12624753750447
2025-03-11 14:20:00+07:00,646.034,467.0367063376457
2025-03-11 14:30:00+07:00,607.321,450.9917039507288
2025-03-11 14:40:00+07:00,566.219,599.4716595323036
2025-03-11 14:50:00+07:00,528.033,580.8562493257318
2025-03-11 15:00:00+07:00,284.647,562.1014717594851
2025-03-11 15:10:00+07:00,91.484,543.6154249763063
2025-03-11 15:20:00+07:00,107.474,525.5789978317987
2025-03-11 15:30:00+07:00,145.335,508.0665160739009
2025-03-11 15:40:00+07:00,158.171,120.2237575238697
2025-03-11 15:50:00+07:00,212.973,117.25828592028832
2025-03-11 16:00:00+07:00,417.42,113.83272436962577
2025-03-11 16:10:00+07:00,203.32,110.25852703604382
2025-03-11 16:20:00+07:00,211.039,106.68000967286132
2025-03-11 16:30:00+07:00,271.423,103.16289943203216
2025-03-11 16:40:00+07:00,222.728,249.06126064454656
2025-03-11 16:50:00+07:00,200.963,244.63400801853112
2025-03-11 17:00:00+07:00,200.793,238.28775771625536
2025-03-11 17:10:00+07:00,136.52,231.1809230208904
2025-03-11 17:20:00+07:00,64.169,223.8539467384396
2025-03-11 17:30:00+07:00,46.197,216.5565800996117
2025-03-11 17:40:00+07:00,47.048,37.36739224816265
2025-03-11 17:50:00+07:00,48.207,30.012077517681192
2025-03-11 18:00:00+07:00,29.364,26.13458580122905
2025-03-11 18:10:00+07:00,13.128,23.90785671373868
2025-03-11 18:20:00+07:00,6.433,22.471509079460866
2025-03-11 18:30:00+07:00,2.348,21.420150134516533
2025-03-11 18:40:00+07:00,0.429,0.881577649378805
2025-03-11 18:50:00+07:00,0.06,-0.1533994149112587
2025-03-11 19:00:00+07:00,0.03,-0.6215040404684213
2025-03-11 19:10:00+07:00,0.027,-0.8234431328908104
2025-03-11 19:20:00+07:00,0.028,-0.9007247593274176
2025-03-11 19:30:00+07:00,0.032,-0.9199298963346592
2025-03-11 19:40:00+07:00,0.027,0.0389243936410654
2025-03-11 19:50:00+07:00,0.023,0.0423298156344345
2025-03-11 20:00:00+07:00,0.034,0.0431293521910727
2025-03-11 20:10:00+07:00,0.028,0.0427292868897819
2025-03-11 20:20:00+07:00,0.033,0.0417905957662315
2025-03-11 20:30:00+07:00,0.035,0.0406235018678615
2025-03-11 20:40:00+07:00,0.039,0.0338916147156482
2025-03-11 20:50:00+07:00,0.038,0.0333086519193453
2025-03-11 21:00:00+07:00,0.04,0.0324535899665348
2025-03-11 21:10:00+07:00,0.034,0.031489889828787
2025-03-11 21:20:00+07:00,0.034,0.0304938353864959
2025-03-11 21:30:00+07:00,0.03,0.0295007018890048
2025-03-11 21:40:00+07:00,0.026,0.0291847378620594
2025-03-11 21:50:00+07:00,0.023,0.027921808398169
2025-03-11 22:00:00+07:00,0.022,0.0268528191429645
2025-03-11 22:10:00+07:00,0.025,0.025890986030955
2025-03-11 22:20:00+07:00,0.024,0.0249949325021209
2025-03-11 22:30:00+07:00,0.019,0.0241446710568423
2025-03-11 22:40:00+07:00,0.019,0.0190352343637446
2025-03-11 22:50:00+07:00,0.026,0.0180727354045069
2025-03-11 23:00:00+07:00,0.027,0.0173148332103974
2025-03-11 23:10:00+07:00,0.022,0.0166634258572846
2025-03-11 23:20:00+07:00,0.022,0.0160719998915972
2025-03-11 23:30:00+07:00,0.029,0.0155183336714498
2025-03-11 23:40:00+07:00,0.032,0.0270711179885072
2025-03-11 23:50:00+07:00,0.027,0.0268475714718994
2025-03-12 00:00:00+07:00,0.022,0.0262704314645778
2025-03-12 00:10:00+07:00,0.025,0.0255426589529862
2025-03-12 00:20:00+07:00,0.022,0.0247592504426151
2025-03-12 00:30:00+07:00,0.027,0.0239644060370474
2025-03-12 00:40:00+07:00,0.022,0.0253931373389245
2025-03-12 00:50:00+07:00,0.018,0.025012534298483
2025-03-12 01:00:00+07:00,0.023,0.0243964446111588
2025-03-12 01:10:00+07:00,0.019,0.0236841401423558
2025-03-12 01:20:00+07:00,0.015,0.022940680904042
2025-03-12 01:30:00+07:00,0.016,0.0221962150553118
2025-03-12 01:40:00+07:00,0.019,0.0149432754388447
2025-03-12 01:50:00+07:00,0.017,0.0143634991087256
2025-03-12 02:00:00+07:00,0.015,0.0138453884445619
2025-03-12 02:10:00+07:00,0.013,0.0133645053722166
2025-03-12 02:20:00+07:00,0.011,0.012909073505278
2025-03-12 02:30:00+07:00,0.017,0.0124732849322397
2025-03-12 02:40:00+07:00,0.017,0.0154662172784416
2025-03-12 02:50:00+07:00,0.01,0.0154226458705392
2025-03-12 03:00:00+07:00,0.009,0.0151297035283211
2025-03-12 03:10:00+07:00,0.015,0.0147285076555963
2025-03-12 03:20:00+07:00,0.016,0.0142851710133009
2025-03-12 03:30:00+07:00,0.007,0.0138305152185822
2025-03-12 03:40:00+07:00,0.011,0.0081575790711787
2025-03-12 03:50:00+07:00,0.004,0.0072947459592955
2025-03-12 04:00:00+07:00,0.008,0.0067730513001345
2025-03-12 04:10:00+07:00,0.011,0.0064157826070456
2025-03-12 04:20:00+07:00,0.007,0.0061396398040069
2025-03-12 04:30:00+07:00,0.004,0.0059052922044263
2025-03-12 04:40:00+07:00,0.005,0.0041547754626797
2025-03-12 04:50:00+07:00,0.005,0.0036387868097818
2025-03-12 05:00:00+07:00,0.009,0.0033396188592893
2025-03-12 05:10:00+07:00,0.01,0.0031443827647511
2025-03-12 05:20:00+07:00,0.007,0.0029998837451417
2025-03-12 05:30:00+07:00,0.009,0.0028810244658673
2025-03-12 05:40:00+07:00,0.015,0.0084274394169541
2025-03-12 05:50:00+07:00,0.009,0.0082434931817159
2025-03-12 06:00:00+07:00,0.009,0.0080138293387205
2025-03-12 06:10:00+07:00,0.049,0.0077674352501991
2025-03-12 06:20:00+07:00,0.879,0.0075177938285314
2025-03-12 06:30:00+07:00,4.28,0.0072710960898373
2025-03-12 06:40:00+07:00,11.755,3.8288975486027415
2025-03-12 06:50:00+07:00,23.213,4.064713506623312
2025-03-12 07:00:00+07:00,38.724,4.1000060475152535
2025-03-12 07:10:00+07:00,58.626,4.043453524772762
2025-03-12 07:20:00+07:00,83.792,3.9461212786865465
2025-03-12 07:30:00+07:00,109.451,3.831961604624208
2025-03-12 07:40:00+07:00,141.505,106.63552488781087
2025-03-12 07:50:00+07:00,174.226,107.57067145161425
2025-03-12 08:00:00+07:00,206.226,106.09109826576224
2025-03-12 08:10:00+07:00,241.754,103.53924736107189
2025-03-12 08:20:00+07:00,280.772,100.5447978316707
2025-03-12 08:30:00+07:00,328.105,97.40203488420484
2025-03-12 08:40:00+07:00,369.11,318.42071802801775
2025-03-12 08:50:00+07:00,399.11,316.33694959320786
2025-03-12 09:00:00+07:00,433.89,309.7869781283561
2025-03-12 09:10:00+07:00,472.249,301.3212813543854
2025-03-12 09:20:00+07:00,507.173,292.1340223230257
2025-03-12 09:30:00+07:00,540.506,282.78121571258555
2025-03-12 09:40:00+07:00,573.588,525.6003893940776
2025-03-12 09:50:00+07:00,603.092,516.3624932380199
2025-03-12 10:00:00+07:00,627.637,503.0157653705634
2025-03-12 10:10:00+07:00,653.994,488.03624838801977
2025-03-12 10:20:00+07:00,676.648,472.57923352843096
2025-03-12 10:30:00+07:00,699.17,457.1787301395875
2025-03-12 10:40:00+07:00,722.991,678.6290478272965
2025-03-12 10:50:00+07:00,739.822,663.3499573687185
2025-03-12 11:00:00+07:00,750.186,644.6520144124407
2025-03-12 11:10:00+07:00,761.648,624.7299258751409
2025-03-12 11:20:00+07:00,768.677,604.603763929789
2025-03-12 11:30:00+07:00,782.827,584.7411833454507
2025-03-12 11:40:00+07:00,784.638,758.1548011093803
2025-03-12 11:50:00+07:00,782.233,738.8731805606637
2025-03-12 12:00:00+07:00,763.859,717.0169986843423
2025-03-12 12:10:00+07:00,726.955,694.3766771306001
2025-03-12 12:20:00+07:00,803.391,671.780582637852
2025-03-12 12:30:00+07:00,802.596,649.6047641179285
2025-03-12 12:40:00+07:00,811.226,780.5341202689208
2025-03-12 12:50:00+07:00,604.139,762.0166269357524
2025-03-12 13:00:00+07:00,806.579,740.0982042425576
2025-03-12 13:10:00+07:00,674.278,717.0208211985482
2025-03-12 13:20:00+07:00,719.406,693.8248955927718
2025-03-12 13:30:00+07:00,763.529,670.9858229392081
2025-03-12 13:40:00+07:00,740.886,733.7959708345365
2025-03-12 13:50:00+07:00,514.564,718.0551442140212
2025-03-12 14:00:00+07:00,186.63,698.1783729652846
2025-03-12 14:10:00+07:00,227.365,676.7721199058298
2025-03-12 14:20:00+07:00,379.121,655.0491762281929
2025-03-12 14:30:00+07:00,189.734,633.5668608190931
2025-03-12 14:40:00+07:00,589.285,209.7713360623972
2025-03-12 14:50:00+07:00,190.84,195.1596142927956
2025-03-12 15:00:00+07:00,378.74,185.0564966591749
2025-03-12 15:10:00+07:00,441.558,177.18330434558345
2025-03-12 15:20:00+07:00,330.383,170.46395407974703
2025-03-12 15:30:00+07:00,331.952,164.38849154129272
2025-03-12 15:40:00+07:00,116.833,319.1126012367971
2025-03-12 15:50:00+07:00,122.065,306.3199823836383
2025-03-12 16:00:00+07:00,117.605,295.0758416360333
2025-03-12 16:10:00+07:00,298.312,284.73524241717814
2025-03-12 16:20:00+07:00,254.082,274.9887958551815
2025-03-12 16:30:00+07:00,237.215,265.6852360124931
2025-03-12 16:40:00+07:00,290.743,239.18968130442076
2025-03-12 16:50:00+07:00,247.602,232.06515387453203
2025-03-12 17:00:00+07:00,191.197,224.7144700554492
2025-03-12 17:10:00+07:00,116.798,217.3910795269624
2025-03-12 17:20:00+07:00,82.737,210.209795688219
2025-03-12 17:30:00+07:00,73.861,203.2203316952182
2025-03-12 17:40:00+07:00,65.214,63.954601730446605
2025-03-12 17:50:00+07:00,40.902,58.2643481213086
2025-03-12 18:00:00+07:00,27.282,54.64398652219519
2025-03-12 18:10:00+07:00,20.38,52.02935241921881
2025-03-12 18:20:00+07:00,9.655,49.91853642821255
2025-03-12 18:30:00+07:00,2.982,48.07429289118124
2025-03-12 18:40:00+07:00,0.696,2.011099410269887
2025-03-12 18:50:00+07:00,0.091,0.7092023986097766
2025-03-12 19:00:00+07:00,0.042,0.1043973699797826
2025-03-12 19:10:00+07:00,0.041,-0.1725831387860433
2025-03-12 19:20:00+07:00,0.034,-0.2955279888116446
2025-03-12 19:30:00+07:00,0.031,-0.3462232672020195
2025-03-12 19:40:00+07:00,0.031,0.0395016659574518
2025-03-12 19:50:00+07:00,0.031,0.0437366947261701
2025-03-12 20:00:00+07:00,0.029,0.0448887129492617
2025-03-12 20:10:00+07:00,0.029,0.0446178382989978
2025-03-12 20:20:00+07:00,0.031,0.0437044727079705
2025-03-12 20:30:00+07:00,0.034,0.0425150065909992
2025-03-12 20:40:00+07:00,0.034,0.0326446660627346
2025-03-12 20:50:00+07:00,0.038,0.0320906681738224
2025-03-12 21:00:00+07:00,0.038,0.0312703520449608
2025-03-12 21:10:00+07:00,0.028,0.030343412209155
2025-03-12 21:20:00+07:00,0.028,0.0293843834824414
2025-03-12 21:30:00+07:00,0.027,0.0284277407474365
2025-03-12 21:40:00+07:00,0.03,0.0256836523566936
2025-03-12 21:50:00+07:00,0.027,0.0247075264211452
2025-03-12 22:00:00+07:00,0.023,0.0238259289596452
2025-03-12 22:10:00+07:00,0.022,0.0230029457293818
2025-03-12 22:20:00+07:00,0.027,0.0222212009842557
2025-03-12 22:30:00+07:00,0.026,0.0214720600306353
2025-03-12 22:40:00+07:00,0.019,0.025500973903694
2025-03-12 22:50:00+07:00,0.019,0.0249341031253938
2025-03-12 23:00:00+07:00,0.018,0.0242346673677984
2025-03-12 23:10:00+07:00,0.011,0.0234873128866948
2025-03-12 23:20:00+07:00,0.012,0.0227313946897629
2025-03-12 23:30:00+07:00,0.02,0.0219849674107812
2025-03-12 23:40:00+07:00,0.013,0.0181095456467818
2025-03-12 23:50:00+07:00,0.005,0.0182466911071007
2025-03-13 00:00:00+07:00,0.009,0.0179859473176344
2025-03-13 00:10:00+07:00,0.015,0.0175488173553264
2025-03-13 00:20:00+07:00,0.008,0.0170391887785076
2025-03-13 00:30:00+07:00,0.013,0.0165056049395454
2025-03-13 00:40:00+07:00,0.016,0.011914128710628
2025-03-13 00:50:00+07:00,0.005,0.0117884189697523
2025-03-13 01:00:00+07:00,0.006,0.011522470008503
2025-03-13 01:10:00+07:00,0.006,0.0111974345724362
2025-03-13 01:20:00+07:00,0.006,0.0108512762081495
2025-03-13 01:30:00+07:00,0.008,0.0105016389725953
2025-03-13 01:40:00+07:00,0.004,0.0074872888513682
2025-03-13 01:50:00+07:00,0.007,0.0074647783662803
2025-03-13 02:00:00+07:00,0.008,0.0073223435692386
2025-03-13 02:10:00+07:00,0.008,0.0071278764224469
2025-03-13 02:20:00+07:00,0.008,0.0069131830901658
2025-03-13 02:30:00+07:00,0.007,0.0066930906953693
2025-03-13 02:40:00+07:00,0.007,0.0069313326519148
2025-03-13 02:50:00+07:00,0.009,0.0066532094999593
2025-03-13 03:00:00+07:00,0.006,0.0064088661596994
2025-03-13 03:10:00+07:00,0.009,0.006184216688565
2025-03-13 03:20:00+07:00,0.008,0.0059725044926408
2025-03-13 03:30:00+07:00,0.013,0.0057704268236641
2025-03-13 03:40:00+07:00,0.011,0.0120753391791473
2025-03-13 03:50:00+07:00,0.007,0.0121704780906218
2025-03-13 04:00:00+07:00,0.016,0.0119982294162187
2025-03-13 04:10:00+07:00,0.012,0.011707393883198
2025-03-13 04:20:00+07:00,0.006,0.0113677624655139
2025-03-13 04:30:00+07:00,0.006,0.0110119478915453
2025-03-13 04:40:00+07:00,0.004,0.0053126069934436
2025-03-13 04:50:00+07:00,0.002,0.0048170434051523
2025-03-13 05:00:00+07:00,0.001,0.00450630114452
2025-03-13 05:10:00+07:00,0.001,0.0042851388819003
2025-03-13 05:20:00+07:00,0.005,0.0041086440228999
2025-03-13 05:30:00+07:00,0.003,0.00395559436911
2025-03-13 05:40:00+07:00,0.001,0.0033999602670078
2025-03-13 05:50:00+07:00,0.002,0.0033361047216788
2025-03-13 06:00:00+07:00,0.005,0.0032479767746511
2025-03-13 06:10:00+07:00,0.075,0.0031503677418469
2025-03-13 06:20:00+07:00,1.112,0.0030501742391497
2025-03-13 06:30:00+07:00,5.221,0.0029505793732506
2025-03-13 06:40:00+07:00,13.789,4.678397932991697
2025-03-13 06:50:00+07:00,28.081,4.9639718729255975
2025-03-13 07:00:00+07:00,49.488,5.0059747441660445
2025-03-13 07:10:00+07:00,76.034,4.936430919964728
2025-03-13 07:20:00+07:00,106.556,4.817374971705613
2025-03-13 07:30:00+07:00,133.912,4.677903848314019
2025-03-13 07:40:00+07:00,174.073,131.09066584829245
2025-03-13 07:50:00+07:00,212.227,131.89218463120395
2025-03-13 08:00:00+07:00,249.775,129.92111058664173
2025-03-13 08:10:00+07:00,286.651,126.7236629001012
2025-03-13 08:20:00+07:00,325.032,123.02494978817006
2025-03-13 08:30:00+07:00,362.693,119.1637070355635
2025-03-13 08:40:00+07:00,391.019,353.19120885923286
2025-03-13 08:50:00+07:00,416.875,349.2808684726559
2025-03-13 09:00:00+07:00,468.647,341.3165641797533
2025-03-13 09:10:00+07:00,504.857,331.6491127592928
2025-03-13 09:20:00+07:00,538.679,321.37808497733283
2025-03-13 09:30:00+07:00,568.548,311.01437513116434
2025-03-13 09:40:00+07:00,596.983,553.3379860461822
2025-03-13 09:50:00+07:00,625.681,542.9945903449209
2025-03-13 10:00:00+07:00,627.232,528.6733292674427
2025-03-13 10:10:00+07:00,679.913,512.7961150547246
2025-03-13 10:20:00+07:00,702.736,496.4922538200152
2025-03-13 10:30:00+07:00,722.494,480.2830335003906
2025-03-13 10:40:00+07:00,748.8,702.5689232188615
2025-03-13 10:50:00+07:00,766.586,686.7870271065715
2025-03-13 11:00:00+07:00,777.045,667.445303368757
2025-03-13 11:10:00+07:00,801.549,646.8267038676526
2025-03-13 11:20:00+07:00,803.733,625.9923780697286
2025-03-13 11:30:00+07:00,823.198,605.4288735689927
2025-03-13 11:40:00+07:00,829.086,797.0831250425024
2025-03-13 11:50:00+07:00,840.861,777.1590249634494
2025-03-13 12:00:00+07:00,840.968,754.332564756595
2025-03-13 12:10:00+07:00,841.781,730.5900287536701
2025-03-13 12:20:00+07:00,833.981,706.8512200139476
2025-03-13 12:30:00+07:00,847.933,683.534499941421
2025-03-13 12:40:00+07:00,706.115,819.2409606715751
2025-03-13 12:50:00+07:00,717.861,797.307853921322
2025-03-13 13:00:00+07:00,712.622,773.2106591613348
2025-03-13 13:10:00+07:00,492.511,748.5557393885072
2025-03-13 13:20:00+07:00,365.844,724.083721657676
2025-03-13 13:30:00+07:00,639.896,700.1282854301712
2025-03-13 13:40:00+07:00,684.718,566.4185150966898
2025-03-13 13:50:00+07:00,552.4,564.6971259601603
2025-03-13 14:00:00+07:00,592.176,553.9137675012955
2025-03-13 14:10:00+07:00,549.139,539.1989941868719
2025-03-13 14:20:00+07:00,465.498,522.956367283723
2025-03-13 14:30:00+07:00,414.752,506.3063472495543
2025-03-13 14:40:00+07:00,582.804,398.6397982622885
2025-03-13 14:50:00+07:00,441.964,378.1981755212508
2025-03-13 15:00:00+07:00,639.862,362.2015294744079
2025-03-13 15:00:00+07:00,554.957,348.51023312578616
2025-03-13 15:10:00+07:00,353.578,336.11012353805694
2025-03-13 15:20:00+07:00,364.921,324.5169823048174
2025-03-13 15:30:00+07:00,461.861,336.0355983534728
2025-03-13 15:40:00+07:00,305.614,316.47753413202304
2025-03-13 15:50:00+07:00,189.399,301.9758449286037
2025-03-13 16:00:00+07:00,223.167,290.03116215212805
2025-03-13 16:10:00+07:00,319.553,279.4612162782628
2025-03-13 16:20:00+07:00,315.036,269.7038359711362
2025-03-13 16:30:00+07:00,224.585,311.3670399202291
2025-03-13 16:40:00+07:00,228.142,307.6174970334251
2025-03-13 16:50:00+07:00,232.661,300.4641621897739
2025-03-13 17:00:00+07:00,201.505,291.8890882547282
2025-03-13 17:10:00+07:00,163.573,282.8191081974422
2025-03-13 17:20:00+07:00,128.254,273.6846117485557
2025-03-13 17:30:00+07:00,92.766,123.5950043939006
2025-03-13 17:40:00+07:00,62.065,114.67513738218294
2025-03-13 17:50:00+07:00,41.318,108.5866083592046
2025-03-13 18:00:00+07:00,27.357,103.89390509808648
2025-03-13 18:10:00+07:00,18.933,99.91928021512535
2025-03-13 18:20:00+07:00,10.521,96.34170326810585
2025-03-13 18:30:00+07:00,3.785,9.087112776986748
2025-03-13 18:40:00+07:00,0.814,7.4603778001502
2025-03-13 18:50:00+07:00,0.094,6.588243517083336
2025-03-13 19:00:00+07:00,0.038,6.074829191339827
2025-03-13 19:10:00+07:00,0.024,5.7336921928104365
2025-03-13 19:20:00+07:00,0.025,5.476967067426679
2025-03-13 19:30:00+07:00,0.03,0.0042597671286551
2025-03-13 19:40:00+07:00,0.029,0.0137520511317663
2025-03-13 19:50:00+07:00,0.023,0.0178266474500365
2025-03-13 20:00:00+07:00,0.023,0.0193645271756155
2025-03-13 20:10:00+07:00,0.02,0.0197211952291119
2025-03-13 20:20:00+07:00,0.013,0.0195342022640289
2025-03-13 20:30:00+07:00,0.022,0.012888587676732
2025-03-13 20:40:00+07:00,0.021,0.0116918088980106
2025-03-13 20:50:00+07:00,0.024,0.0109403310307883
2025-03-13 21:00:00+07:00,0.017,0.0104047329065692
2025-03-13 21:10:00+07:00,0.016,0.009976825553858
2025-03-13 21:20:00+07:00,0.022,0.0096054856436906
2025-03-13 21:30:00+07:00,0.016,0.0202150390219535
2025-03-13 21:40:00+07:00,0.02,0.0200145831211856
2025-03-13 21:50:00+07:00,0.024,0.019568953381215
2025-03-13 22:00:00+07:00,0.018,0.0190196833677966
2025-03-13 22:10:00+07:00,0.008,0.0184329934613454
2025-03-13 22:20:00+07:00,0.009,0.0178396706336561
2025-03-13 22:30:00+07:00,0.017,0.0076115661879793
2025-03-13 22:40:00+07:00,0.017,0.0068849551785783
2025-03-13 22:50:00+07:00,0.015,0.0064324863152476
2025-03-13 23:00:00+07:00,0.019,0.0061127402156294
2025-03-13 23:10:00+07:00,0.029,0.0058590334175275
2025-03-13 23:20:00+07:00,0.023,0.0056398614645539
2025-03-13 23:30:00+07:00,0.024,0.0238929298439773
2025-03-13 23:40:00+07:00,0.023,0.0232683404926426
2025-03-13 23:50:00+07:00,0.02,0.0225721471598142
2025-03-14 00:00:00+07:00,0.023,0.0218557094373391
2025-03-14 00:10:00+07:00,0.024,0.0211427498160796
2025-03-14 00:20:00+07:00,0.02,0.0204439982951505
2025-03-14 00:30:00+07:00,0.016,0.0199976014594636
2025-03-14 00:40:00+07:00,0.02,0.0191865656600085
2025-03-14 00:50:00+07:00,0.016,0.0184778406001892
2025-03-14 01:00:00+07:00,0.014,0.0178282085845396
2025-03-14 01:10:00+07:00,0.017,0.0172169629755456
2025-03-14 01:20:00+07:00,0.009,0.016634004332246
2025-03-14 01:30:00+07:00,0.006,0.0096497556362453
2025-03-14 01:40:00+07:00,0.015,0.0087889479546435
2025-03-14 01:50:00+07:00,0.006,0.008241713700853
2025-03-14 02:00:00+07:00,0.007,0.0078468180970304
2025-03-14 02:10:00+07:00,0.011,0.0075282160838867
2025-03-14 02:20:00+07:00,0.014,0.0072499629286258
2025-03-14 02:30:00+07:00,0.01,0.0134239337796955
2025-03-14 02:40:00+07:00,0.004,0.0135106210044547
2025-03-14 02:50:00+07:00,0.004,0.0133107948411224
2025-03-14 03:00:00+07:00,0.004,0.0129841696773256
2025-03-14 03:10:00+07:00,0.005,0.0126056466475892
2025-03-14 03:20:00+07:00,0.009,0.0122102180756481
2025-03-14 03:30:00+07:00,0.009,0.0083092947936202
2025-03-14 03:40:00+07:00,0.007,0.008489656120929
2025-03-14 03:50:00+07:00,0.004,0.0084213600265404
2025-03-14 04:00:00+07:00,0.008,0.0082411567011261
2025-03-14 04:10:00+07:00,0.004,0.0080132369214123
2025-03-14 04:20:00+07:00,0.002,0.0077676467155221
2025-03-14 04:30:00+07:00,0.004,0.0020139087736696
2025-03-14 04:40:00+07:00,0.006,0.001638512931316
2025-03-14 04:50:00+07:00,0.005,0.0014387250895149
2025-03-14 05:00:00+07:00,0.003,0.0013223611094374
2025-03-14 05:10:00+07:00,0.005,0.0012460081623777
2025-03-14 05:20:00+07:00,0.005,0.0011892087681754
2025-03-14 05:30:00+07:00,0.003,0.0048626300134829
2025-03-14 05:40:00+07:00,0.002,0.0047905891741567
2025-03-14 05:50:00+07:00,0.004,0.0046729800363368
2025-03-14 06:00:00+07:00,0.012,0.0045367241864971
2025-03-14 06:10:00+07:00,0.135,0.0043943987343243
2025-03-14 06:20:00+07:00,1.481,0.0042518326172981
2025-03-14 06:30:00+07:00,5.93,1.2933387608946083
2025-03-14 06:40:00+07:00,14.931,1.3822133117599342
2025-03-14 06:50:00+07:00,28.484,1.398165451322103
2025-03-14 07:00:00+07:00,47.42,1.3806619744080728
2025-03-14 07:10:00+07:00,70.798,1.3482491811898278
2025-03-14 07:20:00+07:00,99.374,1.3096279957364867
2025-03-14 07:30:00+07:00,127.861,96.30042693010034
2025-03-14 07:40:00+07:00,156.188,97.67292066422
2025-03-14 07:50:00+07:00,185.282,96.56758131043524
2025-03-14 08:00:00+07:00,218.957,94.3546260158863
2025-03-14 08:10:00+07:00,251.653,91.6769948551975
2025-03-14 08:20:00+07:00,283.874,88.83539655300669
2025-03-14 08:30:00+07:00,313.922,276.59568122778785
2025-03-14 08:40:00+07:00,347.948,273.98993197040824
2025-03-14 08:50:00+07:00,382.491,267.95243417931937
2025-03-14 09:00:00+07:00,418.922,260.46071909900206
2025-03-14 09:10:00+07:00,449.051,252.4401379288666
2025-03-14 09:20:00+07:00,479.623,244.32100772869157
2025-03-14 09:30:00+07:00,507.346,466.5028847935447
2025-03-14 09:40:00+07:00,536.837,458.39812537976894
2025-03-14 09:50:00+07:00,563.726,446.5933696819328
2025-03-14 10:00:00+07:00,590.111,433.3145011549229
2025-03-14 10:10:00+07:00,615.634,419.6002011806418
2025-03-14 10:20:00+07:00,639.199,405.930687183581
2025-03-14 10:30:00+07:00,658.419,620.7047943832525
2025-03-14 10:40:00+07:00,675.971,607.2853989989197
2025-03-14 10:50:00+07:00,691.965,590.4263027766231
2025-03-14 11:00:00+07:00,710.633,572.3010125261937
2025-03-14 11:10:00+07:00,730.03,553.9207009250267
2025-03-14 11:20:00+07:00,740.625,535.7498765171404
2025-03-14 11:30:00+07:00,753.84,719.1717071814708
2025-03-14 11:40:00+07:00,767.668,701.4304458298116
