time,status,solar_irrad,module_temp,ambient_temp,alerts,alert_details
2021-10-19 00:00:00 +0000,ok,33.091,26.542,0.0,,
2021-10-19 01:00:00 +0000,ok,36.406,26.722,0.0,,
2021-10-19 02:00:00 +0000,ok,100.854,26.286,0.0,,
2021-10-19 03:00:00 +0000,ok,276.462,34.533,0.0,,
2021-10-19 04:00:00 +0000,ok,478.279,43.068,0.0,,
2021-10-19 05:00:00 +0000,ok,424.14,43.293,0.0,,
2021-10-19 06:00:00 +0000,ok,353.901,42.405,0.0,,
2021-10-19 07:00:00 +0000,ok,306.026,45.791,0.0,,
2021-10-19 08:00:00 +0000,ok,273.641,44.384,0.0,,
2021-10-19 09:00:00 +0000,ok,248.024,40.18,0.0,,
2021-10-19 10:00:00 +0000,ok,51.502,33.395,0.0,,
2021-10-19 11:00:00 +0000,ok,0.366,28.488,0.0,,
2021-10-19 12:00:00 +0000,ok,0.077,27.468,0.0,,
2021-10-19 13:00:00 +0000,ok,0.078,27.743,0.0,,
2021-10-19 14:00:00 +0000,ok,0.071,26.806,0.0,,
2021-10-19 15:00:00 +0000,ok,0.066,25.015,0.0,,
2021-10-19 16:00:00 +0000,ok,0.069,25.236,0.0,,
2021-10-19 17:00:00 +0000,ok,0.07,25.426,0.0,,
2021-10-19 18:00:00 +0000,ok,0.069,25.37,0.0,,
2021-10-19 19:00:00 +0000,ok,0.071,25.332,0.0,,
2021-10-19 20:00:00 +0000,ok,0.065,25.474,0.0,,
2021-10-19 21:00:00 +0000,ok,0.072,25.636,0.0,,
2021-10-19 22:00:00 +0000,ok,0.071,25.298,0.0,,
2021-10-19 23:00:00 +0000,ok,13.566,25.379,0.0,,
2021-10-20 00:00:00 +0000,ok,81.405,28.391,0.0,,
2021-10-20 01:00:00 +0000,ok,154.946,33.669,0.0,,
2021-10-20 02:00:00 +0000,ok,253.349,38.264,0.0,,
2021-10-20 03:00:00 +0000,ok,614.599,55.345,0.0,,
2021-10-20 04:00:00 +0000,ok,354.424,47.04,0.0,,
2021-10-20 05:00:00 +0000,ok,252.436,42.982,0.0,,
2021-10-20 06:00:00 +0000,ok,328.864,44.361,0.0,,
2021-10-20 07:00:00 +0000,ok,265.238,41.867,0.0,,
2021-10-20 08:00:00 +0000,ok,192.267,41.108,0.0,,
2021-10-20 09:00:00 +0000,ok,84.273,35.902,0.0,,
2021-10-20 10:00:00 +0000,ok,30.415,32.647,0.0,,
2021-10-20 11:00:00 +0000,ok,0.246,29.465,0.0,,
2021-10-20 12:00:00 +0000,ok,0.08,28.876,0.0,,
2021-10-20 13:00:00 +0000,ok,0.078,28.582,0.0,,
2021-10-20 14:00:00 +0000,ok,0.079,28.375,0.0,,
2021-10-20 15:00:00 +0000,ok,0.078,28.087,0.0,,
2021-10-20 16:00:00 +0000,ok,0.073,27.81,0.0,,
2021-10-20 17:00:00 +0000,ok,0.072,27.644,0.0,,
2021-10-20 18:00:00 +0000,ok,0.075,27.211,0.0,,
2021-10-20 19:00:00 +0000,ok,0.075,27.033,0.0,,
2021-10-20 20:00:00 +0000,ok,0.071,26.674,0.0,,
2021-10-20 21:00:00 +0000,ok,0.069,26.398,0.0,,
2021-10-20 22:00:00 +0000,ok,0.069,26.51,0.0,,
2021-10-20 23:00:00 +0000,ok,8.95,27.163,0.0,,
2021-10-21 00:00:00 +0000,ok,78.481,30.175,0.0,,
2021-10-21 01:00:00 +0000,ok,180.353,36.31,0.0,,
2021-10-21 02:00:00 +0000,ok,315.677,42.198,0.0,,
2021-10-21 03:00:00 +0000,ok,643.23,54.005,0.0,,
2021-10-21 04:00:00 +0000,ok,827.307,65.422,0.0,,
2021-10-21 05:00:00 +0000,ok,809.682,64.198,0.0,,
2021-10-21 06:00:00 +0000,ok,918.706,67.124,0.0,,
2021-10-21 07:00:00 +0000,ok,714.016,64.98,0.0,,
2021-10-21 08:00:00 +0000,ok,194.463,45.671,0.0,,
2021-10-21 09:00:00 +0000,ok,124.413,40.052,0.0,,
2021-10-21 10:00:00 +0000,ok,12.778,32.245,0.0,,
2021-10-21 11:00:00 +0000,ok,0.145,30.229,0.0,,
2021-10-21 12:00:00 +0000,ok,0.086,27.813,0.0,,
2021-10-21 13:00:00 +0000,ok,0.074,24.575,0.0,,
2021-10-21 14:00:00 +0000,ok,0.063,24.32,0.0,,
2021-10-21 15:00:00 +0000,ok,0.068,24.298,0.0,,
2021-10-21 16:00:00 +0000,ok,0.065,24.268,0.0,,
2021-10-21 17:00:00 +0000,ok,0.063,24.216,0.0,,
2021-10-21 18:00:00 +0000,ok,0.068,24.437,0.0,,
2021-10-21 19:00:00 +0000,ok,0.067,24.471,0.0,,
2021-10-21 20:00:00 +0000,ok,0.063,24.624,0.0,,
2021-10-21 21:00:00 +0000,ok,0.069,24.748,0.0,,
2021-10-21 22:00:00 +0000,ok,0.072,24.659,0.0,,
2021-10-21 23:00:00 +0000,ok,12.413,25.034,0.0,,
2021-10-22 00:00:00 +0000,ok,57.488,27.359,0.0,,
2021-10-22 01:00:00 +0000,ok,162.088,31.248,0.0,,
2021-10-22 02:00:00 +0000,ok,444.433,43.201,0.0,,
2021-10-22 03:00:00 +0000,ok,531.293,52.052,0.0,,
2021-10-22 04:00:00 +0000,ok,641.027,54.011,0.0,,
2021-10-22 05:00:00 +0000,ok,1003.367,68.125,0.0,,
2021-10-22 06:00:00 +0000,ok,860.589,67.373,0.0,,
2021-10-22 07:00:00 +0000,ok,322.197,48.801,0.0,,
2021-10-22 08:00:00 +0000,ok,187.618,40.058,0.0,,
2021-10-22 09:00:00 +0000,ok,55.646,33.475,0.0,,
2021-10-22 10:00:00 +0000,ok,11.112,29.391,0.0,,
2021-10-22 11:00:00 +0000,ok,0.098,28.224,0.0,,
2021-10-22 12:00:00 +0000,ok,0.072,27.8,0.0,,
2021-10-22 13:00:00 +0000,ok,0.073,27.768,0.0,,
2021-10-22 14:00:00 +0000,ok,0.074,27.962,0.0,,
2021-10-22 15:00:00 +0000,ok,0.076,27.819,0.0,,
2021-10-22 16:00:00 +0000,ok,0.075,27.145,0.0,,
2021-10-22 17:00:00 +0000,ok,0.069,25.721,0.0,,
2021-10-22 18:00:00 +0000,ok,0.069,25.404,0.0,,
2021-10-22 19:00:00 +0000,ok,0.064,24.296,0.0,,
2021-10-22 20:00:00 +0000,ok,0.06,24.392,0.0,,
2021-10-22 21:00:00 +0000,ok,0.058,24.56,0.0,,
2021-10-22 22:00:00 +0000,ok,0.062,24.837,0.0,,
2021-10-22 23:00:00 +0000,ok,1.268,23.784,0.0,,
2021-10-23 00:00:00 +0000,ok,20.591,23.818,0.0,,
2021-10-23 01:00:00 +0000,ok,154.73,27.893,0.0,,
2021-10-23 02:00:00 +0000,ok,344.61,36.775,0.0,,
2021-10-23 03:00:00 +0000,ok,378.816,42.806,0.0,,
2021-10-23 04:00:00 +0000,ok,256.477,40.475,0.0,,
2021-10-23 05:00:00 +0000,ok,522.134,49.922,0.0,,
2021-10-23 06:00:00 +0000,ok,314.754,47.598,0.0,,
2021-10-23 07:00:00 +0000,ok,243.301,38.773,0.0,,
2021-10-23 08:00:00 +0000,ok,136.143,31.627,0.0,,
2021-10-23 09:00:00 +0000,ok,91.274,31.29,0.0,,
2021-10-23 10:00:00 +0000,ok,14.47,27.961,0.0,,
2021-10-23 11:00:00 +0000,ok,0.131,26.92,0.0,,
2021-10-23 12:00:00 +0000,ok,0.072,26.73,0.0,,
2021-10-23 13:00:00 +0000,ok,0.064,24.374,0.0,,
2021-10-23 14:00:00 +0000,ok,0.06,23.646,0.0,,
2021-10-23 15:00:00 +0000,ok,0.061,23.857,0.0,,
2021-10-23 16:00:00 +0000,ok,0.056,23.717,0.0,,
2021-10-23 17:00:00 +0000,ok,0.059,23.502,0.0,,
2021-10-23 18:00:00 +0000,ok,0.059,23.528,0.0,,
2021-10-23 19:00:00 +0000,ok,0.063,23.916,0.0,,
2021-10-23 20:00:00 +0000,ok,0.061,23.844,0.0,,
2021-10-23 21:00:00 +0000,ok,0.068,23.836,0.0,,
2021-10-23 22:00:00 +0000,ok,0.066,23.87,0.0,,
2021-10-23 23:00:00 +0000,ok,10.094,24.107,0.0,,
2021-10-24 00:00:00 +0000,ok,41.892,25.685,0.0,,
2021-10-24 01:00:00 +0000,ok,158.337,30.276,0.0,,
2021-10-24 02:00:00 +0000,ok,352.484,39.589,0.0,,
2021-10-24 03:00:00 +0000,ok,594.367,51.129,0.0,,
2021-10-24 04:00:00 +0000,ok,696.111,57.416,0.0,,
2021-10-24 05:00:00 +0000,ok,716.13,59.171,0.0,,
2021-10-24 06:00:00 +0000,ok,645.562,60.015,0.0,,
2021-10-24 07:00:00 +0000,ok,480.797,52.33,0.0,,
2021-10-24 08:00:00 +0000,ok,523.309,55.869,0.0,,
2021-10-24 09:00:00 +0000,ok,200.389,43.739,0.0,,
2021-10-24 10:00:00 +0000,ok,17.706,33.002,0.0,,
2021-10-24 11:00:00 +0000,ok,0.159,28.21,0.0,,
2021-10-24 12:00:00 +0000,ok,0.078,27.207,0.0,,
2021-10-24 13:00:00 +0000,ok,0.074,26.362,0.0,,
2021-10-24 14:00:00 +0000,ok,0.07,26.179,0.0,,
2021-10-24 15:00:00 +0000,ok,0.071,26.01,0.0,,
2021-10-24 16:00:00 +0000,ok,0.065,24.796,0.0,,
2021-10-24 17:00:00 +0000,ok,0.063,24.28,0.0,,
2021-10-24 18:00:00 +0000,ok,0.061,23.989,0.0,,
2021-10-24 19:00:00 +0000,ok,0.055,23.632,0.0,,
2021-10-24 20:00:00 +0000,ok,0.054,23.335,0.0,,
2021-10-24 21:00:00 +0000,ok,0.056,23.187,0.0,,
2021-10-24 22:00:00 +0000,ok,0.06,23.114,0.0,,
2021-10-24 23:00:00 +0000,ok,8.105,23.356,0.0,,
2021-10-25 00:00:00 +0000,ok,59.884,25.785,0.0,,
2021-10-25 01:00:00 +0000,ok,175.636,32.357,0.0,,
2021-10-25 02:00:00 +0000,ok,529.778,44.926,0.0,,
2021-10-25 03:00:00 +0000,ok,889.384,61.963,0.0,,
2021-10-25 04:00:00 +0000,ok,835.639,67.083,0.0,,
2021-10-25 05:00:00 +0000,ok,914.108,67.421,0.0,,
2021-10-25 06:00:00 +0000,ok,308.813,48.382,0.0,,
2021-10-25 07:00:00 +0000,ok,367.822,46.684,0.0,,
2021-10-25 08:00:00 +0000,ok,290.453,44.219,0.0,,
2021-10-25 09:00:00 +0000,ok,326.023,46.783,0.0,,
2021-10-25 10:00:00 +0000,ok,52.107,33.993,0.0,,
2021-10-25 11:00:00 +0000,ok,0.209,28.705,0.0,,
2021-10-25 12:00:00 +0000,ok,0.08,28.101,0.0,,
2021-10-25 13:00:00 +0000,ok,0.079,26.236,0.0,,
2021-10-25 14:00:00 +0000,ok,0.07,25.351,0.0,,
2021-10-25 15:00:00 +0000,ok,0.074,24.83,0.0,,
2021-10-25 16:00:00 +0000,ok,0.067,24.465,0.0,,
2021-10-25 17:00:00 +0000,ok,0.063,24.32,0.0,,
2021-10-25 18:00:00 +0000,ok,0.06,23.904,0.0,,
2021-10-25 19:00:00 +0000,ok,0.061,23.527,0.0,,
2021-10-25 20:00:00 +0000,ok,0.056,23.191,0.0,,
2021-10-25 21:00:00 +0000,ok,0.055,23.003,0.0,,
2021-10-25 22:00:00 +0000,ok,0.057,23.078,0.0,,
2021-10-25 23:00:00 +0000,ok,11.504,23.054,0.0,,
2021-10-26 00:00:00 +0000,ok,62.633,26.853,0.0,,
2021-10-26 01:00:00 +0000,ok,107.456,29.267,0.0,,
2021-10-26 02:00:00 +0000,ok,564.604,45.759,0.0,,
2021-10-26 03:00:00 +0000,ok,883.065,64.223,0.0,,
2021-10-26 04:00:00 +0000,ok,969.04,69.895,0.0,,
2021-10-26 05:00:00 +0000,ok,964.129,70.997,0.0,,
2021-10-26 06:00:00 +0000,ok,916.267,70.537,0.0,,
2021-10-26 07:00:00 +0000,ok,792.359,66.285,0.0,,
2021-10-26 08:00:00 +0000,ok,577.67,60.142,0.0,,
2021-10-26 09:00:00 +0000,ok,303.909,50.316,0.0,,
2021-10-26 10:00:00 +0000,ok,50.031,36.505,0.0,,
2021-10-26 11:00:00 +0000,ok,0.203,29.174,0.0,,
2021-10-26 12:00:00 +0000,ok,0.079,27.604,0.0,,
2021-10-26 13:00:00 +0000,ok,0.077,26.731,0.0,,
2021-10-26 14:00:00 +0000,ok,0.073,26.061,0.0,,
2021-10-26 15:00:00 +0000,ok,0.073,25.593,0.0,,
2021-10-26 16:00:00 +0000,ok,0.069,25.068,0.0,,
2021-10-26 17:00:00 +0000,ok,0.073,24.676,0.0,,
2021-10-26 18:00:00 +0000,ok,0.064,24.344,0.0,,
2021-10-26 19:00:00 +0000,ok,0.066,23.97,0.0,,
2021-10-26 20:00:00 +0000,ok,0.062,23.692,0.0,,
2021-10-26 21:00:00 +0000,ok,0.061,23.412,0.0,,
2021-10-26 22:00:00 +0000,ok,0.063,23.263,0.0,,
2021-10-26 23:00:00 +0000,ok,8.784,23.378,0.0,,
2021-10-27 00:00:00 +0000,ok,62.463,26.62,0.0,,
2021-10-27 01:00:00 +0000,ok,141.117,32.017,0.0,,
2021-10-27 02:00:00 +0000,ok,443.595,44.72,0.0,,
2021-10-27 03:00:00 +0000,ok,780.309,59.691,0.0,,
2021-10-27 04:00:00 +0000,ok,727.32,62.764,0.0,,
2021-10-27 05:00:00 +0000,ok,883.886,64.867,0.0,,
2021-10-27 06:00:00 +0000,ok,765.778,63.439,0.0,,
2021-10-27 07:00:00 +0000,ok,443.145,55.686,0.0,,
2021-10-27 08:00:00 +0000,ok,551.568,60.011,0.0,,
2021-10-27 09:00:00 +0000,ok,282.017,50.819,0.0,,
2021-10-27 10:00:00 +0000,ok,36.167,35.267,0.0,,
2021-10-27 11:00:00 +0000,ok,0.179,29.513,0.0,,
2021-10-27 12:00:00 +0000,ok,0.078,28.13,0.0,,
2021-10-27 13:00:00 +0000,ok,0.074,27.188,0.0,,
2021-10-27 14:00:00 +0000,ok,0.07,26.466,0.0,,
2021-10-27 15:00:00 +0000,ok,0.07,26.012,0.0,,
2021-10-27 16:00:00 +0000,ok,0.067,25.516,0.0,,
2021-10-27 17:00:00 +0000,ok,0.067,24.968,0.0,,
2021-10-27 18:00:00 +0000,ok,0.062,24.653,0.0,,
2021-10-27 19:00:00 +0000,ok,0.065,25.162,0.0,,
2021-10-27 20:00:00 +0000,ok,0.063,24.588,0.0,,
2021-10-27 21:00:00 +0000,ok,0.063,24.205,0.0,,
2021-10-27 22:00:00 +0000,ok,0.062,24.487,0.0,,
2021-10-27 23:00:00 +0000,ok,7.95,24.193,0.0,,
2021-10-28 00:00:00 +0000,ok,58.989,26.839,0.0,,
2021-10-28 01:00:00 +0000,ok,120.255,30.267,0.0,,
2021-10-28 02:00:00 +0000,ok,512.684,44.833,0.0,,
2021-10-28 03:00:00 +0000,ok,865.947,60.752,0.0,,
2021-10-28 04:00:00 +0000,ok,830.618,62.648,0.0,,
2021-10-28 05:00:00 +0000,ok,574.186,54.535,0.0,,
2021-10-28 06:00:00 +0000,ok,489.251,52.572,0.0,,
2021-10-28 07:00:00 +0000,ok,479.603,51.542,0.0,,
2021-10-28 08:00:00 +0000,ok,451.462,52.178,0.0,,
2021-10-28 09:00:00 +0000,ok,208.418,42.733,0.0,,
2021-10-28 10:00:00 +0000,ok,27.161,32.912,0.0,,
2021-10-28 11:00:00 +0000,ok,0.141,29.666,0.0,,
2021-10-28 12:00:00 +0000,ok,0.076,27.768,0.0,,
2021-10-28 13:00:00 +0000,ok,0.072,27.157,0.0,,
2021-10-28 14:00:00 +0000,ok,0.072,26.735,0.0,,
2021-10-28 15:00:00 +0000,ok,0.068,26.48,0.0,,
2021-10-28 16:00:00 +0000,ok,0.07,26.63,0.0,,
2021-10-28 17:00:00 +0000,ok,0.073,26.397,0.0,,
2021-10-28 18:00:00 +0000,ok,0.068,26.666,0.0,,
2021-10-28 19:00:00 +0000,ok,0.064,24.618,0.0,,
2021-10-28 20:00:00 +0000,ok,0.06,24.655,0.0,,
2021-10-28 21:00:00 +0000,ok,0.064,25.193,0.0,,
2021-10-28 22:00:00 +0000,ok,0.064,25.337,0.0,,
2021-10-28 23:00:00 +0000,ok,8.841,25.772,0.0,,
2021-10-29 00:00:00 +0000,ok,45.678,26.829,0.0,,
2021-10-29 01:00:00 +0000,ok,108.576,30.076,0.0,,
2021-10-29 02:00:00 +0000,ok,257.63,37.72,0.0,,
2021-10-29 03:00:00 +0000,ok,191.006,38.119,0.0,,
2021-10-29 04:00:00 +0000,ok,413.893,44.826,0.0,,
2021-10-29 05:00:00 +0000,ok,678.467,58.983,0.0,,
2021-10-29 06:00:00 +0000,ok,219.683,44.186,0.0,,
2021-10-29 07:00:00 +0000,ok,294.079,44.069,0.0,,
2021-10-29 08:00:00 +0000,ok,191.63,37.263,0.0,,
2021-10-29 09:00:00 +0000,ok,119.265,34.026,0.0,,
2021-10-29 10:00:00 +0000,ok,25.82,30.468,0.0,,
2021-10-29 11:00:00 +0000,ok,0.121,27.597,0.0,,
2021-10-29 12:00:00 +0000,ok,0.076,27.259,0.0,,
2021-10-29 13:00:00 +0000,ok,0.071,26.83,0.0,,
2021-10-29 14:00:00 +0000,ok,0.071,26.443,0.0,,
2021-10-29 15:00:00 +0000,ok,0.07,26.82,0.0,,
2021-10-29 16:00:00 +0000,ok,0.067,25.731,0.0,,
2021-10-29 17:00:00 +0000,ok,0.063,25.87,0.0,,
2021-10-29 18:00:00 +0000,ok,0.066,25.799,0.0,,
2021-10-29 19:00:00 +0000,ok,0.065,25.991,0.0,,
2021-10-29 20:00:00 +0000,ok,0.07,25.845,0.0,,
2021-10-29 21:00:00 +0000,ok,0.07,25.701,0.0,,
2021-10-29 22:00:00 +0000,ok,0.064,25.992,0.0,,
2021-10-29 23:00:00 +0000,ok,2.94,26.165,0.0,,
2021-10-30 00:00:00 +0000,ok,18.08,27.263,0.0,,
2021-10-30 01:00:00 +0000,ok,29.781,25.073,0.0,,
2021-10-30 02:00:00 +0000,ok,94.959,25.86,0.0,,
2021-10-30 03:00:00 +0000,ok,160.128,29.489,0.0,,
2021-10-30 04:00:00 +0000,ok,309.276,35.501,0.0,,
2021-10-30 05:00:00 +0000,ok,541.171,49.762,0.0,,
2021-10-30 06:00:00 +0000,ok,539.026,52.485,0.0,,
2021-10-30 07:00:00 +0000,ok,401.235,49.648,0.0,,
2021-10-30 08:00:00 +0000,ok,254.456,44.912,0.0,,
2021-10-30 09:00:00 +0000,ok,69.496,33.784,0.0,,
2021-10-30 10:00:00 +0000,ok,15.457,28.732,0.0,,
2021-10-30 11:00:00 +0000,ok,0.084,27.26,0.0,,
2021-10-30 12:00:00 +0000,ok,0.072,27.111,0.0,,
2021-10-30 13:00:00 +0000,ok,0.072,27.188,0.0,,
2021-10-30 14:00:00 +0000,ok,0.07,26.927,0.0,,
2021-10-30 15:00:00 +0000,ok,0.067,26.202,0.0,,
2021-10-30 16:00:00 +0000,ok,0.063,26.066,0.0,,
2021-10-30 17:00:00 +0000,ok,0.065,26.059,0.0,,
2021-10-30 18:00:00 +0000,ok,0.058,24.86,0.0,,
2021-10-30 19:00:00 +0000,ok,0.056,25.157,0.0,,
2021-10-30 20:00:00 +0000,ok,0.062,25.086,0.0,,
2021-10-30 21:00:00 +0000,ok,0.063,24.121,0.0,,
2021-10-30 22:00:00 +0000,ok,0.063,24.102,0.0,,
2021-10-30 23:00:00 +0000,ok,3.029,23.972,0.0,,
2021-10-31 00:00:00 +0000,ok,41.958,24.736,0.0,,
2021-10-31 01:00:00 +0000,ok,133.13,29.151,0.0,,
2021-10-31 02:00:00 +0000,ok,368.897,38.688,0.0,,
2021-10-31 03:00:00 +0000,ok,511.444,50.579,0.0,,
2021-10-31 04:00:00 +0000,ok,781.219,59.405,0.0,,
2021-10-31 05:00:00 +0000,ok,767.115,64.212,0.0,,
2021-10-31 06:00:00 +0000,ok,891.376,68.718,0.0,,
2021-10-31 07:00:00 +0000,ok,460.579,55.471,0.0,,
2021-10-31 08:00:00 +0000,ok,349.58,52.502,0.0,,
2021-10-31 09:00:00 +0000,ok,110.925,38.242,0.0,,
2021-10-31 10:00:00 +0000,ok,18.723,32.326,0.0,,
2021-10-31 11:00:00 +0000,ok,0.162,29.041,0.0,,
2021-10-31 12:00:00 +0000,ok,0.081,28.244,0.0,,
2021-10-31 13:00:00 +0000,ok,0.079,28.09,0.0,,
2021-10-31 14:00:00 +0000,ok,0.075,28.352,0.0,,
2021-10-31 15:00:00 +0000,ok,0.076,28.147,0.0,,
2021-10-31 16:00:00 +0000,ok,0.074,26.179,0.0,,
2021-10-31 17:00:00 +0000,ok,0.069,24.736,0.0,,
2021-10-31 18:00:00 +0000,ok,0.063,23.833,0.0,,
2021-10-31 19:00:00 +0000,ok,0.064,24.133,0.0,,
2021-10-31 20:00:00 +0000,ok,0.06,23.755,0.0,,
2021-10-31 21:00:00 +0000,ok,0.061,23.414,0.0,,
2021-10-31 22:00:00 +0000,ok,0.063,23.677,0.0,,
2021-10-31 23:00:00 +0000,ok,9.186,24.348,0.0,,
2021-11-01 00:00:00 +0000,ok,73.479,26.493,0.0,,
2021-11-01 01:00:00 +0000,ok,181.934,30.133,0.0,,
2021-11-01 02:00:00 +0000,ok,249.27,36.611,0.0,,
2021-11-01 03:00:00 +0000,ok,606.738,51.085,0.0,,
2021-11-01 04:00:00 +0000,ok,671.607,59.737,0.0,,
2021-11-01 05:00:00 +0000,ok,972.427,66.909,0.0,,
2021-11-01 06:00:00 +0000,ok,943.845,67.184,0.0,,
2021-11-01 07:00:00 +0000,ok,752.403,60.89,0.0,,
2021-11-01 08:00:00 +0000,ok,563.992,57.097,0.0,,
2021-11-01 09:00:00 +0000,ok,277.33,47.101,0.0,,
2021-11-01 10:00:00 +0000,ok,13.734,32.834,0.0,,
2021-11-01 11:00:00 +0000,ok,0.107,29.055,0.0,,
2021-11-01 12:00:00 +0000,ok,0.081,28.246,0.0,,
2021-11-01 13:00:00 +0000,ok,0.078,28.602,0.0,,
2021-11-01 14:00:00 +0000,ok,0.077,26.134,0.0,,
2021-11-01 15:00:00 +0000,ok,0.066,24.341,0.0,,
2021-11-01 16:00:00 +0000,ok,0.062,24.045,0.0,,
2021-11-01 17:00:00 +0000,ok,0.06,24.656,0.0,,
2021-11-01 18:00:00 +0000,ok,0.059,23.774,0.0,,
2021-11-01 19:00:00 +0000,ok,0.06,24.264,0.0,,
2021-11-01 20:00:00 +0000,ok,0.064,23.86,0.0,,
2021-11-01 21:00:00 +0000,ok,0.058,23.387,0.0,,
2021-11-01 22:00:00 +0000,ok,0.059,23.56,0.0,,
2021-11-01 23:00:00 +0000,ok,9.702,24.026,0.0,,
2021-11-02 00:00:00 +0000,ok,61.507,25.019,0.0,,
2021-11-02 01:00:00 +0000,ok,171.544,29.514,0.0,,
2021-11-02 02:00:00 +0000,ok,504.566,40.42,0.0,,
2021-11-02 03:00:00 +0000,ok,893.459,58.068,0.0,,
2021-11-02 04:00:00 +0000,ok,997.771,66.095,0.0,,
2021-11-02 05:00:00 +0000,ok,933.587,68.686,0.0,,
2021-11-02 06:00:00 +0000,ok,729.839,63.753,0.0,,
2021-11-02 07:00:00 +0000,ok,546.885,59.603,0.0,,
2021-11-02 08:00:00 +0000,ok,327.34,50.154,0.0,,
2021-11-02 09:00:00 +0000,ok,98.68,38.405,0.0,,
2021-11-02 10:00:00 +0000,ok,12.459,31.062,0.0,,
2021-11-02 11:00:00 +0000,ok,0.087,25.077,0.0,,
2021-11-02 12:00:00 +0000,ok,0.067,25.394,0.0,,
2021-11-02 13:00:00 +0000,ok,0.069,25.648,0.0,,
2021-11-02 14:00:00 +0000,ok,0.069,25.766,0.0,,
2021-11-02 15:00:00 +0000,ok,0.066,25.538,0.0,,
2021-11-02 16:00:00 +0000,ok,0.069,25.287,0.0,,
2021-11-02 17:00:00 +0000,ok,0.065,24.883,0.0,,
2021-11-02 18:00:00 +0000,ok,0.071,24.708,0.0,,
2021-11-02 19:00:00 +0000,ok,0.066,24.513,0.0,,
2021-11-02 20:00:00 +0000,ok,0.065,24.409,0.0,,
2021-11-02 21:00:00 +0000,ok,0.063,24.25,0.0,,
2021-11-02 22:00:00 +0000,ok,0.063,23.941,0.0,,
2021-11-02 23:00:00 +0000,ok,5.879,24.358,0.0,,
2021-11-03 00:00:00 +0000,ok,41.358,26.434,0.0,,
2021-11-03 01:00:00 +0000,ok,139.944,30.721,0.0,,
2021-11-03 02:00:00 +0000,ok,511.762,42.096,0.0,,
2021-11-03 03:00:00 +0000,ok,886.989,62.603,0.0,,
2021-11-03 04:00:00 +0000,ok,1037.555,72.711,0.0,,
2021-11-03 05:00:00 +0000,ok,772.948,65.182,0.0,,
2021-11-03 06:00:00 +0000,ok,323.701,51.835,0.0,,
2021-11-03 07:00:00 +0000,ok,362.581,44.45,0.0,,
2021-11-03 08:00:00 +0000,ok,576.079,59.667,0.0,,
2021-11-03 09:00:00 +0000,ok,237.116,47.533,0.0,,
2021-11-03 10:00:00 +0000,ok,15.312,32.668,0.0,,
2021-11-03 11:00:00 +0000,ok,0.104,29.18,0.0,,
2021-11-03 12:00:00 +0000,ok,0.078,27.846,0.0,,
2021-11-03 13:00:00 +0000,ok,0.076,27.353,0.0,,
2021-11-03 14:00:00 +0000,ok,0.077,27.473,0.0,,
2021-11-03 15:00:00 +0000,ok,0.072,26.655,0.0,,
2021-11-03 16:00:00 +0000,ok,0.069,26.036,0.0,,
2021-11-03 17:00:00 +0000,ok,0.071,25.99,0.0,,
2021-11-03 18:00:00 +0000,ok,0.067,25.651,0.0,,
2021-11-03 19:00:00 +0000,ok,0.063,25.324,0.0,,
2021-11-03 20:00:00 +0000,ok,0.057,25.06,0.0,,
2021-11-03 21:00:00 +0000,ok,0.061,24.799,0.0,,
2021-11-03 22:00:00 +0000,ok,0.059,24.773,0.0,,
2021-11-03 23:00:00 +0000,ok,12.229,25.767,0.0,,
2021-11-04 00:00:00 +0000,ok,51.44,28.078,0.0,,
2021-11-04 01:00:00 +0000,ok,136.201,33.07,0.0,,
2021-11-04 02:00:00 +0000,ok,275.969,38.677,0.0,,
2021-11-04 03:00:00 +0000,ok,657.461,54.695,0.0,,
2021-11-04 04:00:00 +0000,ok,986.02,68.586,0.0,,
2021-11-04 05:00:00 +0000,ok,908.198,65.825,0.0,,
2021-11-04 06:00:00 +0000,ok,605.343,54.968,0.0,,
2021-11-04 07:00:00 +0000,ok,661.759,57.503,0.0,,
2021-11-04 08:00:00 +0000,ok,480.292,52.836,0.0,,
2021-11-04 09:00:00 +0000,ok,142.051,40.791,0.0,,
2021-11-04 10:00:00 +0000,ok,54.761,35.434,0.0,,
2021-11-04 11:00:00 +0000,ok,0.105,28.973,0.0,,
2021-11-04 12:00:00 +0000,ok,0.075,27.497,0.0,,
2021-11-04 13:00:00 +0000,ok,0.073,27.271,0.0,,
2021-11-04 14:00:00 +0000,ok,0.078,27.236,0.0,,
2021-11-04 15:00:00 +0000,ok,0.069,26.441,0.0,,
2021-11-04 16:00:00 +0000,ok,0.067,25.586,0.0,,
2021-11-04 17:00:00 +0000,ok,0.067,25.373,0.0,,
2021-11-04 18:00:00 +0000,ok,0.065,24.993,0.0,,
2021-11-04 19:00:00 +0000,ok,0.062,24.519,0.0,,
2021-11-04 20:00:00 +0000,ok,0.063,24.145,0.0,,
2021-11-04 21:00:00 +0000,ok,0.062,23.998,0.0,,
2021-11-04 22:00:00 +0000,ok,0.063,24.813,0.0,,
2021-11-04 23:00:00 +0000,ok,7.911,24.447,0.0,,
2021-11-05 00:00:00 +0000,ok,65.414,27.257,0.0,,
2021-11-05 01:00:00 +0000,ok,134.013,31.744,0.0,,
