time,ghi,dni,dhi
2022-06-01 00:00:00+01:00,0.0,0.0,0.0
2022-06-01 01:00:00+01:00,0.0,0.0,0.0
2022-06-01 02:00:00+01:00,0.0,0.0,0.0
2022-06-01 03:00:00+01:00,0.0,0.0,0.0
2022-06-01 04:00:00+01:00,0.0,0.0,0.0
2022-06-01 05:00:00+01:00,0.15545203832084004,0.3879809845649676,0.14996285130585235
2022-06-01 06:00:00+01:00,58.316484445053305,174.9650878550473,32.46828928364324
2022-06-01 07:00:00+01:00,197.17002220255867,426.9045581926764,70.74235218365874
2022-06-01 08:00:00+01:00,355.96908520163333,583.8707243470133,96.12835018378041
2022-06-01 09:00:00+01:00,509.84727098154053,678.265868764778,113.86349881405107
2022-06-01 10:00:00+01:00,644.0277296628605,736.0689632862325,126.60516080076388
2022-06-01 11:00:00+01:00,747.6646600676719,770.8485504413923,135.38768812268813
2022-06-01 12:00:00+01:00,812.9229478795583,789.5161942404753,140.57761341189598
2022-06-01 13:00:00+01:00,835.0093401889335,795.3615932394142,142.284884870292
2022-06-01 14:00:00+01:00,812.3251134099966,789.3548373588818,140.53107561403885
2022-06-01 15:00:00+01:00,746.5305708073189,770.5041682749769,135.29540565652644
2022-06-01 16:00:00+01:00,642.4767761148426,735.4921811311547,126.46774686677577
2022-06-01 17:00:00+01:00,508.0501488629944,677.3654814775922,113.67907427063454
2022-06-01 18:00:00+01:00,354.14184263742374,582.4905570667308,95.88804516676777
2022-06-01 19:00:00+01:00,195.58006993374352,424.83079212081884,70.42444121544156
2022-06-01 20:00:00+01:00,57.349288282245,172.4928801099909,32.07909806712552
2022-06-01 21:00:00+01:00,0.13912029504970982,0.3487047667094793,0.13442012404929196
2022-06-01 22:00:00+01:00,0.0,0.0,0.0
2022-06-01 23:00:00+01:00,0.0,0.0,0.0
2022-06-02 00:00:00+01:00,0.0,0.0,0.0
2022-06-02 01:00:00+01:00,0.0,0.0,0.0
2022-06-02 02:00:00+01:00,0.0,0.0,0.0
2022-06-02 03:00:00+01:00,0.0,0.0,0.0
2022-06-02 04:00:00+01:00,0.0,0.0,0.0
2022-06-02 05:00:00+01:00,0.18764397764214139,0.44571685025829444,0.18070766180151887
2022-06-02 06:00:00+01:00,58.93416469311363,174.4600516651848,32.912478375744804
2022-06-02 07:00:00+01:00,197.58072287966976,424.34154068025776,71.37062998220844
2022-06-02 08:00:00+01:00,356.10215224268535,580.8498160259558,96.9389512877625
2022-06-02 09:00:00+01:00,509.76314640077203,675.2860089852801,114.8067786542137
2022-06-02 10:00:00+01:00,643.8016176709785,733.2310667185566,127.63817014215908
2022-06-02 11:00:00+01:00,747.3738333254375,768.1431289427655,136.4793691594657
2022-06-02 12:00:00+01:00,812.6434114949435,786.905115905329,141.70511518782712
2022-06-02 13:00:00+01:00,834.812875018105,792.8016993332615,143.4297844285719
2022-06-02 14:00:00+01:00,812.2761419253682,786.8055129800886,141.676341617846
2022-06-02 15:00:00+01:00,746.6832162620345,767.9325031684646,136.42279078855915
2022-06-02 16:00:00+01:00,642.8724770316389,732.8843297713225,127.5552414719458
2022-06-02 17:00:00+01:00,508.715688929549,674.7601606154079,114.69842196342427
2022-06-02 18:00:00+01:00,355.08534562106456,580.0821325010974,96.80411249367273
2022-06-02 19:00:00+01:00,196.76796839110125,423.2864878795353,71.20697861016147
2022-06-02 20:00:00+01:00,58.525014497635155,173.4271489518689,32.74765887691342
2022-06-02 21:00:00+01:00,0.18422322628467291,0.43764010895584465,0.17746490329672954
2022-06-02 22:00:00+01:00,0.0,0.0,0.0
2022-06-02 23:00:00+01:00,0.0,0.0,0.0
2022-06-03 00:00:00+01:00,0.0,0.0,0.0
2022-06-03 01:00:00+01:00,0.0,0.0,0.0
2022-06-03 02:00:00+01:00,0.0,0.0,0.0
2022-06-03 03:00:00+01:00,0.0,0.0,0.0
2022-06-03 04:00:00+01:00,0.0,0.0,0.0
2022-06-03 05:00:00+01:00,0.2209992639700647,0.5029389639399678,0.21250549889303466
2022-06-03 06:00:00+01:00,59.47199275019632,173.76656096074615,33.32439354591121
2022-06-03 07:00:00+01:00,197.8933267820629,421.68832689336654,71.97549644675563
2022-06-03 08:00:00+01:00,356.1395419951627,577.7884606639624,97.73168290146657
2022-06-03 09:00:00+01:00,509.5904319523992,672.2873570767592,115.73542962102323
2022-06-03 10:00:00+01:00,643.4952058564762,730.3849884956016,128.6586678659694
2022-06-03 11:00:00+01:00,747.0107731654412,765.4352910443175,137.5599955374795
2022-06-03 12:00:00+01:00,812.2986057778089,784.2949646035155,142.822555386173
2022-06-03 13:00:00+01:00,834.5563818499048,790.2446742953751,144.5652380495559
2022-06-03 14:00:00+01:00,812.1702416058374,784.2599842619993,142.8124337951532
2022-06-03 15:00:00+01:00,746.7796719364154,765.364500383599,137.54093350501444
2022-06-03 16:00:00+01:00,643.2103739393028,730.2783182037125,128.63305743046612
2022-06-03 17:00:00+01:00,509.31975607235063,672.1511822560958,115.70720261955665
2022-06-03 18:00:00+01:00,355.96250339355754,577.6548301868942,97.70800814687266
2022-06-03 19:00:00+01:00,197.88627136892555,421.6792083974576,71.97406558191409
2022-06-03 20:00:00+01:00,59.645538008921214,174.19950832526516,33.394414468117404
2022-06-03 21:00:00+01:00,0.23610950102465084,0.5380495941760826,0.22677604517137492
2022-06-03 22:00:00+01:00,0.0,0.0,0.0
2022-06-03 23:00:00+01:00,0.0,0.0,0.0
2022-06-04 00:00:00+01:00,0.0,0.0,0.0
2022-06-04 01:00:00+01:00,0.0,0.0,0.0
2022-06-04 02:00:00+01:00,0.0,0.0,0.0
2022-06-04 03:00:00+01:00,0.0,0.0,0.0
2022-06-04 04:00:00+01:00,0.0,0.0,0.0
2022-06-04 05:00:00+01:00,0.2547551139049939,0.5580377703477127,0.2446407063456639
2022-06-04 06:00:00+01:00,59.929991020691105,172.8903353055943,33.70368686268269
2022-06-04 07:00:00+01:00,198.10859898601296,418.94624258551113,72.55667448232327
2022-06-04 08:00:00+01:00,356.08214642133004,574.6866649788432,98.50639178170286
2022-06-04 09:00:00+01:00,509.330054903175,669.2696808959133,116.64938439384798
2022-06-04 10:00:00+01:00,643.1093879443257,727.5304742141217,129.66663451153772
2022-06-04 11:00:00+01:00,746.5762679052169,762.7247890743058,138.62957050333262
2022-06-04 12:00:00+01:00,811.8891448234118,781.6854861204737,143.9299430788435
2022-06-04 13:00:00+01:00,834.2402417613869,787.6902321772719,145.69124817412558
2022-06-04 14:00:00+01:00,812.0075174101164,781.7179004608865,143.9393373858759
2022-06-04 15:00:00+01:00,746.8197437575749,762.799700498685,138.64979089883695
2022-06-04 16:00:00+01:00,643.4899746061625,727.6735200495673,129.70110927252597
2022-06-04 17:00:00+01:00,509.8615876459199,669.5376909155585,116.70526479313446
2022-06-04 18:00:00+01:00,356.77233903310866,575.2076031125362,98.59947277565368
2022-06-04 19:00:00+01:00,198.93384017309936,420.00845619357887,72.72527165424388
2022-06-04 20:00:00+01:00,60.709034009781476,174.81192962296976,34.01865981806756
2022-06-04 21:00:00+01:00,0.29443680985687637,0.6489143062763314,0.2819852236657452
2022-06-04 22:00:00+01:00,0.0,0.0,0.0
2022-06-04 23:00:00+01:00,0.0,0.0,0.0
2022-06-05 00:00:00+01:00,0.0,0.0,0.0
2022-06-05 01:00:00+01:00,0.0,0.0,0.0
2022-06-05 02:00:00+01:00,0.0,0.0,0.0
2022-06-05 03:00:00+01:00,0.0,0.0,0.0
2022-06-05 04:00:00+01:00,0.0,0.0,0.0
2022-06-05 05:00:00+01:00,0.28812189819157946,0.6094426793188753,0.27637735005336184
2022-06-05 06:00:00+01:00,60.30832027355773,171.83695135039758,34.050022125419346
2022-06-05 07:00:00+01:00,198.22735245528406,416.11654977170394,73.11388608899996
2022-06-05 08:00:00+01:00,355.9308857349335,571.544430951282,99.26292439678389
2022-06-05 09:00:00+01:00,508.98295951616234,666.2327537704235,117.5485753570934
2022-06-05 10:00:00+01:00,642.6450657369815,724.6672750197516,130.66205004847507
2022-06-05 11:00:00+01:00,746.0711068867229,760.0113791604833,139.6880963515672
2022-06-05 12:00:00+01:00,811.4156387951045,779.0764282362975,145.02728596676968
2022-06-05 13:00:00+01:00,833.8648292889064,785.1380875589897,146.8078154408753
2022-06-05 14:00:00+01:00,811.7880677061496,779.1789104028362,145.05703537978957
2022-06-05 15:00:00+01:00,746.8032336401751,760.2376434760267,139.74931731530114
2022-06-05 16:00:00+01:00,643.7107878577391,725.0693094441484,130.75930817723656
2022-06-05 17:00:00+01:00,510.34042943746715,666.9188349084642,117.69245295948457
2022-06-05 18:00:00+01:00,357.51389366624414,572.7394121612384,99.478242298162
2022-06-05 19:00:00+01:00,199.9095688279791,418.27372201619403,73.46016186731333
2022-06-05 20:00:00+01:00,61.713779026118495,175.26637813776267,34.61970098440841
2022-06-05 21:00:00+01:00,0.35864265499670905,0.768749303924624,0.342526503634815
2022-06-05 22:00:00+01:00,0.0,0.0,0.0
2022-06-05 23:00:00+01:00,0.0,0.0,0.0
2022-06-06 00:00:00+01:00,0.0,0.0,0.0
2022-06-06 01:00:00+01:00,0.0,0.0,0.0
2022-06-06 02:00:00+01:00,0.0,0.0,0.0
2022-06-06 03:00:00+01:00,0.0,0.0,0.0
2022-06-06 04:00:00+01:00,0.0,0.0,0.0
2022-06-06 05:00:00+01:00,0.3203128668459747,0.6556907507740481,0.30698580597971986
2022-06-06 06:00:00+01:00,60.60727295590976,170.61185258643198,34.363074240613486
2022-06-06 07:00:00+01:00,198.25044526968705,413.2004502598378,73.64685196819292
2022-06-06 08:00:00+01:00,355.68670541119536,568.3617549003909,100.00112656033016
2022-06-06 09:00:00+01:00,508.5501040771969,663.1763532518983,118.43293431286213
2022-06-06 10:00:00+01:00,642.1031466539816,721.7951466661864,131.6448936649137
2022-06-06 11:00:00+01:00,745.4960789321169,757.2948206448701,140.73557429228572
2022-06-06 12:00:00+01:00,810.8786936277646,776.4675404890583,146.11459033864503
2022-06-06 13:00:00+01:00,833.430513697545,782.5879556980777,147.9149387562784
2022-06-06 14:00:00+01:00,811.5119872812558,776.6426630910731,146.16550871661002
2022-06-06 15:00:00+01:00,746.7299442445341,757.677869854384,140.83946469969828
2022-06-06 16:00:00+01:00,643.872329988953,722.4650630492484,131.80756249567366
2022-06-06 17:00:00+01:00,510.7555434800214,664.2937695795126,118.66860825667368
2022-06-06 18:00:00+01:00,358.18623524008126,570.2492313621367,100.34404893044217
2022-06-06 19:00:00+01:00,200.81239310898502,416.474495120182,74.17829822599967
2022-06-06 20:00:00+01:00,62.658155724880054,175.5648230275391,35.196856117602955
2022-06-06 21:00:00+01:00,0.4279662015084038,0.8956616569405859,0.4076604068632407
2022-06-06 22:00:00+01:00,0.0,0.0,0.0
2022-06-06 23:00:00+01:00,0.0,0.0,0.0
2022-06-07 00:00:00+01:00,0.0,0.0,0.0
2022-06-07 01:00:00+01:00,0.0,0.0,0.0
2022-06-07 02:00:00+01:00,0.0,0.0,0.0
2022-06-07 03:00:00+01:00,0.0,0.0,0.0
2022-06-07 04:00:00+01:00,0.0,0.0,0.0
2022-06-07 05:00:00+01:00,0.3505711667427441,0.6954851733298206,0.3357664934949761
2022-06-07 06:00:00+01:00,60.82726473074781,169.22035433268485,34.642527872765214
2022-06-07 07:00:00+01:00,198.17877483098354,410.1990850285852,74.15529048432761
2022-06-07 08:00:00+01:00,355.3505700910464,565.1386241740925,100.72084262110306
2022-06-07 09:00:00+01:00,508.03245500634034,660.1002583727037,119.30239186703415
2022-06-07 10:00:00+01:00,641.4845386984625,718.9138475857785,132.61514330848172
2022-06-07 11:00:00+01:00,744.8519687405405,754.5748748527784,141.77200413910805
2022-06-07 12:00:00+01:00,810.2789093013654,773.8585735462763,147.19186091269603
2022-06-07 13:00:00+01:00,832.9376594147266,780.0395524714573,149.01261530123998
2022-06-07 14:00:00+01:00,811.1793700632535,774.1088082613712,147.26473647074863
2022-06-07 15:00:00+01:00,746.599683962307,755.1199220522761,141.92018297846232
2022-06-07 16:00:00+01:00,643.9741318073334,719.8601623540809,132.84577835443645
2022-06-07 17:00:00+01:00,511.1062167203467,661.6616610152379,119.63356935170219
2022-06-07 18:00:00+01:00,358.7884682597954,567.7360538743827,101.19662239541356
2022-06-07 19:00:00+01:00,201.64130043975288,414.6102743872794,74.87924139136653
2022-06-07 20:00:00+01:00,63.540658587824126,175.70924924602213,35.74945692673914
2022-06-07 21:00:00+01:00,0.5014770586192907,1.0274276180851252,0.4765032811964495
2022-06-07 22:00:00+01:00,0.0,0.0,0.0
2022-06-07 23:00:00+01:00,0.0,0.0,0.0
2022-06-08 00:00:00+01:00,0.0,0.0,0.0
2022-06-08 01:00:00+01:00,0.0,0.0,0.0
2022-06-08 02:00:00+01:00,0.0,0.0,0.0
2022-06-08 03:00:00+01:00,0.0,0.0,0.0
2022-06-08 04:00:00+01:00,0.0,0.0,0.0
2022-06-08 05:00:00+01:00,0.37819339937540375,0.7277417203013784,0.36207024993582515
2022-06-08 06:00:00+01:00,60.96882464630316,167.66764516486245,34.888075498009044
2022-06-08 07:00:00+01:00,198.01326971118908,407.11353034826624,74.63891607820077
2022-06-08 08:00:00+01:00,354.9234551007036,561.8750119627038,101.42191427908446
2022-06-08 09:00:00+01:00,507.43097887673616,657.0042457839819,120.15687655791908
2022-06-08 10:00:00+01:00,640.7901437117683,716.0231362668497,133.57277504678558
2022-06-08 11:00:00+01:00,744.1395519956237,751.8513034335671,142.79738387423345
2022-06-08 12:00:00+01:00,809.6168772923908,771.2492783393708,148.25910060555452
2022-06-08 13:00:00+01:00,832.3866261124497,777.4925942324163,150.10084051005924
2022-06-08 14:00:00+01:00,810.7903119527908,771.5769969950165,148.3546960526072
2022-06-08 15:00:00+01:00,746.4122723918126,752.5633458673773,142.99142049756085
2022-06-08 16:00:00+01:00,644.0157464464289,717.2539963257926,133.8738603565285
2022-06-08 17:00:00+01:00,511.3917707216045,659.0216903402579,120.58717345732748
2022-06-08 18:00:00+01:00,359.31974470087385,565.1988988793005,102.03569135109365
2022-06-08 19:00:00+01:00,202.39534094757903,412.6805806947029,75.56255269218299
2022-06-08 20:00:00+01:00,64.35990081660651,175.70167223712522,36.27685076505166
2022-06-08 21:00:00+01:00,0.5781086042881494,1.1615820990197236,0.5480596087989359
2022-06-08 22:00:00+01:00,0.0,0.0,0.0
2022-06-08 23:00:00+01:00,0.0,0.0,0.0
2022-06-09 00:00:00+01:00,0.0,0.0,0.0
2022-06-09 01:00:00+01:00,0.0,0.0,0.0
2022-06-09 02:00:00+01:00,0.0,0.0,0.0
2022-06-09 03:00:00+01:00,0.0,0.0,0.0
2022-06-09 04:00:00+01:00,0.0,0.0,0.0
2022-06-09 05:00:00+01:00,0.4025494167586278,0.7516226527595071,0.3853152457178861
2022-06-09 06:00:00+01:00,61.03258613272733,165.95879012285104,35.09941573339112
2022-06-09 07:00:00+01:00,197.75488194342972,403.9447942328856,75.0974376917358
2022-06-09 08:00:00+01:00,354.40633844294086,558.5708723689136,102.10417940587863
2022-06-09 09:00:00+01:00,506.7466349470044,653.8880860756057,120.99631399774518
2022-06-09 10:00:00+01:00,640.0208513003106,713.1227688284188,134.51776246205975
2022-06-09 11:00:00+01:00,743.3595912722151,749.1238669152762,143.8117092642226
2022-06-09 12:00:00+01:00,808.8931789250588,768.6394054355101,149.31631036613476
2022-06-09 13:00:00+01:00,831.7777698082207,774.9467979494586,151.17960813127922
2022-06-09 14:00:00+01:00,810.3449147600651,769.0468826692587,149.43536350855038
2022-06-09 15:00:00+01:00,746.1675470241663,750.0076924043724,144.0531245826984
2022-06-09 16:00:00+01:00,643.9967585158886,714.645964636008,134.89171243744124
2022-06-09 17:00:00+01:00,511.61157275338564,656.3730587925796,121.52925754592559
2022-06-09 18:00:00+01:00,359.7792763678012,562.6368196053985,102.86098508870765
2022-06-09 19:00:00+01:00,203.07364002918192,410.68497100424014,76.22779655035961
2022-06-09 20:00:00+01:00,65.11462282457144,175.54415611411852,36.778403503794834
2022-06-09 21:00:00+01:00,0.6566937740276775,1.2955141029349042,0.6212553198752211
2022-06-09 22:00:00+01:00,0.0,0.0,0.0
2022-06-09 23:00:00+01:00,0.0,0.0,0.0
2022-06-10 00:00:00+01:00,0.0,0.0,0.0
2022-06-10 01:00:00+01:00,0.0,0.0,0.0
2022-06-10 02:00:00+01:00,0.0,0.0,0.0
2022-06-10 03:00:00+01:00,0.0,0.0,0.0
2022-06-10 04:00:00+01:00,0.0,0.0,0.0
2022-06-10 05:00:00+01:00,0.423098379423085,0.7665584521266221,0.40500061274344434
2022-06-10 06:00:00+01:00,61.01928127072198,164.09874130182286,35.27625296356466
2022-06-10 07:00:00+01:00,197.40458297095876,400.69381730418735,75.53055789776722
2022-06-10 08:00:00+01:00,353.8001965016842,555.2261381951542,102.76747133289453
2022-06-10 09:00:00+01:00,505.9803712880253,650.7515418623098,121.82062636958892
2022-06-10 10:00:00+01:00,639.1775359107934,710.2124977519501,135.45007631728265
2022-06-10 11:00:00+01:00,742.5128346590103,746.3923240872583,144.8149736953535
2022-06-10 12:00:00+01:00,808.1083859278945,766.0287050237265,150.36348918550095
2022-06-10 13:00:00+01:00,831.1114455912732,772.4018818014563,152.24891042354
2022-06-10 14:00:00+01:00,809.8432912001924,766.5181222433748,150.50671392029494
2022-06-10 15:00:00+01:00,745.8653704400728,747.4525202235952,145.10524216649048
2022-06-10 16:00:00+01:00,643.9167932557741,712.0354809694543,135.89923875810973
2022-06-10 17:00:00+01:00,511.76504655503334,653.71499272564,122.45965958226657
2022-06-10 18:00:00+01:00,360.16634668839447,560.0489110015809,103.6722352324187
2022-06-10 19:00:00+01:00,203.67541034131082,408.6230515932974,76.87454290345488
2022-06-10 20:00:00+01:00,65.80370057816289,175.23883119828167,37.253502521765256
2022-06-10 21:00:00+01:00,0.7360014371544944,1.4265622855374689,0.6949704817773298
2022-06-10 22:00:00+01:00,0.0,0.0,0.0
2022-06-10 23:00:00+01:00,0.0,0.0,0.0
2022-06-11 00:00:00+01:00,0.0,0.0,0.0
2022-06-11 01:00:00+01:00,0.0,0.0,0.0
2022-06-11 02:00:00+01:00,0.0,0.0,0.0
2022-06-11 03:00:00+01:00,0.0,0.0,0.0
2022-06-11 04:00:00+01:00,0.0,0.0,0.0
2022-06-11 05:00:00+01:00,0.4394011880752866,0.7722580912163733,0.4207170034139026
2022-06-11 06:00:00+01:00,60.929739006071074,162.09235702760236,35.418298603429264
2022-06-11 07:00:00+01:00,196.9633641407019,397.3614791699339,75.93797297644515
2022-06-11 08:00:00+01:00,353.1060043325913,551.8407221490439,103.41161876614484
2022-06-11 09:00:00+01:00,505.1331249926185,647.5943679312852,122.6297323572669
2022-06-11 10:00:00+01:00,638.2610573358425,707.2920719157438,136.36968453632448
2022-06-11 11:00:00+01:00,741.6000167987165,743.656432144674,145.8071682138434
2022-06-11 12:00:00+01:00,807.2630621925941,763.4169272526123,151.40063420775812
2022-06-11 13:00:00+01:00,830.3880102265806,769.8575657679002,153.30873834960255
2022-06-11 14:00:00+01:00,809.2855683727163,763.990377162754,151.56872169444466
2022-06-11 15:00:00+01:00,745.5056346083527,744.8973966383988,146.14772018889346
2022-06-11 16:00:00+01:00,643.7755215434385,709.4219748255321,136.89634424093532
2022-06-11 17:00:00+01:00,511.8516779002199,651.0467460633673,123.37821923569675
2022-06-11 18:00:00+01:00,360.48031659275745,557.4343130737861,104.46917667990277
2022-06-11 19:00:00+01:00,204.1999576475922,406.49448360108306,77.50236844143237
2022-06-11 20:00:00+01:00,66.4261491064923,174.7879004349246,37.7015579301991
2022-06-11 21:00:00+01:00,0.8147714905879186,1.5521051175931857,0.7680698286468515
2022-06-11 22:00:00+01:00,0.0,0.0,0.0
2022-06-11 23:00:00+01:00,0.0,0.0,0.0
2022-06-12 00:00:00+01:00,0.0,0.0,0.0
2022-06-12 01:00:00+01:00,0.0,0.0,0.0
2022-06-12 02:00:00+01:00,0.0,0.0,0.0
2022-06-12 03:00:00+01:00,0.0,0.0,0.0
2022-06-12 04:00:00+01:00,0.0,0.0,0.0
2022-06-12 05:00:00+01:00,0.4511292917617536,0.7687084549272845,0.4321541577458338
2022-06-12 06:00:00+01:00,60.76488477012679,159.94442335627176,35.52527299938859
2022-06-12 07:00:00+01:00,196.43223885250177,393.94860662906694,76.31937336767788
2022-06-12 08:00:00+01:00,352.3247376677098,548.4145193205632,104.03644595311897
2022-06-12 09:00:00+01:00,504.20582381979887,644.4163121311086,123.42354723703318
2022-06-12 10:00:00+01:00,637.2722618477808,704.3612368816669,137.27655224559317
2022-06-12 11:00:00+01:00,740.6218593522249,740.915946662669,146.7882815181839
2022-06-12 12:00:00+01:00,806.3577634392551,760.8038219911059,152.42774067082792
2022-06-12 13:00:00+01:00,829.6078208841323,767.3135711834205,154.35908145916824
2022-06-12 14:00:00+01:00,808.6718854355836,761.4633126477416,152.62136037837433
2022-06-12 15:00:00+01:00,745.0882574243059,742.3418965906337,147.18050533360326
2022-06-12 16:00:00+01:00,643.5726552931079,706.8048896763078,137.8829342064746
2022-06-12 17:00:00+01:00,511.8710088579769,648.367597063153,124.28477736062223
2022-06-12 18:00:00+01:00,360.72061795384406,554.792205017594,105.25154680562645
2022-06-12 19:00:00+01:00,204.64667401508385,404.2989730756706,78.11085520492693
2022-06-12 20:00:00+01:00,66.98111574343127,174.1936232661616,38.12199979553936
2022-06-12 21:00:00+01:00,0.8917468592236387,1.6696407038185308,0.8394297124774757
2022-06-12 22:00:00+01:00,0.0,0.0,0.0
2022-06-12 23:00:00+01:00,0.0,0.0,0.0
2022-06-13 00:00:00+01:00,0.0,0.0,0.0
2022-06-13 01:00:00+01:00,0.0,0.0,0.0
2022-06-13 02:00:00+01:00,0.0,0.0,0.0
2022-06-13 03:00:00+01:00,0.0,0.0,0.0
2022-06-13 04:00:00+01:00,0.0,0.0,0.0
2022-06-13 05:00:00+01:00,0.45806978708646456,0.7561634924691659,0.43910543607641955
2022-06-13 06:00:00+01:00,60.52573740020069,157.65966837562803,35.59690624606931
2022-06-13 07:00:00+01:00,195.81224159000953,390.4559776363665,76.67444346139267
2022-06-13 08:00:00+01:00,351.45737199864453,544.9474073901946,104.64177243622458
2022-06-13 09:00:00+01:00,503.199384816212,641.2171146970903,124.20198263343508
2022-06-13 10:00:00+01:00,636.2119798813044,701.4197338427401,138.170641483626
2022-06-13 11:00:00+01:00,739.5790671928745,738.1706202030125,147.75829957373628
2022-06-13 12:00:00+01:00,805.3930314138154,758.1891370214033,153.4448013844243
2022-06-13 13:00:00+01:00,828.7712268663585,764.7696183550756,155.39992718657015
2022-06-13 14:00:00+01:00,808.0023825360328,758.9365944720367,153.66460173310895
2022-06-13 15:00:00+01:00,744.6131686908132,739.7855981379975,148.20354282133917
2022-06-13 16:00:00+01:00,643.3079305134074,704.1836763366755,138.8589128000795
2022-06-13 17:00:00+01:00,511.8226182629214,645.6768380315342,125.17917389714069
2022-06-13 18:00:00+01:00,360.88673209671254,552.1217882758349,106.01908246762366
2022-06-13 19:00:00+01:00,205.01501589211233,402.03624283596264,78.69958587765129
2022-06-13 20:00:00+01:00,67.46786092501748,173.45827352071856,38.51427037334639
2022-06-13 21:00:00+01:00,0.9657010709922293,1.7768528919967297,0.9079605249807394
2022-06-13 22:00:00+01:00,0.0,0.0,0.0
2022-06-13 23:00:00+01:00,0.0,0.0,0.0
2022-06-14 00:00:00+01:00,0.0,0.0,0.0
2022-06-14 01:00:00+01:00,0.0,0.0,0.0
2022-06-14 02:00:00+01:00,0.0,0.0,0.0
2022-06-14 03:00:00+01:00,0.0,0.0,0.0
2022-06-14 04:00:00+01:00,0.0,0.0,0.0
2022-06-14 05:00:00+01:00,0.4601268688772969,0.7351241118286914,0.441469374910162
2022-06-14 06:00:00+01:00,60.21340109576311,155.242764447192,35.632936877457084
2022-06-14 07:00:00+01:00,195.10442087974866,386.8843172704453,77.0028600088753
2022-06-14 08:00:00+01:00,350.50487597966674,541.4392423935892,105.22741195133042
2022-06-14 09:00:00+01:00,502.11470773606686,637.9965048230675,124.96494566658163
2022-06-14 10:00:00+01:00,635.0810186108986,698.4672965314253,139.05191039702333
2022-06-14 11:00:00+01:00,738.4723193199077,735.4201991734762,148.71720473963182
2022-06-14 12:00:00+01:00,804.3693822967874,755.5726145111499,154.45180569556442
2022-06-14 13:00:00+01:00,827.8785548735319,762.2254223201276,156.43125958109783
2022-06-14 14:00:00+01:00,807.2771824440731,756.4098835587268,154.69841415095505
2022-06-14 15:00:00+01:00,744.0802878591745,737.2280751918688,149.21677442026362
2022-06-14 16:00:00+01:00,642.9810812026318,701.5577826600758,139.82418045576247
2022-06-14 17:00:00+01:00,511.7060922020977,642.9737598268338,126.06124453694349
2022-06-14 18:00:00+01:00,360.97815789717987,549.4222618676707,106.7715153507776
2022-06-14 19:00:00+01:00,205.30447195148466,399.70599247418585,79.26813666176176
2022-06-14 20:00:00+01:00,67.88573075017477,172.5840820546067,38.87781292069103
2022-06-14 21:00:00+01:00,1.0354610972564464,1.8716629950251191,0.9726245664809169
2022-06-14 22:00:00+01:00,0.0,0.0,0.0
2022-06-14 23:00:00+01:00,0.0,0.0,0.0
2022-06-15 00:00:00+01:00,0.0,0.0,0.0
2022-06-15 01:00:00+01:00,0.0,0.0,0.0
2022-06-15 02:00:00+01:00,0.0,0.0,0.0
2022-06-15 03:00:00+01:00,0.0,0.0,0.0
2022-06-15 04:00:00+01:00,0.0,0.0,0.0
2022-06-15 05:00:00+01:00,0.457320061283871,0.7063105862146174,0.43924863579818746
2022-06-15 06:00:00+01:00,59.82905467282655,152.69832402879186,35.63310928673722
2022-06-15 07:00:00+01:00,194.30982894509577,383.23428921987954,77.3042896798785
2022-06-15 08:00:00+01:00,349.46820181898113,537.8898520098497,105.79317080983031
2022-06-15 09:00:00+01:00,500.95266578620215,634.7541957216379,125.71233774414418
2022-06-15 10:00:00+01:00,633.8801522737817,695.5036471428983,139.92031217497396
2022-06-15 11:00:00+01:00,737.3022578328774,732.6644199608496,149.6649746830883
2022-06-15 12:00:00+01:00,803.2872934773934,752.9539869038981,155.44873827189213
2022-06-15 13:00:00+01:00,826.9300928109757,759.6806880702376,157.45305786417168
2022-06-15 14:00:00+01:00,806.4963708911922,753.8828300498484,155.7227608992814
2022-06-15 15:00:00+01:00,743.4895007056638,734.6688897298095,150.22013627802903
2022-06-15 16:00:00+01:00,642.5918124518175,698.9266427197011,140.77863116901773
2022-06-15 17:00:00+01:00,511.52099403923546,640.2576359375755,126.93081717625375
2022-06-15 18:00:00+01:00,360.9943797455196,546.6927976216522,107.50856706076598
2022-06-15 19:00:00+01:00,205.51453126542043,397.3078595510048,79.81606991917108
2022-06-15 20:00:00+01:00,68.23413011066945,171.57318405873787,39.212060559660365
2022-06-15 21:00:00+01:00,1.0999262343656062,1.952269051917116,1.032450288171403
2022-06-15 22:00:00+01:00,0.0,0.0,0.0
2022-06-15 23:00:00+01:00,0.0,0.0,0.0
2022-06-16 00:00:00+01:00,0.0,0.0,0.0
2022-06-16 01:00:00+01:00,0.0,0.0,0.0
2022-06-16 02:00:00+01:00,0.0,0.0,0.0
2022-06-16 03:00:00+01:00,0.0,0.0,0.0
2022-06-16 04:00:00+01:00,0.0,0.0,0.0
2022-06-16 05:00:00+01:00,0.45895385704418407,0.7022799279811816,0.440907565208201
2022-06-16 06:00:00+01:00,59.697122407582306,151.90254446525455,35.62373449781428
2022-06-16 07:00:00+01:00,193.99051910556886,382.0250415747916,77.3705589656731
2022-06-16 08:00:00+01:00,349.0326507177826,536.6994665041251,105.93594670323844
2022-06-16 09:00:00+01:00,500.4675709229202,633.6666455131921,125.9108514625375
2022-06-16 10:00:00+01:00,633.4044809194987,694.5161956125764,140.15849089005144
